Serial Number:20693582 --

"Date Time, GMT -0700","Temp, (*F)","Button Down","Button Up","Host Connect","EOF"
2021-06-27 14:04:54,72.01, , , , 
2021-06-27 14:14:54,72.13, , , , 
2021-06-27 14:24:54,72.48, , , , 
2021-06-27 14:34:54,72.50, , , , 
2021-06-27 14:44:54,72.38, , , , 
2021-06-27 14:54:54,72.30, , , , 
2021-06-27 15:04:54,72.17, , , , 
2021-06-27 15:14:54,72.28, , , , 
2021-06-27 15:24:54,72.03, , , , 
2021-06-27 15:34:54,71.82, , , , 
2021-06-27 15:44:54,71.80, , , , 
2021-06-27 15:54:54,71.57, , , , 
2021-06-27 16:04:54,71.44, , , , 
2021-06-27 16:14:54,71.18, , , , 
2021-06-27 16:24:54,71.07, , , , 
2021-06-27 16:34:54,71.07, , , , 
2021-06-27 16:44:54,70.68, , , , 
2021-06-27 16:54:54,70.47, , , , 
2021-06-27 17:04:54,69.99, , , , 
2021-06-27 17:14:54,69.66, , , , 
2021-06-27 17:24:54,69.10, , , , 
2021-06-27 17:34:54,68.56, , , , 
2021-06-27 17:44:54,68.13, , , , 
2021-06-27 17:54:54,67.71, , , , 
2021-06-27 18:04:54,67.27, , , , 
2021-06-27 18:14:54,66.80, , , , 
2021-06-27 18:24:54,66.45, , , , 
2021-06-27 18:34:54,66.15, , , , 
2021-06-27 18:44:54,65.84, , , , 
2021-06-27 18:54:54,65.51, , , , 
2021-06-27 19:04:54,65.24, , , , 
2021-06-27 19:14:54,64.93, , , , 
2021-06-27 19:24:54,64.64, , , , 
2021-06-27 19:34:54,64.35, , , , 
2021-06-27 19:44:54,64.06, , , , 
2021-06-27 19:54:54,63.79, , , , 
2021-06-27 20:04:54,63.50, , , , 
2021-06-27 20:14:54,63.29, , , , 
2021-06-27 20:24:54,63.04, , , , 
2021-06-27 20:34:54,62.81, , , , 
2021-06-27 20:44:54,62.65, , , , 
2021-06-27 20:54:54,62.46, , , , 
2021-06-27 21:04:54,62.32, , , , 
2021-06-27 21:14:54,62.07, , , , 
2021-06-27 21:24:54,61.94, , , , 
2021-06-27 21:34:54,61.84, , , , 
2021-06-27 21:44:54,61.65, , , , 
2021-06-27 21:54:54,61.53, , , , 
2021-06-27 22:04:54,61.40, , , , 
2021-06-27 22:14:54,61.32, , , , 
2021-06-27 22:24:54,61.18, , , , 
2021-06-27 22:34:54,61.11, , , , 
2021-06-27 22:44:54,60.99, , , , 
2021-06-27 22:54:54,60.91, , , , 
2021-06-27 23:04:54,60.80, , , , 
2021-06-27 23:14:54,60.76, , , , 
2021-06-27 23:24:54,60.66, , , , 
2021-06-27 23:34:54,60.68, , , , 
2021-06-27 23:44:54,60.61, , , , 
2021-06-27 23:54:54,60.57, , , , 
2021-06-28 00:04:54,60.37, , , , 
2021-06-28 00:14:54,60.37, , , , 
2021-06-28 00:24:54,60.30, , , , 
2021-06-28 00:34:54,60.22, , , , 
2021-06-28 00:44:54,60.08, , , , 
2021-06-28 00:54:54,59.97, , , , 
2021-06-28 01:04:54,58.00, , , , 
2021-06-28 01:14:54,56.92, , , , 
2021-06-28 01:24:54,56.80, , , , 
2021-06-28 01:34:54,57.34, , , , 
2021-06-28 01:44:54,57.67, , , , 
2021-06-28 01:54:54,58.00, , , , 
2021-06-28 02:04:54,58.10, , , , 
2021-06-28 02:14:54,58.25, , , , 
2021-06-28 02:24:54,58.37, , , , 
2021-06-28 02:34:54,58.37, , , , 
2021-06-28 02:44:54,58.42, , , , 
2021-06-28 02:54:54,58.50, , , , 
2021-06-28 03:04:54,58.44, , , , 
2021-06-28 03:14:54,58.46, , , , 
2021-06-28 03:24:54,58.46, , , , 
2021-06-28 03:34:54,58.46, , , , 
2021-06-28 03:44:54,58.44, , , , 
2021-06-28 03:54:54,58.42, , , , 
2021-06-28 04:04:54,58.42, , , , 
2021-06-28 04:14:54,58.37, , , , 
2021-06-28 04:24:54,58.37, , , , 
2021-06-28 04:34:54,58.33, , , , 
2021-06-28 04:44:54,58.37, , , , 
2021-06-28 04:54:54,58.31, , , , 
2021-06-28 05:04:54,58.23, , , , 
2021-06-28 05:14:54,58.19, , , , 
2021-06-28 05:24:54,58.19, , , , 
2021-06-28 05:34:54,58.21, , , , 
2021-06-28 05:44:54,58.19, , , , 
2021-06-28 05:54:54,58.17, , , , 
2021-06-28 06:04:54,58.17, , , , 
2021-06-28 06:14:54,58.15, , , , 
2021-06-28 06:24:54,58.11, , , , 
2021-06-28 06:34:54,58.13, , , , 
2021-06-28 06:44:54,58.21, , , , 
2021-06-28 06:54:54,58.27, , , , 
2021-06-28 07:04:54,58.31, , , , 
2021-06-28 07:14:54,58.37, , , , 
2021-06-28 07:24:54,58.42, , , , 
2021-06-28 07:34:54,58.64, , , , 
2021-06-28 07:44:54,58.71, , , , 
2021-06-28 07:54:54,58.93, , , , 
2021-06-28 08:04:54,58.98, , , , 
2021-06-28 08:14:54,59.23, , , , 
2021-06-28 08:24:54,59.35, , , , 
2021-06-28 08:34:54,59.54, , , , 
2021-06-28 08:44:54,59.72, , , , 
2021-06-28 08:54:54,59.95, , , , 
2021-06-28 09:04:54,60.20, , , , 
2021-06-28 09:14:54,60.39, , , , 
2021-06-28 09:24:54,60.55, , , , 
2021-06-28 09:34:54,60.97, , , , 
2021-06-28 09:44:54,61.18, , , , 
2021-06-28 09:54:54,61.38, , , , 
2021-06-28 10:04:54,61.71, , , , 
2021-06-28 10:14:54,62.11, , , , 
2021-06-28 10:24:54,62.42, , , , 
2021-06-28 10:34:54,62.65, , , , 
2021-06-28 10:44:54,63.06, , , , 
2021-06-28 10:54:54,63.40, , , , 
2021-06-28 11:04:54,63.48, , , , 
2021-06-28 11:14:54,63.71, , , , 
2021-06-28 11:24:54,63.96, , , , 
2021-06-28 11:34:54,64.22, , , , 
2021-06-28 11:44:54,64.47, , , , 
2021-06-28 11:54:54,64.83, , , , 
2021-06-28 12:04:54,64.95, , , , 
2021-06-28 12:14:54,65.10, , , , 
2021-06-28 12:24:54,65.41, , , , 
2021-06-28 12:34:54,65.97, , , , 
2021-06-28 12:44:54,66.36, , , , 
2021-06-28 12:54:54,66.67, , , , 
2021-06-28 13:04:54,66.88, , , , 
2021-06-28 13:14:54,67.01, , , , 
2021-06-28 13:24:54,67.38, , , , 
2021-06-28 13:34:54,67.61, , , , 
2021-06-28 13:44:54,67.67, , , , 
2021-06-28 13:54:54,67.81, , , , 
2021-06-28 14:04:54,67.77, , , , 
2021-06-28 14:14:54,68.06, , , , 
2021-06-28 14:24:54,68.00, , , , 
2021-06-28 14:34:54,68.17, , , , 
2021-06-28 14:44:54,68.39, , , , 
2021-06-28 14:54:54,68.39, , , , 
2021-06-28 15:04:54,68.42, , , , 
2021-06-28 15:14:54,68.15, , , , 
2021-06-28 15:24:54,68.23, , , , 
2021-06-28 15:34:54,68.25, , , , 
2021-06-28 15:44:54,68.44, , , , 
2021-06-28 15:54:54,68.40, , , , 
2021-06-28 16:04:54,68.37, , , , 
2021-06-28 16:14:54,68.52, , , , 
2021-06-28 16:24:54,68.06, , , , 
2021-06-28 16:34:54,68.06, , , , 
2021-06-28 16:44:54,68.10, , , , 
2021-06-28 16:54:54,68.02, , , , 
2021-06-28 17:04:54,67.98, , , , 
2021-06-28 17:14:54,67.83, , , , 
2021-06-28 17:24:54,67.75, , , , 
2021-06-28 17:34:54,67.42, , , , 
2021-06-28 17:44:54,67.27, , , , 
2021-06-28 17:54:54,67.05, , , , 
2021-06-28 18:04:54,66.88, , , , 
2021-06-28 18:14:54,66.53, , , , 
2021-06-28 18:24:54,66.28, , , , 
2021-06-28 18:34:54,65.84, , , , 
2021-06-28 18:44:54,65.49, , , , 
2021-06-28 18:54:54,65.26, , , , 
2021-06-28 19:04:54,65.05, , , , 
2021-06-28 19:14:54,64.74, , , , 
2021-06-28 19:24:54,64.64, , , , 
2021-06-28 19:34:54,64.39, , , , 
2021-06-28 19:44:54,64.02, , , , 
2021-06-28 19:54:54,63.66, , , , 
2021-06-28 20:04:54,63.37, , , , 
2021-06-28 20:14:54,63.11, , , , 
2021-06-28 20:24:54,62.88, , , , 
2021-06-28 20:34:54,62.61, , , , 
2021-06-28 20:44:54,62.38, , , , 
2021-06-28 20:54:54,62.17, , , , 
2021-06-28 21:04:54,61.90, , , , 
2021-06-28 21:14:54,61.72, , , , 
2021-06-28 21:24:54,61.55, , , , 
2021-06-28 21:34:54,61.38, , , , 
2021-06-28 21:44:54,61.18, , , , 
2021-06-28 21:54:54,61.09, , , , 
2021-06-28 22:04:54,60.95, , , , 
2021-06-28 22:14:54,60.89, , , , 
2021-06-28 22:24:54,60.78, , , , 
2021-06-28 22:34:54,60.62, , , , 
2021-06-28 22:44:54,60.47, , , , 
2021-06-28 22:54:54,60.34, , , , 
2021-06-28 23:04:54,60.20, , , , 
2021-06-28 23:14:54,60.10, , , , 
2021-06-28 23:24:54,59.99, , , , 
2021-06-28 23:34:54,59.83, , , , 
2021-06-28 23:44:54,59.72, , , , 
2021-06-28 23:54:54,59.56, , , , 
2021-06-29 00:04:54,59.45, , , , 
2021-06-29 00:14:54,59.33, , , , 
2021-06-29 00:24:54,59.22, , , , 
2021-06-29 00:34:54,59.27, , , , 
2021-06-29 00:44:54,59.12, , , , 
2021-06-29 00:54:54,59.08, , , , 
2021-06-29 01:04:54,58.98, , , , 
2021-06-29 01:14:54,58.93, , , , 
2021-06-29 01:24:54,58.91, , , , 
2021-06-29 01:34:54,58.83, , , , 
2021-06-29 01:44:54,58.89, , , , 
2021-06-29 01:54:54,58.79, , , , 
2021-06-29 02:04:54,58.77, , , , 
2021-06-29 02:14:54,58.67, , , , 
2021-06-29 02:24:54,58.67, , , , 
2021-06-29 02:34:54,58.62, , , , 
2021-06-29 02:44:54,58.56, , , , 
2021-06-29 02:54:54,58.52, , , , 
2021-06-29 03:04:54,58.40, , , , 
2021-06-29 03:14:54,58.35, , , , 
2021-06-29 03:24:54,58.27, , , , 
2021-06-29 03:34:54,58.17, , , , 
2021-06-29 03:44:54,58.11, , , , 
2021-06-29 03:54:54,58.08, , , , 
2021-06-29 04:04:54,57.94, , , , 
2021-06-29 04:14:54,57.88, , , , 
2021-06-29 04:24:54,57.86, , , , 
2021-06-29 04:34:54,57.79, , , , 
2021-06-29 04:44:54,57.75, , , , 
2021-06-29 04:54:54,57.71, , , , 
2021-06-29 05:04:54,57.65, , , , 
2021-06-29 05:14:54,57.63, , , , 
2021-06-29 05:24:54,57.50, , , , 
2021-06-29 05:34:54,57.38, , , , 
2021-06-29 05:44:54,57.32, , , , 
2021-06-29 05:54:54,57.25, , , , 
2021-06-29 06:04:54,57.32, , , , 
2021-06-29 06:14:54,57.25, , , , 
2021-06-29 06:24:54,57.32, , , , 
2021-06-29 06:34:54,57.28, , , , 
2021-06-29 06:44:54,57.38, , , , 
2021-06-29 06:54:54,57.46, , , , 
2021-06-29 07:04:54,57.65, , , , 
2021-06-29 07:14:54,57.84, , , , 
2021-06-29 07:24:54,58.02, , , , 
2021-06-29 07:34:54,58.15, , , , 
2021-06-29 07:44:54,58.25, , , , 
2021-06-29 07:54:54,58.37, , , , 
2021-06-29 08:04:54,58.56, , , , 
2021-06-29 08:14:54,58.75, , , , 
2021-06-29 08:24:54,58.91, , , , 
2021-06-29 08:34:54,59.18, , , , 
2021-06-29 08:44:54,59.33, , , , 
2021-06-29 08:54:54,59.52, , , , 
2021-06-29 09:04:54,59.83, , , , 
2021-06-29 09:14:54,60.16, , , , 
2021-06-29 09:24:54,60.45, , , , 
2021-06-29 09:34:54,60.97, , , , 
2021-06-29 09:44:54,61.40, , , , 
2021-06-29 09:54:54,62.00, , , , 
2021-06-29 10:04:54,62.90, , , , 
2021-06-29 10:14:54,63.79, , , , 
2021-06-29 10:24:54,64.00, , , , 
2021-06-29 10:34:54,64.99, , , , 
2021-06-29 10:44:54,65.43, , , , 
2021-06-29 10:54:54,66.49, , , , 
2021-06-29 11:04:54,67.56, , , , 
2021-06-29 11:14:54,67.92, , , , 
2021-06-29 11:24:54,68.58, , , , 
2021-06-29 11:34:54,69.43, , , , 
2021-06-29 11:44:54,70.22, , , , 
2021-06-29 11:54:54,70.95, , , , 
2021-06-29 12:04:54,71.59, , , , 
2021-06-29 12:14:54,72.42, , , , 
2021-06-29 12:24:54,73.06, , , , 
2021-06-29 12:34:54,73.42, , , , 
2021-06-29 12:44:54,73.89, , , , 
2021-06-29 12:54:54,74.56, , , , 
2021-06-29 13:04:54,75.24, , , , 
2021-06-29 13:14:54,75.88, , , , 
2021-06-29 13:24:54,75.97, , , , 
2021-06-29 13:34:54,76.34, , , , 
2021-06-29 13:44:54,76.84, , , , 
2021-06-29 13:54:54,77.25, , , , 
2021-06-29 14:04:54,77.30, , , , 
2021-06-29 14:14:54,77.50, , , , 
2021-06-29 14:24:54,77.86, , , , 
2021-06-29 14:34:54,78.12, , , , 
2021-06-29 14:44:54,78.33, , , , 
2021-06-29 14:54:54,78.33, , , , 
2021-06-29 15:04:54,78.39, , , , 
2021-06-29 15:14:54,79.08, , , , 
2021-06-29 15:24:54,79.37, , , , 
2021-06-29 15:34:54,79.52, , , , 
2021-06-29 15:44:54,79.47, , , , 
2021-06-29 15:54:54,79.27, , , , 
2021-06-29 16:04:54,78.93, , , , 
2021-06-29 16:14:54,78.48, , , , 
2021-06-29 16:24:54,78.06, , , , 
2021-06-29 16:34:54,77.50, , , , 
2021-06-29 16:44:54,75.06, , , , 
2021-06-29 16:54:54,73.69, , , , 
2021-06-29 17:04:54,72.52, , , , 
2021-06-29 17:14:54,71.78, , , , 
2021-06-29 17:24:54,71.45, , , , 
2021-06-29 17:34:54,71.03, , , , 
2021-06-29 17:44:54,71.11, , , , 
2021-06-29 17:54:54,71.07, , , , 
2021-06-29 18:04:54,70.72, , , , 
2021-06-29 18:14:54,70.68, , , , 
2021-06-29 18:24:54,70.14, , , , 
2021-06-29 18:34:54,69.22, , , , 
2021-06-29 18:44:54,68.35, , , , 
2021-06-29 18:54:54,67.77, , , , 
2021-06-29 19:04:54,67.19, , , , 
2021-06-29 19:14:54,66.98, , , , 
2021-06-29 19:24:54,67.07, , , , 
2021-06-29 19:34:54,66.86, , , , 
2021-06-29 19:44:54,66.53, , , , 
2021-06-29 19:54:54,66.17, , , , 
2021-06-29 20:04:54,65.66, , , , 
2021-06-29 20:14:54,65.24, , , , 
2021-06-29 20:24:54,64.79, , , , 
2021-06-29 20:34:54,64.39, , , , 
2021-06-29 20:44:54,64.10, , , , 
2021-06-29 20:54:54,63.87, , , , 
2021-06-29 21:04:54,63.67, , , , 
2021-06-29 21:14:54,63.54, , , , 
2021-06-29 21:24:54,63.31, , , , 
2021-06-29 21:34:54,63.08, , , , 
2021-06-29 21:44:54,62.96, , , , 
2021-06-29 21:54:54,62.77, , , , 
2021-06-29 22:04:54,62.61, , , , 
2021-06-29 22:14:54,62.42, , , , 
2021-06-29 22:24:54,62.30, , , , 
2021-06-29 22:34:54,62.28, , , , 
2021-06-29 22:44:54,62.09, , , , 
2021-06-29 22:54:54,62.03, , , , 
2021-06-29 23:04:54,61.82, , , , 
2021-06-29 23:14:54,61.76, , , , 
2021-06-29 23:24:54,61.69, , , , 
2021-06-29 23:34:54,61.55, , , , 
2021-06-29 23:44:54,61.45, , , , 
2021-06-29 23:54:54,61.45, , , , 
2021-06-30 00:04:54,61.13, , , , 
2021-06-30 00:14:54,61.11, , , , 
2021-06-30 00:24:54,61.13, , , , 
2021-06-30 00:34:54,60.97, , , , 
2021-06-30 00:44:54,60.80, , , , 
2021-06-30 00:54:54,60.78, , , , 
2021-06-30 01:04:54,60.61, , , , 
2021-06-30 01:14:54,60.45, , , , 
2021-06-30 01:24:54,60.37, , , , 
2021-06-30 01:34:54,60.32, , , , 
2021-06-30 01:44:54,60.24, , , , 
2021-06-30 01:54:54,60.08, , , , 
2021-06-30 02:04:54,59.99, , , , 
2021-06-30 02:14:54,59.81, , , , 
2021-06-30 02:24:54,59.70, , , , 
2021-06-30 02:34:54,59.58, , , , 
2021-06-30 02:44:54,59.58, , , , 
2021-06-30 02:54:54,59.50, , , , 
2021-06-30 03:04:54,59.33, , , , 
2021-06-30 03:14:54,59.35, , , , 
2021-06-30 03:24:54,59.22, , , , 
2021-06-30 03:34:54,59.10, , , , 
2021-06-30 03:44:54,59.12, , , , 
2021-06-30 03:54:54,59.02, , , , 
2021-06-30 04:04:54,59.00, , , , 
2021-06-30 04:14:54,58.95, , , , 
2021-06-30 04:24:54,58.89, , , , 
2021-06-30 04:34:54,58.81, , , , 
2021-06-30 04:44:54,58.69, , , , 
2021-06-30 04:54:54,58.56, , , , 
2021-06-30 05:04:54,58.56, , , , 
2021-06-30 05:14:54,58.44, , , , 
2021-06-30 05:24:54,58.48, , , , 
2021-06-30 05:34:54,58.33, , , , 
2021-06-30 05:44:54,58.27, , , , 
2021-06-30 05:54:54,58.19, , , , 
2021-06-30 06:04:54,58.27, , , , 
2021-06-30 06:14:54,58.21, , , , 
2021-06-30 06:24:54,58.27, , , , 
2021-06-30 06:34:54,58.21, , , , 
2021-06-30 06:44:54,58.35, , , , 
2021-06-30 06:54:54,58.42, , , , 
2021-06-30 07:04:54,58.67, , , , 
2021-06-30 07:14:54,58.75, , , , 
2021-06-30 07:24:54,59.04, , , , 
2021-06-30 07:34:54,59.27, , , , 
2021-06-30 07:44:54,59.45, , , , 
2021-06-30 07:54:54,59.83, , , , 
2021-06-30 08:04:54,60.32, , , , 
2021-06-30 08:14:54,60.20, , , , 
2021-06-30 08:24:54,60.18, , , , 
2021-06-30 08:34:54,60.18, , , , 
2021-06-30 08:44:54,60.70, , , , 
2021-06-30 08:54:54,61.18, , , , 
2021-06-30 09:04:54,61.61, , , , 
2021-06-30 09:14:54,62.01, , , , 
2021-06-30 09:24:54,62.57, , , , 
2021-06-30 09:34:54,63.52, , , , 
2021-06-30 09:44:54,64.68, , , , 
2021-06-30 09:54:54,65.01, , , , 
2021-06-30 10:04:54,65.24, , , , 
2021-06-30 10:14:54,65.74, , , , 
2021-06-30 10:24:54,66.82, , , , 
2021-06-30 10:34:54,67.75, , , , 
2021-06-30 10:44:54,68.39, , , , 
2021-06-30 10:54:54,68.56, , , , 
2021-06-30 11:04:54,69.16, , , , 
2021-06-30 11:14:54,69.81, , , , 
2021-06-30 11:24:54,70.53, , , , 
2021-06-30 11:34:54,71.63, , , , 
2021-06-30 11:44:54,72.38, , , , 
2021-06-30 11:54:54,72.75, , , , 
2021-06-30 12:04:54,72.88, , , , 
2021-06-30 12:14:54,72.94, , , , 
2021-06-30 12:24:54,73.48, , , , 
2021-06-30 12:34:54,75.49, , , , 
2021-06-30 12:44:54,76.51, , , , 
2021-06-30 12:54:54,77.09, , , , 
2021-06-30 13:04:54,77.48, , , , 
2021-06-30 13:14:54,78.23, , , , 
2021-06-30 13:24:54,78.95, , , , 
2021-06-30 13:34:54,79.27, , , , 
2021-06-30 13:44:54,79.22, , , , 
2021-06-30 13:54:54,79.18, , , , 
2021-06-30 14:04:54,79.74, , , , 
2021-06-30 14:14:54,80.49, , , , 
2021-06-30 14:24:54,81.20, , , , 
2021-06-30 14:34:54,80.72, , , , 
2021-06-30 14:44:54,81.28, , , , 
2021-06-30 14:54:54,81.11, , , , 
2021-06-30 15:04:54,81.59, , , , 
2021-06-30 15:14:54,81.80, , , , 
2021-06-30 15:24:54,82.00, , , , 
2021-06-30 15:34:54,82.46, , , , 
2021-06-30 15:44:54,82.79, , , , 
2021-06-30 15:54:54,83.37, , , , 
2021-06-30 16:04:54,83.52, , , , 
2021-06-30 16:14:54,83.58, , , , 
2021-06-30 16:24:54,83.15, , , , 
2021-06-30 16:34:54,82.48, , , , 
2021-06-30 16:44:54,81.71, , , , 
2021-06-30 16:54:54,81.09, , , , 
2021-06-30 17:04:54,80.47, , , , 
2021-06-30 17:14:54,80.18, , , , 
2021-06-30 17:24:54,79.76, , , , 
2021-06-30 17:34:54,79.02, , , , 
2021-06-30 17:44:54,78.27, , , , 
2021-06-30 17:54:54,77.79, , , , 
2021-06-30 18:04:54,77.05, , , , 
2021-06-30 18:14:54,76.45, , , , 
2021-06-30 18:24:54,75.49, , , , 
2021-06-30 18:34:54,74.56, , , , 
2021-06-30 18:44:54,74.14, , , , 
2021-06-30 18:54:54,73.54, , , , 
2021-06-30 19:04:54,72.98, , , , 
2021-06-30 19:14:54,72.48, , , , 
2021-06-30 19:24:54,71.90, , , , 
2021-06-30 19:34:54,71.28, , , , 
2021-06-30 19:44:54,70.95, , , , 
2021-06-30 19:54:54,70.26, , , , 
2021-06-30 20:04:54,69.76, , , , 
2021-06-30 20:14:54,69.41, , , , 
2021-06-30 20:24:54,68.85, , , , 
2021-06-30 20:34:54,68.39, , , , 
2021-06-30 20:44:54,68.00, , , , 
2021-06-30 20:54:54,67.63, , , , 
2021-06-30 21:04:54,67.38, , , , 
2021-06-30 21:14:54,66.92, , , , 
2021-06-30 21:24:54,66.45, , , , 
2021-06-30 21:34:54,66.26, , , , 
2021-06-30 21:44:54,66.20, , , , 
2021-06-30 21:54:54,66.05, , , , 
2021-06-30 22:04:54,66.05, , , , 
2021-06-30 22:14:54,65.72, , , , 
2021-06-30 22:24:54,65.55, , , , 
2021-06-30 22:34:54,65.30, , , , 
2021-06-30 22:44:54,65.16, , , , 
2021-06-30 22:54:54,65.14, , , , 
2021-06-30 23:04:54,64.66, , , , 
2021-06-30 23:14:54,64.50, , , , 
2021-06-30 23:24:54,64.29, , , , 
2021-06-30 23:34:54,64.29, , , , 
2021-06-30 23:44:54,64.18, , , , 
2021-06-30 23:54:54,64.14, , , , 
2021-07-01 00:04:54,64.04, , , , 
2021-07-01 00:14:54,63.77, , , , 
2021-07-01 00:24:54,63.64, , , , 
2021-07-01 00:34:54,63.39, , , , 
2021-07-01 00:44:54,63.64, , , , 
2021-07-01 00:54:54,63.58, , , , 
2021-07-01 01:04:54,63.52, , , , 
2021-07-01 01:14:54,63.33, , , , 
2021-07-01 01:24:54,63.31, , , , 
2021-07-01 01:34:54,63.13, , , , 
2021-07-01 01:44:54,62.81, , , , 
2021-07-01 01:54:54,62.56, , , , 
2021-07-01 02:04:54,62.48, , , , 
2021-07-01 02:14:54,62.30, , , , 
2021-07-01 02:24:54,62.28, , , , 
2021-07-01 02:34:54,62.25, , , , 
2021-07-01 02:44:54,62.27, , , , 
2021-07-01 02:54:54,62.03, , , , 
2021-07-01 03:04:54,61.86, , , , 
2021-07-01 03:14:54,61.65, , , , 
2021-07-01 03:24:54,61.55, , , , 
2021-07-01 03:34:54,60.99, , , , 
2021-07-01 03:44:54,60.86, , , , 
2021-07-01 03:54:54,60.70, , , , 
2021-07-01 04:04:54,60.47, , , , 
2021-07-01 04:14:54,60.28, , , , 
2021-07-01 04:24:54,60.32, , , , 
2021-07-01 04:34:54,60.05, , , , 
2021-07-01 04:44:54,60.03, , , , 
2021-07-01 04:54:54,59.91, , , , 
2021-07-01 05:04:54,59.97, , , , 
2021-07-01 05:14:54,59.72, , , , 
2021-07-01 05:24:54,59.89, , , , 
2021-07-01 05:34:54,59.70, , , , 
2021-07-01 05:44:54,59.41, , , , 
2021-07-01 05:54:54,59.52, , , , 
2021-07-01 06:04:54,59.50, , , , 
2021-07-01 06:14:54,59.54, , , , 
2021-07-01 06:24:54,59.56, , , , 
2021-07-01 06:34:54,59.56, , , , 
2021-07-01 06:44:54,59.54, , , , 
2021-07-01 06:54:54,59.70, , , , 
2021-07-01 07:04:54,59.66, , , , 
2021-07-01 07:14:54,59.95, , , , 
2021-07-01 07:24:54,59.89, , , , 
2021-07-01 07:34:54,59.95, , , , 
2021-07-01 07:44:54,59.89, , , , 
2021-07-01 07:54:54,60.10, , , , 
2021-07-01 08:04:54,60.28, , , , 
2021-07-01 08:14:54,60.49, , , , 
2021-07-01 08:24:54,60.57, , , , 
2021-07-01 08:34:54,60.57, , , , 
2021-07-01 08:44:54,60.86, , , , 
2021-07-01 08:54:54,61.01, , , , 
2021-07-01 09:04:54,61.17, , , , 
2021-07-01 09:14:54,61.09, , , , 
2021-07-01 09:24:54,61.24, , , , 
2021-07-01 09:34:54,61.30, , , , 
2021-07-01 09:44:54,61.57, , , , 
2021-07-01 09:54:54,61.80, , , , 
2021-07-01 10:04:54,62.05, , , , 
2021-07-01 10:14:54,62.73, , , , 
2021-07-01 10:24:54,62.94, , , , 
2021-07-01 10:34:54,63.08, , , , 
2021-07-01 10:44:54,63.27, , , , 
2021-07-01 10:54:54,63.42, , , , 
2021-07-01 11:04:54,63.66, , , , 
2021-07-01 11:14:54,64.10, , , , 
2021-07-01 11:24:54,65.20, , , , 
2021-07-01 11:34:54,66.65, , , , 
2021-07-01 11:44:54,67.90, , , , 
2021-07-01 11:54:54,68.85, , , , 
2021-07-01 12:04:54,70.80, , , , 
2021-07-01 12:14:54,72.34, , , , 
2021-07-01 12:24:54,73.44, , , , 
2021-07-01 12:34:54,76.26, , , , 
2021-07-01 12:44:54,73.91, , , , 
2021-07-01 12:54:54,73.40, , , , 
2021-07-01 13:04:54,72.19, , , , 
2021-07-01 13:14:54,71.17, , , , 
2021-07-01 13:24:54,70.68, , , , 
2021-07-01 13:34:54,70.47, , , , 
2021-07-01 13:44:54,70.45, , , , 
2021-07-01 13:54:54,70.82, , , , 
2021-07-01 14:04:54,71.24, , , , 
2021-07-01 14:14:54,72.40, , , , 
2021-07-01 14:24:54,74.22, , , , 
2021-07-01 14:34:54,74.29, , , , 
2021-07-01 14:44:54,74.49, , , , 
2021-07-01 14:54:54,73.95, , , , 
2021-07-01 15:04:54,74.04, , , , 
2021-07-01 15:14:54,74.27, , , , 
2021-07-01 15:24:54,74.51, , , , 
2021-07-01 15:34:54,75.06, , , , 
2021-07-01 15:44:54,74.72, , , , 
2021-07-01 15:54:54,74.16, , , , 
2021-07-01 16:04:54,73.81, , , , 
2021-07-01 16:14:54,74.27, , , , 
2021-07-01 16:24:54,74.14, , , , 
2021-07-01 16:34:54,73.60, , , , 
2021-07-01 16:44:54,73.12, , , , 
2021-07-01 16:54:54,72.81, , , , 
2021-07-01 17:04:54,72.00, , , , 
2021-07-01 17:14:54,71.61, , , , 
2021-07-01 17:24:54,71.03, , , , 
2021-07-01 17:34:54,70.35, , , , 
2021-07-01 17:44:54,69.54, , , , 
2021-07-01 17:54:54,69.00, , , , 
2021-07-01 18:04:54,68.48, , , , 
2021-07-01 18:14:54,68.64, , , , 
2021-07-01 18:24:54,68.08, , , , 
2021-07-01 18:34:54,67.79, , , , 
2021-07-01 18:44:54,67.36, , , , 
2021-07-01 18:54:54,66.69, , , , 
2021-07-01 19:04:54,66.42, , , , 
2021-07-01 19:14:54,66.07, , , , 
2021-07-01 19:24:54,65.64, , , , 
2021-07-01 19:34:54,65.35, , , , 
2021-07-01 19:44:54,65.10, , , , 
2021-07-01 19:54:54,64.60, , , , 
2021-07-01 20:04:54,64.20, , , , 
2021-07-01 20:14:54,63.81, , , , 
2021-07-01 20:24:54,63.52, , , , 
2021-07-01 20:34:54,63.33, , , , 
2021-07-01 20:44:54,63.11, , , , 
2021-07-01 20:54:54,62.86, , , , 
2021-07-01 21:04:54,62.65, , , , 
2021-07-01 21:14:54,62.44, , , , 
2021-07-01 21:24:54,62.28, , , , 
2021-07-01 21:34:54,62.11, , , , 
2021-07-01 21:44:54,61.88, , , , 
2021-07-01 21:54:54,61.63, , , , 
2021-07-01 22:04:54,61.53, , , , 
2021-07-01 22:14:54,61.24, , , , 
2021-07-01 22:24:54,61.13, , , , 
2021-07-01 22:34:54,60.97, , , , 
2021-07-01 22:44:54,61.15, , , , 
2021-07-01 22:54:54,61.03, , , , 
2021-07-01 23:04:54,61.22, , , , 
2021-07-01 23:14:54,61.32, , , , 
2021-07-01 23:24:54,60.82, , , , 
