Serial Number:20693575 --

"Date Time, GMT -0700","Temp, (*F)","Button Down","Button Up","Host Connect","EOF"
2021-06-28 03:48:22,58.35, , , , 
2021-06-28 03:58:22,58.50, , , , 
2021-06-28 04:08:22,58.71, , , , 
2021-06-28 04:18:22,58.75, , , , 
2021-06-28 04:28:22,58.77, , , , 
2021-06-28 04:38:22,58.66, , , , 
2021-06-28 04:48:22,58.71, , , , 
2021-06-28 04:58:22,58.69, , , , 
2021-06-28 05:08:22,58.96, , , , 
2021-06-28 05:18:22,58.95, , , , 
2021-06-28 05:28:22,58.93, , , , 
2021-06-28 05:38:22,59.16, , , , 
2021-06-28 05:48:22,59.23, , , , 
2021-06-28 05:58:22,59.25, , , , 
2021-06-28 06:08:22,59.41, , , , 
2021-06-28 06:18:22,59.35, , , , 
2021-06-28 06:28:22,59.49, , , , 
2021-06-28 06:38:22,59.58, , , , 
2021-06-28 06:48:22,59.72, , , , 
2021-06-28 06:58:22,59.76, , , , 
2021-06-28 07:08:22,59.81, , , , 
2021-06-28 07:18:22,59.99, , , , 
2021-06-28 07:28:22,60.03, , , , 
2021-06-28 07:38:22,60.32, , , , 
2021-06-28 07:48:22,60.57, , , , 
2021-06-28 07:58:22,60.62, , , , 
2021-06-28 08:08:22,60.82, , , , 
2021-06-28 08:18:22,61.03, , , , 
2021-06-28 08:28:22,61.22, , , , 
2021-06-28 08:38:22,61.61, , , , 
2021-06-28 08:48:22,62.11, , , , 
2021-06-28 08:58:22,62.23, , , , 
2021-06-28 09:08:22,62.57, , , , 
2021-06-28 09:18:22,62.98, , , , 
2021-06-28 09:28:22,63.69, , , , 
2021-06-28 09:38:22,64.20, , , , 
2021-06-28 09:48:22,64.39, , , , 
2021-06-28 09:58:22,64.72, , , , 
2021-06-28 10:08:22,65.26, , , , 
2021-06-28 10:18:22,66.47, , , , 
2021-06-28 10:28:22,67.09, , , , 
2021-06-28 10:38:22,67.92, , , , 
2021-06-28 10:48:22,67.73, , , , 
2021-06-28 10:58:22,67.96, , , , 
2021-06-28 11:08:22,68.31, , , , 
2021-06-28 11:18:22,70.22, , , , 
2021-06-28 11:28:22,71.74, , , , 
2021-06-28 11:38:22,72.98, , , , 
2021-06-28 11:48:22,74.41, , , , 
2021-06-28 11:58:22,75.43, , , , 
2021-06-28 12:08:22,76.15, , , , 
2021-06-28 12:18:22,76.01, , , , 
2021-06-28 12:28:22,76.17, , , , 
2021-06-28 12:38:22,76.61, , , , 
2021-06-28 12:48:22,76.88, , , , 
2021-06-28 12:58:22,76.49, , , , 
2021-06-28 13:08:22,76.44, , , , 
2021-06-28 13:18:22,76.98, , , , 
2021-06-28 13:28:22,77.00, , , , 
2021-06-28 13:38:22,77.73, , , , 
2021-06-28 13:48:22,75.99, , , , 
2021-06-28 13:58:22,75.14, , , , 
2021-06-28 14:08:22,76.22, , , , 
2021-06-28 14:18:22,76.49, , , , 
2021-06-28 14:28:22,74.33, , , , 
2021-06-28 14:38:22,76.34, , , , 
2021-06-28 14:48:22,76.45, , , , 
2021-06-28 14:58:22,76.73, , , , 
2021-06-28 15:08:22,76.30, , , , 
2021-06-28 15:18:22,76.03, , , , 
2021-06-28 15:28:22,76.42, , , , 
2021-06-28 15:38:22,72.57, , , , 
2021-06-28 15:48:22,73.23, , , , 
2021-06-28 15:58:22,72.83, , , , 
2021-06-28 16:08:22,71.28, , , , 
2021-06-28 16:18:22,74.35, , , , 
2021-06-28 16:28:22,73.50, , , , 
2021-06-28 16:38:22,74.14, , , , 
2021-06-28 16:48:22,74.85, , , , 
2021-06-28 16:58:22,74.33, , , , 
2021-06-28 17:08:22,73.87, , , , 
2021-06-28 17:18:22,73.40, , , , 
2021-06-28 17:28:22,72.86, , , , 
2021-06-28 17:38:22,72.48, , , , 
2021-06-28 17:48:22,72.09, , , , 
2021-06-28 17:58:22,71.90, , , , 
2021-06-28 18:08:22,71.47, , , , 
2021-06-28 18:18:22,71.20, , , , 
2021-06-28 18:28:22,70.89, , , , 
2021-06-28 18:38:22,70.39, , , , 
2021-06-28 18:48:22,69.89, , , , 
2021-06-28 18:58:22,69.49, , , , 
2021-06-28 19:08:22,68.87, , , , 
2021-06-28 19:18:22,68.35, , , , 
2021-06-28 19:28:22,67.79, , , , 
2021-06-28 19:38:22,67.11, , , , 
2021-06-28 19:48:22,66.55, , , , 
2021-06-28 19:58:22,66.09, , , , 
2021-06-28 20:08:22,65.51, , , , 
2021-06-28 20:18:22,65.10, , , , 
2021-06-28 20:28:22,64.78, , , , 
2021-06-28 20:38:22,64.56, , , , 
2021-06-28 20:48:22,64.45, , , , 
2021-06-28 20:58:22,64.14, , , , 
2021-06-28 21:08:22,63.91, , , , 
2021-06-28 21:18:22,63.73, , , , 
2021-06-28 21:28:22,63.50, , , , 
2021-06-28 21:38:22,63.23, , , , 
2021-06-28 21:48:22,63.04, , , , 
2021-06-28 21:58:22,63.02, , , , 
2021-06-28 22:08:22,62.92, , , , 
2021-06-28 22:18:22,62.57, , , , 
2021-06-28 22:28:22,62.25, , , , 
2021-06-28 22:38:22,61.90, , , , 
2021-06-28 22:48:22,61.92, , , , 
2021-06-28 22:58:22,62.09, , , , 
2021-06-28 23:08:22,61.26, , , , 
2021-06-28 23:18:22,60.37, , , , 
2021-06-28 23:28:22,59.58, , , , 
2021-06-28 23:38:22,59.50, , , , 
2021-06-28 23:48:22,56.45, , , , 
2021-06-28 23:58:22,56.57, , , , 
2021-06-29 00:08:22,56.24, , , , 
2021-06-29 00:18:22,56.18, , , , 
2021-06-29 00:28:22,55.62, , , , 
2021-06-29 00:38:22,55.47, , , , 
2021-06-29 00:48:22,55.43, , , , 
2021-06-29 00:58:22,55.30, , , , 
2021-06-29 01:08:22,55.22, , , , 
2021-06-29 01:18:22,55.22, , , , 
2021-06-29 01:28:22,55.12, , , , 
2021-06-29 01:38:22,55.01, , , , 
2021-06-29 01:48:22,54.87, , , , 
2021-06-29 01:58:22,55.08, , , , 
2021-06-29 02:08:22,55.16, , , , 
2021-06-29 02:18:22,54.76, , , , 
2021-06-29 02:28:22,55.03, , , , 
2021-06-29 02:38:22,54.93, , , , 
2021-06-29 02:48:22,54.87, , , , 
2021-06-29 02:58:22,54.81, , , , 
2021-06-29 03:08:22,55.10, , , , 
2021-06-29 03:18:22,54.93, , , , 
2021-06-29 03:28:22,55.41, , , , 
2021-06-29 03:38:22,55.26, , , , 
2021-06-29 03:48:22,55.45, , , , 
2021-06-29 03:58:22,55.93, , , , 
2021-06-29 04:08:22,56.18, , , , 
2021-06-29 04:18:22,56.38, , , , 
2021-06-29 04:28:22,56.61, , , , 
2021-06-29 04:38:22,56.92, , , , 
2021-06-29 04:48:22,57.07, , , , 
2021-06-29 04:58:22,57.27, , , , 
2021-06-29 05:08:22,57.48, , , , 
2021-06-29 05:18:22,57.59, , , , 
2021-06-29 05:28:22,57.81, , , , 
2021-06-29 05:38:22,57.79, , , , 
2021-06-29 05:48:22,57.79, , , , 
2021-06-29 05:58:22,57.92, , , , 
2021-06-29 06:08:22,58.27, , , , 
2021-06-29 06:18:22,58.17, , , , 
2021-06-29 06:28:22,58.25, , , , 
2021-06-29 06:38:22,58.37, , , , 
2021-06-29 06:48:22,58.37, , , , 
2021-06-29 06:58:22,58.44, , , , 
2021-06-29 07:08:22,58.58, , , , 
2021-06-29 07:18:22,58.58, , , , 
2021-06-29 07:28:22,58.71, , , , 
2021-06-29 07:38:22,58.87, , , , 
2021-06-29 07:48:22,59.14, , , , 
2021-06-29 07:58:22,59.41, , , , 
2021-06-29 08:08:22,59.68, , , , 
2021-06-29 08:18:22,60.08, , , , 
2021-06-29 08:28:22,60.47, , , , 
2021-06-29 08:38:22,60.89, , , , 
2021-06-29 08:48:22,61.20, , , , 
2021-06-29 08:58:22,61.65, , , , 
2021-06-29 09:08:22,62.25, , , , 
2021-06-29 09:18:22,62.61, , , , 
2021-06-29 09:28:22,63.11, , , , 
2021-06-29 09:38:22,63.54, , , , 
2021-06-29 09:48:22,64.12, , , , 
2021-06-29 09:58:22,64.62, , , , 
2021-06-29 10:08:22,65.18, , , , 
2021-06-29 10:18:22,65.64, , , , 
2021-06-29 10:28:22,66.69, , , , 
2021-06-29 10:38:22,67.23, , , , 
2021-06-29 10:48:22,68.42, , , , 
2021-06-29 10:58:22,69.54, , , , 
2021-06-29 11:08:22,70.20, , , , 
2021-06-29 11:18:22,71.47, , , , 
2021-06-29 11:28:22,73.64, , , , 
2021-06-29 11:38:22,74.08, , , , 
2021-06-29 11:48:22,72.84, , , , 
2021-06-29 11:58:22,72.42, , , , 
2021-06-29 12:08:22,72.17, , , , 
2021-06-29 12:18:22,72.59, , , , 
2021-06-29 12:28:22,72.27, , , , 
2021-06-29 12:38:22,73.00, , , , 
2021-06-29 12:48:22,73.00, , , , 
2021-06-29 12:58:22,74.33, , , , 
2021-06-29 13:08:22,76.34, , , , 
2021-06-29 13:18:22,77.23, , , , 
2021-06-29 13:28:22,78.42, , , , 
2021-06-29 13:38:22,79.16, , , , 
2021-06-29 13:48:22,79.97, , , , 
2021-06-29 13:58:22,80.91, , , , 
2021-06-29 14:08:22,81.74, , , , 
2021-06-29 14:18:22,80.49, , , , 
2021-06-29 14:28:22,75.57, , , , 
2021-06-29 14:38:22,77.57, , , , 
2021-06-29 14:48:22,78.12, , , , 
2021-06-29 14:58:22,75.28, , , , 
2021-06-29 15:08:22,72.56, , , , 
2021-06-29 15:18:22,68.77, , , , 
2021-06-29 15:28:22,65.43, , , , 
2021-06-29 15:38:22,64.76, , , , 
2021-06-29 15:48:22,64.43, , , , 
2021-06-29 15:58:22,64.95, , , , 
2021-06-29 16:08:22,65.55, , , , 
2021-06-29 16:18:22,66.63, , , , 
2021-06-29 16:28:22,66.51, , , , 
2021-06-29 16:38:22,67.50, , , , 
2021-06-29 16:48:22,65.34, , , , 
2021-06-29 16:58:22,66.76, , , , 
2021-06-29 17:08:22,67.05, , , , 
2021-06-29 17:18:22,67.13, , , , 
2021-06-29 17:28:22,66.32, , , , 
2021-06-29 17:38:22,67.79, , , , 
2021-06-29 17:48:22,68.91, , , , 
2021-06-29 17:58:22,69.43, , , , 
2021-06-29 18:08:22,69.95, , , , 
2021-06-29 18:18:22,70.39, , , , 
2021-06-29 18:28:22,70.14, , , , 
2021-06-29 18:38:22,70.47, , , , 
2021-06-29 18:48:22,69.95, , , , 
2021-06-29 18:58:22,69.56, , , , 
2021-06-29 19:08:22,69.08, , , , 
2021-06-29 19:18:22,68.25, , , , 
2021-06-29 19:28:22,67.57, , , , 
2021-06-29 19:38:22,67.05, , , , 
2021-06-29 19:48:22,66.73, , , , 
2021-06-29 19:58:22,66.32, , , , 
2021-06-29 20:08:22,65.97, , , , 
2021-06-29 20:18:22,65.49, , , , 
2021-06-29 20:28:22,65.22, , , , 
2021-06-29 20:38:22,64.78, , , , 
2021-06-29 20:48:22,64.43, , , , 
2021-06-29 20:58:22,64.04, , , , 
2021-06-29 21:08:22,63.69, , , , 
2021-06-29 21:18:22,63.40, , , , 
2021-06-29 21:28:22,63.10, , , , 
2021-06-29 21:38:22,62.77, , , , 
2021-06-29 21:48:22,62.38, , , , 
2021-06-29 21:58:22,62.13, , , , 
2021-06-29 22:08:22,61.72, , , , 
2021-06-29 22:18:22,61.44, , , , 
2021-06-29 22:28:22,61.30, , , , 
2021-06-29 22:38:22,61.30, , , , 
2021-06-29 22:48:22,61.34, , , , 
2021-06-29 22:58:22,61.15, , , , 
2021-06-29 23:08:22,61.15, , , , 
2021-06-29 23:18:22,61.07, , , , 
2021-06-29 23:28:22,61.07, , , , 
2021-06-29 23:38:22,61.01, , , , 
2021-06-29 23:48:22,60.91, , , , 
2021-06-29 23:58:22,60.82, , , , 
2021-06-30 00:08:22,60.49, , , , 
2021-06-30 00:18:22,60.55, , , , 
2021-06-30 00:28:22,60.64, , , , 
2021-06-30 00:38:22,60.89, , , , 
2021-06-30 00:48:22,60.37, , , , 
2021-06-30 00:58:22,59.95, , , , 
2021-06-30 01:08:22,59.60, , , , 
2021-06-30 01:18:22,58.35, , , , 
2021-06-30 01:28:22,58.13, , , , 
2021-06-30 01:38:22,58.44, , , , 
2021-06-30 01:48:22,57.46, , , , 
2021-06-30 01:58:22,56.90, , , , 
2021-06-30 02:08:22,57.01, , , , 
2021-06-30 02:18:22,57.54, , , , 
2021-06-30 02:28:22,56.98, , , , 
2021-06-30 02:38:22,56.96, , , , 
2021-06-30 02:48:22,56.96, , , , 
2021-06-30 02:58:22,56.71, , , , 
2021-06-30 03:08:22,56.88, , , , 
2021-06-30 03:18:22,57.65, , , , 
2021-06-30 03:28:22,57.63, , , , 
2021-06-30 03:38:22,57.65, , , , 
2021-06-30 03:48:22,57.67, , , , 
2021-06-30 03:58:22,56.80, , , , 
2021-06-30 04:08:22,57.36, , , , 
2021-06-30 04:18:22,57.75, , , , 
2021-06-30 04:28:22,57.81, , , , 
2021-06-30 04:38:22,58.19, , , , 
2021-06-30 04:48:22,58.56, , , , 
2021-06-30 04:58:22,58.69, , , , 
2021-06-30 05:08:22,58.77, , , , 
2021-06-30 05:18:22,58.87, , , , 
2021-06-30 05:28:22,58.93, , , , 
2021-06-30 05:38:22,58.96, , , , 
2021-06-30 05:48:22,59.08, , , , 
2021-06-30 05:58:22,59.02, , , , 
2021-06-30 06:08:22,59.02, , , , 
2021-06-30 06:18:22,59.06, , , , 
2021-06-30 06:28:22,59.23, , , , 
2021-06-30 06:38:22,59.35, , , , 
2021-06-30 06:48:22,59.50, , , , 
2021-06-30 06:58:22,59.58, , , , 
2021-06-30 07:08:22,59.66, , , , 
2021-06-30 07:18:22,59.79, , , , 
2021-06-30 07:28:22,60.03, , , , 
2021-06-30 07:38:22,60.20, , , , 
2021-06-30 07:48:22,60.32, , , , 
2021-06-30 07:58:22,60.62, , , , 
2021-06-30 08:08:22,60.88, , , , 
2021-06-30 08:18:22,61.03, , , , 
2021-06-30 08:28:22,61.20, , , , 
2021-06-30 08:38:22,61.51, , , , 
2021-06-30 08:48:22,61.69, , , , 
2021-06-30 08:58:22,61.94, , , , 
2021-06-30 09:08:22,62.15, , , , 
2021-06-30 09:18:22,62.40, , , , 
2021-06-30 09:28:22,62.54, , , , 
2021-06-30 09:38:22,62.86, , , , 
2021-06-30 09:48:22,63.31, , , , 
2021-06-30 09:58:22,63.75, , , , 
2021-06-30 10:08:22,64.33, , , , 
2021-06-30 10:18:22,65.20, , , , 
2021-06-30 10:28:22,65.76, , , , 
2021-06-30 10:38:22,66.15, , , , 
2021-06-30 10:48:22,66.65, , , , 
2021-06-30 10:58:22,67.17, , , , 
2021-06-30 11:08:22,67.86, , , , 
2021-06-30 11:18:22,68.60, , , , 
2021-06-30 11:28:22,69.43, , , , 
2021-06-30 11:38:22,70.34, , , , 
2021-06-30 11:48:22,71.55, , , , 
2021-06-30 11:58:22,72.69, , , , 
2021-06-30 12:08:22,74.12, , , , 
2021-06-30 12:18:22,75.95, , , , 
2021-06-30 12:28:22,77.75, , , , 
2021-06-30 12:38:22,79.08, , , , 
2021-06-30 12:48:22,79.99, , , , 
2021-06-30 12:58:22,80.70, , , , 
2021-06-30 13:08:22,81.45, , , , 
2021-06-30 13:18:22,82.03, , , , 
2021-06-30 13:28:22,82.44, , , , 
2021-06-30 13:38:22,82.81, , , , 
2021-06-30 13:48:22,83.25, , , , 
2021-06-30 13:58:22,83.46, , , , 
2021-06-30 14:08:22,83.48, , , , 
2021-06-30 14:18:22,83.60, , , , 
2021-06-30 14:28:22,83.62, , , , 
2021-06-30 14:38:22,83.52, , , , 
2021-06-30 14:48:22,83.75, , , , 
2021-06-30 14:58:22,83.91, , , , 
2021-06-30 15:08:22,83.58, , , , 
2021-06-30 15:18:22,83.21, , , , 
2021-06-30 15:28:22,83.79, , , , 
2021-06-30 15:38:22,82.44, , , , 
2021-06-30 15:48:22,82.44, , , , 
2021-06-30 15:58:22,76.09, , , , 
2021-06-30 16:08:22,75.37, , , , 
2021-06-30 16:18:22,68.81, , , , 
2021-06-30 16:28:22,70.72, , , , 
2021-06-30 16:38:22,68.67, , , , 
2021-06-30 16:48:22,70.08, , , , 
2021-06-30 16:58:22,69.52, , , , 
2021-06-30 17:08:22,68.85, , , , 
2021-06-30 17:18:22,65.64, , , , 
2021-06-30 17:28:22,66.47, , , , 
2021-06-30 17:38:22,65.51, , , , 
2021-06-30 17:48:22,67.57, , , , 
2021-06-30 17:58:22,69.70, , , , 
2021-06-30 18:08:22,71.51, , , , 
2021-06-30 18:18:22,66.96, , , , 
2021-06-30 18:28:22,70.05, , , , 
2021-06-30 18:38:22,70.72, , , , 
2021-06-30 18:48:22,70.91, , , , 
2021-06-30 18:58:22,70.89, , , , 
2021-06-30 19:08:22,70.70, , , , 
2021-06-30 19:18:22,70.12, , , , 
2021-06-30 19:28:22,69.41, , , , 
2021-06-30 19:38:22,68.54, , , , 
2021-06-30 19:48:22,67.69, , , , 
2021-06-30 19:58:22,67.00, , , , 
2021-06-30 20:08:22,66.74, , , , 
2021-06-30 20:18:22,66.36, , , , 
2021-06-30 20:28:22,66.38, , , , 
2021-06-30 20:38:22,65.91, , , , 
2021-06-30 20:48:22,65.59, , , , 
2021-06-30 20:58:22,65.39, , , , 
2021-06-30 21:08:22,65.30, , , , 
2021-06-30 21:18:22,65.10, , , , 
2021-06-30 21:28:22,64.93, , , , 
2021-06-30 21:38:22,64.87, , , , 
2021-06-30 21:48:22,64.76, , , , 
2021-06-30 21:58:22,64.50, , , , 
2021-06-30 22:08:22,64.33, , , , 
2021-06-30 22:18:22,64.06, , , , 
2021-06-30 22:28:22,63.96, , , , 
2021-06-30 22:38:22,63.95, , , , 
2021-06-30 22:48:22,63.69, , , , 
2021-06-30 22:58:22,63.54, , , , 
2021-06-30 23:08:22,63.35, , , , 
2021-06-30 23:18:22,63.31, , , , 
2021-06-30 23:28:22,63.29, , , , 
2021-06-30 23:38:22,63.23, , , , 
2021-06-30 23:48:22,62.98, , , , 
2021-06-30 23:58:22,62.96, , , , 
2021-07-01 00:08:22,62.81, , , , 
2021-07-01 00:18:22,62.67, , , , 
2021-07-01 00:28:22,62.65, , , , 
2021-07-01 00:38:22,62.63, , , , 
2021-07-01 00:48:22,62.57, , , , 
2021-07-01 00:58:22,62.48, , , , 
2021-07-01 01:08:22,62.38, , , , 
2021-07-01 01:18:22,62.17, , , , 
2021-07-01 01:28:22,62.05, , , , 
2021-07-01 01:38:22,61.94, , , , 
2021-07-01 01:48:22,61.92, , , , 
2021-07-01 01:58:22,62.01, , , , 
2021-07-01 02:08:22,61.94, , , , 
2021-07-01 02:18:22,61.82, , , , 
2021-07-01 02:28:22,61.38, , , , 
2021-07-01 02:38:22,61.28, , , , 
2021-07-01 02:48:22,61.18, , , , 
2021-07-01 02:58:22,61.01, , , , 
2021-07-01 03:08:22,61.13, , , , 
2021-07-01 03:18:22,60.99, , , , 
2021-07-01 03:28:22,60.91, , , , 
2021-07-01 03:38:22,60.70, , , , 
2021-07-01 03:48:22,60.91, , , , 
2021-07-01 03:58:22,60.82, , , , 
2021-07-01 04:08:22,60.70, , , , 
2021-07-01 04:18:22,60.82, , , , 
2021-07-01 04:28:22,60.88, , , , 
2021-07-01 04:38:22,61.01, , , , 
2021-07-01 04:48:22,60.39, , , , 
2021-07-01 04:58:22,60.62, , , , 
2021-07-01 05:08:22,60.76, , , , 
2021-07-01 05:18:22,60.84, , , , 
2021-07-01 05:28:22,60.89, , , , 
2021-07-01 05:38:22,60.91, , , , 
2021-07-01 05:48:22,60.88, , , , 
2021-07-01 05:58:22,60.91, , , , 
2021-07-01 06:08:22,60.93, , , , 
2021-07-01 06:18:22,60.91, , , , 
2021-07-01 06:28:22,60.93, , , , 
2021-07-01 06:38:22,60.97, , , , 
2021-07-01 06:48:22,61.03, , , , 
2021-07-01 06:58:22,61.03, , , , 
2021-07-01 07:08:22,61.11, , , , 
2021-07-01 07:18:22,61.11, , , , 
2021-07-01 07:28:22,61.18, , , , 
2021-07-01 07:38:22,61.30, , , , 
2021-07-01 07:48:22,61.45, , , , 
2021-07-01 07:58:22,61.55, , , , 
2021-07-01 08:08:22,61.69, , , , 
2021-07-01 08:18:22,61.90, , , , 
2021-07-01 08:28:22,62.17, , , , 
2021-07-01 08:38:22,62.30, , , , 
2021-07-01 08:48:22,62.57, , , , 
2021-07-01 08:58:22,62.86, , , , 
2021-07-01 09:08:22,63.06, , , , 
2021-07-01 09:18:22,63.37, , , , 
2021-07-01 09:28:22,63.52, , , , 
2021-07-01 09:38:22,63.91, , , , 
2021-07-01 09:48:22,63.93, , , , 
2021-07-01 09:58:22,64.16, , , , 
2021-07-01 10:08:22,64.39, , , , 
2021-07-01 10:18:22,64.64, , , , 
2021-07-01 10:28:22,65.03, , , , 
2021-07-01 10:38:22,65.49, , , , 
2021-07-01 10:48:22,66.03, , , , 
2021-07-01 10:58:22,66.59, , , , 
2021-07-01 11:08:22,67.21, , , , 
2021-07-01 11:18:22,68.08, , , , 
2021-07-01 11:28:22,68.67, , , , 
2021-07-01 11:38:22,69.20, , , , 
2021-07-01 11:48:22,69.87, , , , 
2021-07-01 11:58:22,70.89, , , , 
2021-07-01 12:08:22,71.73, , , , 
2021-07-01 12:18:22,72.46, , , , 
2021-07-01 12:28:22,73.21, , , , 
2021-07-01 12:38:22,73.75, , , , 
2021-07-01 12:48:22,74.29, , , , 
2021-07-01 12:58:22,75.41, , , , 
2021-07-01 13:08:22,76.36, , , , 
2021-07-01 13:18:22,77.32, , , , 
2021-07-01 13:28:22,77.44, , , , 
2021-07-01 13:38:22,77.59, , , , 
2021-07-01 13:48:22,77.52, , , , 
2021-07-01 13:58:22,77.00, , , , 
2021-07-01 14:08:22,76.67, , , , 
2021-07-01 14:18:22,76.82, , , , 
2021-07-01 14:28:22,76.65, , , , 
2021-07-01 14:38:22,77.32, , , , 
2021-07-01 14:48:22,78.02, , , , 
2021-07-01 14:58:22,78.19, , , , 
2021-07-01 15:08:22,77.44, , , , 
2021-07-01 15:18:22,78.62, , , , 
2021-07-01 15:28:22,79.78, , , , 
2021-07-01 15:38:22,77.81, , , , 
2021-07-01 15:48:22,73.54, , , , 
2021-07-01 15:58:22,70.61, , , , 
2021-07-01 16:08:22,71.51, , , , 
2021-07-01 16:18:22,73.89, , , , 
2021-07-01 16:28:22,74.52, , , , 
2021-07-01 16:38:22,66.49, , , , 
2021-07-01 16:48:22,63.37, , , , 
2021-07-01 16:58:22,61.90, , , , 
2021-07-01 17:08:22,61.98, , , , 
2021-07-01 17:18:22,62.32, , , , 
2021-07-01 17:28:22,63.85, , , , 
2021-07-01 17:38:22,63.21, , , , 
2021-07-01 17:48:22,64.04, , , , 
2021-07-01 17:58:22,63.06, , , , 
2021-07-01 18:08:22,61.71, , , , 
2021-07-01 18:18:22,63.44, , , , 
2021-07-01 18:28:22,61.03, , , , 
2021-07-01 18:38:22,62.96, , , , 
2021-07-01 18:48:22,64.49, , , , 
2021-07-01 18:58:22,62.69, , , , 
2021-07-01 19:08:22,62.44, , , , 
2021-07-01 19:18:22,61.53, , , , 
2021-07-01 19:28:22,62.25, , , , 
2021-07-01 19:38:22,62.69, , , , 
2021-07-01 19:48:22,63.06, , , , 
2021-07-01 19:58:22,63.06, , , , 
2021-07-01 20:08:22,62.63, , , , 
2021-07-01 20:18:22,62.52, , , , 
2021-07-01 20:28:22,62.32, , , , 
2021-07-01 20:38:22,62.07, , , , 
2021-07-01 20:48:22,61.96, , , , 
2021-07-01 20:58:22,61.44, , , , 
2021-07-01 21:08:22,61.15, , , , 
2021-07-01 21:18:22,61.26, , , , 
2021-07-01 21:28:22,61.34, , , , 
2021-07-01 21:38:22,61.42, , , , 
2021-07-01 21:48:22,61.30, , , , 
2021-07-01 21:58:22,61.34, , , , 
2021-07-01 22:08:22,61.26, , , , 
2021-07-01 22:18:22,61.32, , , , 
2021-07-01 22:28:22,61.22, , , , 
2021-07-01 22:38:22,61.22, , , , 
2021-07-01 22:48:22,61.09, , , , 
2021-07-01 22:58:22,61.13, , , , 
2021-07-01 23:08:22,60.95, , , , 
2021-07-01 23:18:22,60.95, , , , 
2021-07-01 23:28:22,60.91, , , , 
2021-07-01 23:38:22,60.89, , , , 
2021-07-01 23:48:22,60.99, , , , 
2021-07-01 23:58:22,60.99, , , , 
2021-07-02 00:08:22,60.95, , , , 
2021-07-02 00:18:22,60.95, , , , 
2021-07-02 00:28:22,60.97, , , , 
2021-07-02 00:38:22,60.91, , , , 
2021-07-02 00:48:22,60.97, , , , 
2021-07-02 00:58:22,60.91, , , , 
2021-07-02 01:08:22,60.88, , , , 
2021-07-02 01:18:22,60.88, , , , 
2021-07-02 01:28:22,60.88, , , , 
2021-07-02 01:38:22,60.88, , , , 
2021-07-02 01:48:22,60.91, , , , 
2021-07-02 01:58:22,60.84, , , , 
2021-07-02 02:08:22,60.88, , , , 
2021-07-02 02:18:22,60.91, , , , 
2021-07-02 02:28:22,60.82, , , , 
2021-07-02 02:38:22,60.88, , , , 
2021-07-02 02:48:22,60.86, , , , 
2021-07-02 02:58:22,60.76, , , , 
2021-07-02 03:08:22,60.72, , , , 
2021-07-02 03:18:22,60.66, , , , 
2021-07-02 03:28:22,60.57, , , , 
2021-07-02 03:38:22,60.53, , , , 
2021-07-02 03:48:22,60.45, , , , 
2021-07-02 03:58:22,60.47, , , , 
2021-07-02 04:08:22,60.43, , , , 
2021-07-02 04:18:22,60.24, , , , 
2021-07-02 04:28:22,60.28, , , , 
2021-07-02 04:38:22,60.22, , , , 
2021-07-02 04:48:22,60.12, , , , 
2021-07-02 04:58:22,60.10, , , , 
2021-07-02 05:08:22,60.03, , , , 
2021-07-02 05:18:22,60.08, , , , 
2021-07-02 05:28:22,60.10, , , , 
2021-07-02 05:38:22,60.08, , , , 
2021-07-02 05:48:22,60.03, , , , 
2021-07-02 05:58:22,60.05, , , , 
2021-07-02 06:08:22,59.95, , , , 
2021-07-02 06:18:22,59.78, , , , 
2021-07-02 06:28:22,59.74, , , , 
2021-07-02 06:38:22,59.85, , , , 
2021-07-02 06:48:22,60.03, , , , 
2021-07-02 06:58:22,60.10, , , , 
2021-07-02 07:08:22,60.26, , , , 
2021-07-02 07:18:22,60.32, , , , 
2021-07-02 07:28:22,60.43, , , , 
2021-07-02 07:38:22,60.51, , , , 
2021-07-02 07:48:22,60.76, , , , 
2021-07-02 07:58:22,60.97, , , , 
2021-07-02 08:08:22,61.17, , , , 
2021-07-02 08:18:22,61.67, , , , 
2021-07-02 08:28:22,61.88, , , , 
2021-07-02 08:38:22,62.11, , , , 
2021-07-02 08:48:22,62.44, , , , 
2021-07-02 08:58:22,62.84, , , , 
2021-07-02 09:08:22,63.23, , , , 
2021-07-02 09:18:22,63.81, , , , 
2021-07-02 09:28:22,64.37, , , , 
2021-07-02 09:38:22,64.79, , , , 
2021-07-02 09:48:22,65.37, , , , 
2021-07-02 09:58:22,65.91, , , , 
2021-07-02 10:08:22,66.36, , , , 
2021-07-02 10:18:22,66.94, , , , 
2021-07-02 10:28:22,68.00, , , , 
2021-07-02 10:38:22,69.18, , , , 
2021-07-02 10:48:22,70.34, , , , 
2021-07-02 10:58:22,71.67, , , , 
2021-07-02 11:08:22,72.25, , , , 
2021-07-02 11:18:22,73.02, , , , 
2021-07-02 11:28:22,73.27, , , , 
2021-07-02 11:38:22,72.75, , , , 
2021-07-02 11:48:22,72.36, , , , 
2021-07-02 11:58:22,72.05, , , , 
2021-07-02 12:08:22,72.09, , , , 
2021-07-02 12:18:22,72.83, , , , 
2021-07-02 12:28:22,73.73, , , , 
2021-07-02 12:38:22,74.56, , , , 
2021-07-02 12:48:22,75.26, , , , 
2021-07-02 12:58:22,75.61, , , , 
2021-07-02 13:08:22,76.47, , , , 
