Serial Number:20755799 --

"Date Time, GMT -0700","Temp, (*F)","Button Down","Button Up","Host Connect","EOF"
2021-06-28 16:29:54,70.55, , , , 
2021-06-28 16:39:54,70.49, , , , 
2021-06-28 16:49:54,70.39, , , , 
2021-06-28 16:59:54,70.16, , , , 
2021-06-28 17:09:54,70.10, , , , 
2021-06-28 17:19:54,69.97, , , , 
2021-06-28 17:29:54,69.70, , , , 
2021-06-28 17:39:54,69.43, , , , 
2021-06-28 17:49:54,69.27, , , , 
2021-06-28 17:59:54,68.98, , , , 
2021-06-28 18:09:54,68.73, , , , 
2021-06-28 18:19:54,68.42, , , , 
2021-06-28 18:29:54,68.02, , , , 
2021-06-28 18:39:54,67.65, , , , 
2021-06-28 18:49:54,67.30, , , , 
2021-06-28 18:59:54,67.05, , , , 
2021-06-28 19:09:54,66.78, , , , 
2021-06-28 19:19:54,66.55, , , , 
2021-06-28 19:29:54,66.30, , , , 
2021-06-28 19:39:54,65.97, , , , 
2021-06-28 19:49:54,65.47, , , , 
2021-06-28 19:59:54,65.12, , , , 
2021-06-28 20:09:54,64.79, , , , 
2021-06-28 20:19:54,64.50, , , , 
2021-06-28 20:29:54,64.16, , , , 
2021-06-28 20:39:54,63.79, , , , 
2021-06-28 20:49:54,63.50, , , , 
2021-06-28 20:59:54,63.23, , , , 
2021-06-28 21:09:54,62.98, , , , 
2021-06-28 21:19:54,62.81, , , , 
2021-06-28 21:29:54,62.54, , , , 
2021-06-28 21:39:54,62.34, , , , 
2021-06-28 21:49:54,62.15, , , , 
2021-06-28 21:59:54,62.07, , , , 
2021-06-28 22:09:54,61.88, , , , 
2021-06-28 22:19:54,61.69, , , , 
2021-06-28 22:29:54,61.61, , , , 
2021-06-28 22:39:54,61.45, , , , 
2021-06-28 22:49:54,61.32, , , , 
2021-06-28 22:59:54,61.15, , , , 
2021-06-28 23:09:54,60.97, , , , 
2021-06-28 23:19:54,60.78, , , , 
2021-06-28 23:29:54,60.72, , , , 
2021-06-28 23:39:54,60.55, , , , 
2021-06-28 23:49:54,60.45, , , , 
2021-06-28 23:59:54,60.34, , , , 
2021-06-29 00:09:54,60.10, , , , 
2021-06-29 00:19:54,60.03, , , , 
2021-06-29 00:29:54,60.01, , , , 
2021-06-29 00:39:54,59.91, , , , 
2021-06-29 00:49:54,59.79, , , , 
2021-06-29 00:59:54,59.78, , , , 
2021-06-29 01:09:54,59.66, , , , 
2021-06-29 01:19:54,59.58, , , , 
2021-06-29 01:29:54,59.50, , , , 
2021-06-29 01:39:54,59.50, , , , 
2021-06-29 01:49:54,59.41, , , , 
2021-06-29 01:59:54,59.35, , , , 
2021-06-29 02:09:54,59.31, , , , 
2021-06-29 02:19:54,59.27, , , , 
2021-06-29 02:29:54,59.20, , , , 
2021-06-29 02:39:54,59.12, , , , 
2021-06-29 02:49:54,59.06, , , , 
2021-06-29 02:59:54,58.98, , , , 
2021-06-29 03:09:54,58.85, , , , 
2021-06-29 03:19:54,58.87, , , , 
2021-06-29 03:29:54,58.77, , , , 
2021-06-29 03:39:54,58.71, , , , 
2021-06-29 03:49:54,58.66, , , , 
2021-06-29 03:59:54,58.50, , , , 
2021-06-29 04:09:54,58.44, , , , 
2021-06-29 04:19:54,58.35, , , , 
2021-06-29 04:29:54,58.35, , , , 
2021-06-29 04:39:54,58.23, , , , 
2021-06-29 04:49:54,58.11, , , , 
2021-06-29 04:59:54,58.11, , , , 
2021-06-29 05:09:54,58.06, , , , 
2021-06-29 05:19:54,58.00, , , , 
2021-06-29 05:29:54,57.90, , , , 
2021-06-29 05:39:54,57.88, , , , 
2021-06-29 05:49:54,57.84, , , , 
2021-06-29 05:59:54,57.79, , , , 
2021-06-29 06:09:54,57.77, , , , 
2021-06-29 06:19:54,57.81, , , , 
2021-06-29 06:29:54,57.71, , , , 
2021-06-29 06:39:54,57.83, , , , 
2021-06-29 06:49:54,57.88, , , , 
2021-06-29 06:59:54,57.98, , , , 
2021-06-29 07:09:54,58.11, , , , 
2021-06-29 07:19:54,58.37, , , , 
2021-06-29 07:29:54,58.54, , , , 
2021-06-29 07:39:54,58.64, , , , 
2021-06-29 07:49:54,58.71, , , , 
2021-06-29 07:59:54,59.02, , , , 
2021-06-29 08:09:54,59.16, , , , 
2021-06-29 08:19:54,59.27, , , , 
2021-06-29 08:29:54,59.50, , , , 
2021-06-29 08:39:54,59.79, , , , 
2021-06-29 08:49:54,60.12, , , , 
2021-06-29 08:59:54,60.41, , , , 
2021-06-29 09:09:54,60.70, , , , 
2021-06-29 09:19:54,61.05, , , , 
2021-06-29 09:29:54,61.49, , , , 
2021-06-29 09:39:54,62.11, , , , 
2021-06-29 09:49:54,62.69, , , , 
2021-06-29 09:59:54,63.39, , , , 
2021-06-29 10:09:54,64.39, , , , 
2021-06-29 10:19:54,65.03, , , , 
2021-06-29 10:29:54,65.80, , , , 
2021-06-29 10:39:54,66.49, , , , 
2021-06-29 10:49:54,67.44, , , , 
2021-06-29 10:59:54,68.46, , , , 
2021-06-29 11:09:54,69.10, , , , 
2021-06-29 11:19:54,69.93, , , , 
2021-06-29 11:29:54,70.93, , , , 
2021-06-29 11:39:54,71.71, , , , 
2021-06-29 11:49:54,72.36, , , , 
2021-06-29 11:59:54,73.12, , , , 
2021-06-29 12:09:54,73.91, , , , 
2021-06-29 12:19:54,74.60, , , , 
2021-06-29 12:29:54,75.22, , , , 
2021-06-29 12:39:54,75.88, , , , 
2021-06-29 12:49:54,76.36, , , , 
2021-06-29 12:59:54,77.03, , , , 
2021-06-29 13:09:54,77.46, , , , 
2021-06-29 13:19:54,77.86, , , , 
2021-06-29 13:29:54,78.31, , , , 
2021-06-29 13:39:54,78.54, , , , 
2021-06-29 13:49:54,79.00, , , , 
2021-06-29 13:59:54,79.22, , , , 
2021-06-29 14:09:54,79.27, , , , 
2021-06-29 14:19:54,79.56, , , , 
2021-06-29 14:29:54,79.79, , , , 
2021-06-29 14:39:54,79.95, , , , 
2021-06-29 14:49:54,80.22, , , , 
2021-06-29 14:59:54,80.39, , , , 
2021-06-29 15:09:54,80.47, , , , 
2021-06-29 15:19:54,80.86, , , , 
2021-06-29 15:29:54,80.99, , , , 
2021-06-29 15:39:54,80.99, , , , 
2021-06-29 15:49:54,80.97, , , , 
2021-06-29 15:59:54,80.59, , , , 
2021-06-29 16:09:54,80.08, , , , 
2021-06-29 16:19:54,79.49, , , , 
2021-06-29 16:29:54,78.96, , , , 
2021-06-29 16:39:54,77.79, , , , 
2021-06-29 16:49:54,76.05, , , , 
2021-06-29 16:59:54,74.87, , , , 
2021-06-29 17:09:54,73.81, , , , 
2021-06-29 17:19:54,73.15, , , , 
2021-06-29 17:29:54,72.57, , , , 
2021-06-29 17:39:54,72.19, , , , 
2021-06-29 17:49:54,72.05, , , , 
2021-06-29 17:59:54,71.84, , , , 
2021-06-29 18:09:54,71.59, , , , 
2021-06-29 18:19:54,71.18, , , , 
2021-06-29 18:29:54,70.66, , , , 
2021-06-29 18:39:54,69.83, , , , 
2021-06-29 18:49:54,68.95, , , , 
2021-06-29 18:59:54,68.08, , , , 
2021-06-29 19:09:54,67.69, , , , 
2021-06-29 19:19:54,67.77, , , , 
2021-06-29 19:29:54,67.77, , , , 
2021-06-29 19:39:54,67.59, , , , 
2021-06-29 19:49:54,67.13, , , , 
2021-06-29 19:59:54,66.65, , , , 
2021-06-29 20:09:54,66.09, , , , 
2021-06-29 20:19:54,65.51, , , , 
2021-06-29 20:29:54,64.99, , , , 
2021-06-29 20:39:54,64.54, , , , 
2021-06-29 20:49:54,64.10, , , , 
2021-06-29 20:59:54,63.95, , , , 
2021-06-29 21:09:54,63.62, , , , 
2021-06-29 21:19:54,63.46, , , , 
2021-06-29 21:29:54,63.19, , , , 
2021-06-29 21:39:54,62.94, , , , 
2021-06-29 21:49:54,62.77, , , , 
2021-06-29 21:59:54,62.54, , , , 
2021-06-29 22:09:54,62.34, , , , 
2021-06-29 22:19:54,62.17, , , , 
2021-06-29 22:29:54,62.07, , , , 
2021-06-29 22:39:54,61.94, , , , 
2021-06-29 22:49:54,61.86, , , , 
2021-06-29 22:59:54,61.67, , , , 
2021-06-29 23:09:54,61.57, , , , 
2021-06-29 23:19:54,61.47, , , , 
2021-06-29 23:29:54,61.40, , , , 
2021-06-29 23:39:54,61.36, , , , 
2021-06-29 23:49:54,61.22, , , , 
2021-06-29 23:59:54,61.09, , , , 
2021-06-30 00:09:54,60.97, , , , 
2021-06-30 00:19:54,60.93, , , , 
2021-06-30 00:29:54,60.78, , , , 
2021-06-30 00:39:54,60.78, , , , 
2021-06-30 00:49:54,60.62, , , , 
2021-06-30 00:59:54,60.47, , , , 
2021-06-30 01:09:54,60.35, , , , 
2021-06-30 01:19:54,60.24, , , , 
2021-06-30 01:29:54,60.14, , , , 
2021-06-30 01:39:54,60.03, , , , 
2021-06-30 01:49:54,60.01, , , , 
2021-06-30 01:59:54,59.93, , , , 
2021-06-30 02:09:54,59.91, , , , 
2021-06-30 02:19:54,59.74, , , , 
2021-06-30 02:29:54,59.66, , , , 
2021-06-30 02:39:54,59.54, , , , 
2021-06-30 02:49:54,59.43, , , , 
2021-06-30 02:59:54,59.37, , , , 
2021-06-30 03:09:54,59.23, , , , 
2021-06-30 03:19:54,59.18, , , , 
2021-06-30 03:29:54,59.12, , , , 
2021-06-30 03:39:54,59.06, , , , 
2021-06-30 03:49:54,59.06, , , , 
2021-06-30 03:59:54,58.93, , , , 
2021-06-30 04:09:54,58.85, , , , 
2021-06-30 04:19:54,58.81, , , , 
2021-06-30 04:29:54,58.75, , , , 
2021-06-30 04:39:54,58.71, , , , 
2021-06-30 04:49:54,58.62, , , , 
2021-06-30 04:59:54,58.54, , , , 
2021-06-30 05:09:54,58.48, , , , 
2021-06-30 05:19:54,58.40, , , , 
2021-06-30 05:29:54,58.27, , , , 
2021-06-30 05:39:54,58.23, , , , 
2021-06-30 05:49:54,58.19, , , , 
2021-06-30 05:59:54,58.15, , , , 
2021-06-30 06:09:54,58.21, , , , 
2021-06-30 06:19:54,58.19, , , , 
2021-06-30 06:29:54,58.21, , , , 
2021-06-30 06:39:54,58.25, , , , 
2021-06-30 06:49:54,58.33, , , , 
2021-06-30 06:59:54,58.46, , , , 
2021-06-30 07:09:54,58.75, , , , 
2021-06-30 07:19:54,58.81, , , , 
2021-06-30 07:29:54,59.20, , , , 
2021-06-30 07:39:54,59.43, , , , 
2021-06-30 07:49:54,59.79, , , , 
2021-06-30 07:59:54,60.18, , , , 
2021-06-30 08:09:54,60.62, , , , 
2021-06-30 08:19:54,60.78, , , , 
2021-06-30 08:29:54,60.88, , , , 
2021-06-30 08:39:54,61.13, , , , 
2021-06-30 08:49:54,61.74, , , , 
2021-06-30 08:59:54,62.38, , , , 
2021-06-30 09:09:54,62.75, , , , 
2021-06-30 09:19:54,63.15, , , , 
2021-06-30 09:29:54,64.04, , , , 
2021-06-30 09:39:54,65.05, , , , 
2021-06-30 09:49:54,65.68, , , , 
2021-06-30 09:59:54,66.53, , , , 
2021-06-30 10:09:54,66.94, , , , 
2021-06-30 10:19:54,67.92, , , , 
2021-06-30 10:29:54,68.83, , , , 
2021-06-30 10:39:54,69.64, , , , 
2021-06-30 10:49:54,70.45, , , , 
2021-06-30 10:59:54,71.24, , , , 
2021-06-30 11:09:54,72.09, , , , 
2021-06-30 11:19:54,72.84, , , , 
2021-06-30 11:29:54,73.58, , , , 
2021-06-30 11:39:54,74.72, , , , 
2021-06-30 11:49:54,75.51, , , , 
2021-06-30 11:59:54,75.84, , , , 
2021-06-30 12:09:54,76.11, , , , 
2021-06-30 12:19:54,76.49, , , , 
2021-06-30 12:29:54,77.32, , , , 
2021-06-30 12:39:54,78.39, , , , 
2021-06-30 12:49:54,79.25, , , , 
2021-06-30 12:59:54,80.06, , , , 
2021-06-30 13:09:54,80.93, , , , 
2021-06-30 13:19:54,81.55, , , , 
2021-06-30 13:29:54,82.15, , , , 
2021-06-30 13:39:54,82.57, , , , 
2021-06-30 13:49:54,82.90, , , , 
2021-06-30 13:59:54,83.13, , , , 
2021-06-30 14:09:54,83.48, , , , 
2021-06-30 14:19:54,84.00, , , , 
2021-06-30 14:29:54,84.43, , , , 
2021-06-30 14:39:54,84.78, , , , 
2021-06-30 14:49:54,85.08, , , , 
2021-06-30 14:59:54,85.39, , , , 
2021-06-30 15:09:54,85.64, , , , 
2021-06-30 15:19:54,85.72, , , , 
2021-06-30 15:29:54,85.86, , , , 
2021-06-30 15:39:54,86.07, , , , 
2021-06-30 15:49:54,86.20, , , , 
2021-06-30 15:59:54,85.99, , , , 
2021-06-30 16:09:54,85.68, , , , 
2021-06-30 16:19:54,85.30, , , , 
2021-06-30 16:29:54,84.83, , , , 
2021-06-30 16:39:54,84.29, , , , 
2021-06-30 16:49:54,83.54, , , , 
2021-06-30 16:59:54,82.75, , , , 
2021-06-30 17:09:54,82.07, , , , 
2021-06-30 17:19:54,81.51, , , , 
2021-06-30 17:29:54,80.74, , , , 
2021-06-30 17:39:54,79.79, , , , 
2021-06-30 17:49:54,79.22, , , , 
2021-06-30 17:59:54,78.48, , , , 
2021-06-30 18:09:54,77.86, , , , 
2021-06-30 18:19:54,77.15, , , , 
2021-06-30 18:29:54,76.40, , , , 
2021-06-30 18:39:54,75.66, , , , 
2021-06-30 18:49:54,74.87, , , , 
2021-06-30 18:59:54,74.18, , , , 
2021-06-30 19:09:54,73.54, , , , 
2021-06-30 19:19:54,72.88, , , , 
2021-06-30 19:29:54,72.21, , , , 
2021-06-30 19:39:54,71.53, , , , 
2021-06-30 19:49:54,70.89, , , , 
2021-06-30 19:59:54,70.34, , , , 
2021-06-30 20:09:54,69.78, , , , 
2021-06-30 20:19:54,69.16, , , , 
2021-06-30 20:29:54,68.62, , , , 
2021-06-30 20:39:54,68.13, , , , 
2021-06-30 20:49:54,67.75, , , , 
2021-06-30 20:59:54,67.27, , , , 
2021-06-30 21:09:54,66.96, , , , 
2021-06-30 21:19:54,66.51, , , , 
2021-06-30 21:29:54,66.15, , , , 
2021-06-30 21:39:54,65.86, , , , 
2021-06-30 21:49:54,65.72, , , , 
2021-06-30 21:59:54,65.68, , , , 
2021-06-30 22:09:54,65.61, , , , 
2021-06-30 22:19:54,65.43, , , , 
2021-06-30 22:29:54,65.26, , , , 
2021-06-30 22:39:54,65.06, , , , 
2021-06-30 22:49:54,64.97, , , , 
2021-06-30 22:59:54,64.72, , , , 
2021-06-30 23:09:54,64.47, , , , 
2021-06-30 23:19:54,64.31, , , , 
2021-06-30 23:29:54,64.08, , , , 
2021-06-30 23:39:54,64.06, , , , 
2021-06-30 23:49:54,63.96, , , , 
2021-06-30 23:59:54,64.00, , , , 
2021-07-01 00:09:54,63.89, , , , 
2021-07-01 00:19:54,63.71, , , , 
2021-07-01 00:29:54,63.50, , , , 
2021-07-01 00:39:54,63.42, , , , 
2021-07-01 00:49:54,63.40, , , , 
2021-07-01 00:59:54,63.42, , , , 
2021-07-01 01:09:54,63.42, , , , 
2021-07-01 01:19:54,63.37, , , , 
2021-07-01 01:29:54,63.29, , , , 
2021-07-01 01:39:54,63.35, , , , 
2021-07-01 01:49:54,63.25, , , , 
2021-07-01 01:59:54,63.08, , , , 
2021-07-01 02:09:54,62.94, , , , 
2021-07-01 02:19:54,62.90, , , , 
2021-07-01 02:29:54,62.84, , , , 
2021-07-01 02:39:54,62.81, , , , 
2021-07-01 02:49:54,62.84, , , , 
2021-07-01 02:59:54,62.86, , , , 
2021-07-01 03:09:54,62.81, , , , 
2021-07-01 03:19:54,62.67, , , , 
2021-07-01 03:29:54,62.59, , , , 
2021-07-01 03:39:54,62.54, , , , 
2021-07-01 03:49:54,62.36, , , , 
2021-07-01 03:59:54,62.23, , , , 
2021-07-01 04:09:54,62.11, , , , 
2021-07-01 04:19:54,62.03, , , , 
2021-07-01 04:29:54,62.00, , , , 
2021-07-01 04:39:54,61.90, , , , 
2021-07-01 04:49:54,61.92, , , , 
2021-07-01 04:59:54,61.74, , , , 
2021-07-01 05:09:54,61.59, , , , 
2021-07-01 05:19:54,61.59, , , , 
2021-07-01 05:29:54,61.38, , , , 
2021-07-01 05:39:54,61.18, , , , 
2021-07-01 05:49:54,61.09, , , , 
2021-07-01 05:59:54,61.18, , , , 
2021-07-01 06:09:54,61.07, , , , 
2021-07-01 06:19:54,61.09, , , , 
2021-07-01 06:29:54,61.07, , , , 
2021-07-01 06:39:54,61.09, , , , 
2021-07-01 06:49:54,61.15, , , , 
2021-07-01 06:59:54,61.11, , , , 
2021-07-01 07:09:54,61.11, , , , 
2021-07-01 07:19:54,61.11, , , , 
2021-07-01 07:29:54,61.15, , , , 
2021-07-01 07:39:54,61.28, , , , 
2021-07-01 07:49:54,61.44, , , , 
2021-07-01 07:59:54,61.71, , , , 
2021-07-01 08:09:54,61.80, , , , 
2021-07-01 08:19:54,62.03, , , , 
2021-07-01 08:29:54,62.11, , , , 
2021-07-01 08:39:54,62.27, , , , 
2021-07-01 08:49:54,62.42, , , , 
2021-07-01 08:59:54,62.61, , , , 
2021-07-01 09:09:54,62.73, , , , 
2021-07-01 09:19:54,62.83, , , , 
2021-07-01 09:29:54,62.96, , , , 
2021-07-01 09:39:54,63.08, , , , 
2021-07-01 09:49:54,63.29, , , , 
2021-07-01 09:59:54,63.44, , , , 
2021-07-01 10:09:54,63.73, , , , 
2021-07-01 10:19:54,64.02, , , , 
2021-07-01 10:29:54,64.33, , , , 
2021-07-01 10:39:54,64.58, , , , 
2021-07-01 10:49:54,64.83, , , , 
2021-07-01 10:59:54,65.14, , , , 
2021-07-01 11:09:54,65.41, , , , 
2021-07-01 11:19:54,65.89, , , , 
2021-07-01 11:29:54,66.74, , , , 
2021-07-01 11:39:54,67.79, , , , 
2021-07-01 11:49:54,68.71, , , , 
2021-07-01 11:59:54,69.79, , , , 
2021-07-01 12:09:54,71.20, , , , 
2021-07-01 12:19:54,72.46, , , , 
2021-07-01 12:29:54,73.73, , , , 
2021-07-01 12:39:54,75.05, , , , 
2021-07-01 12:49:54,75.22, , , , 
2021-07-01 12:59:54,75.06, , , , 
2021-07-01 13:09:54,74.56, , , , 
2021-07-01 13:19:54,73.93, , , , 
2021-07-01 13:29:54,73.54, , , , 
2021-07-01 13:39:54,73.17, , , , 
2021-07-01 13:49:54,72.98, , , , 
2021-07-01 13:59:54,72.94, , , , 
2021-07-01 14:09:54,73.10, , , , 
2021-07-01 14:19:54,73.50, , , , 
2021-07-01 14:29:54,74.12, , , , 
2021-07-01 14:39:54,74.58, , , , 
2021-07-01 14:49:54,74.87, , , , 
2021-07-01 14:59:54,74.83, , , , 
2021-07-01 15:09:54,74.97, , , , 
2021-07-01 15:19:54,75.10, , , , 
2021-07-01 15:29:54,75.16, , , , 
2021-07-01 15:39:54,75.34, , , , 
2021-07-01 15:49:54,75.34, , , , 
2021-07-01 15:59:54,75.32, , , , 
2021-07-01 16:09:54,75.20, , , , 
2021-07-01 16:19:54,75.24, , , , 
2021-07-01 16:29:54,75.18, , , , 
2021-07-01 16:39:54,75.05, , , , 
2021-07-01 16:49:54,74.89, , , , 
2021-07-01 16:59:54,74.58, , , , 
2021-07-01 17:09:54,74.43, , , , 
2021-07-01 17:19:54,73.95, , , , 
2021-07-01 17:29:54,73.52, , , , 
2021-07-01 17:39:54,72.86, , , , 
2021-07-01 17:49:54,72.21, , , , 
2021-07-01 17:59:54,71.69, , , , 
2021-07-01 18:09:54,71.22, , , , 
2021-07-01 18:19:54,70.88, , , , 
2021-07-01 18:29:54,70.39, , , , 
2021-07-01 18:39:54,70.03, , , , 
2021-07-01 18:49:54,69.72, , , , 
2021-07-01 18:59:54,69.37, , , , 
2021-07-01 19:09:54,68.95, , , , 
2021-07-01 19:19:54,68.52, , , , 
2021-07-01 19:29:54,68.10, , , , 
2021-07-01 19:39:54,67.65, , , , 
2021-07-01 19:49:54,67.28, , , , 
2021-07-01 19:59:54,66.88, , , , 
2021-07-01 20:09:54,66.47, , , , 
2021-07-01 20:19:54,66.01, , , , 
2021-07-01 20:29:54,65.62, , , , 
2021-07-01 20:39:54,65.24, , , , 
2021-07-01 20:49:54,64.99, , , , 
2021-07-01 20:59:54,64.72, , , , 
2021-07-01 21:09:54,64.35, , , , 
2021-07-01 21:19:54,64.25, , , , 
2021-07-01 21:29:54,63.79, , , , 
2021-07-01 21:39:54,63.66, , , , 
2021-07-01 21:49:54,63.52, , , , 
2021-07-01 21:59:54,63.33, , , , 
2021-07-01 22:09:54,63.08, , , , 
2021-07-01 22:19:54,62.79, , , , 
2021-07-01 22:29:54,62.59, , , , 
2021-07-01 22:39:54,62.42, , , , 
2021-07-01 22:49:54,62.34, , , , 
2021-07-01 22:59:54,62.27, , , , 
2021-07-01 23:09:54,62.32, , , , 
2021-07-01 23:19:54,62.32, , , , 
2021-07-01 23:29:54,62.32, , , , 
2021-07-01 23:39:54,62.40, , , , 
2021-07-01 23:49:54,62.46, , , , 
2021-07-01 23:59:54,62.34, , , , 
2021-07-02 00:09:54,62.27, , , , 
2021-07-02 00:19:54,62.23, , , , 
2021-07-02 00:29:54,62.28, , , , 
2021-07-02 00:39:54,62.27, , , , 
2021-07-02 00:49:54,62.34, , , , 
2021-07-02 00:59:54,62.21, , , , 
2021-07-02 01:09:54,62.25, , , , 
2021-07-02 01:19:54,62.25, , , , 
2021-07-02 01:29:54,62.23, , , , 
2021-07-02 01:39:54,62.21, , , , 
2021-07-02 01:49:54,62.07, , , , 
2021-07-02 01:59:54,61.96, , , , 
2021-07-02 02:09:54,61.82, , , , 
2021-07-02 02:19:54,61.72, , , , 
2021-07-02 02:29:54,61.71, , , , 
2021-07-02 02:39:54,61.61, , , , 
2021-07-02 02:49:54,61.57, , , , 
2021-07-02 02:59:54,61.53, , , , 
2021-07-02 03:09:54,61.55, , , , 
2021-07-02 03:19:54,61.45, , , , 
2021-07-02 03:29:54,61.32, , , , 
2021-07-02 03:39:54,61.28, , , , 
2021-07-02 03:49:54,61.22, , , , 
2021-07-02 03:59:54,61.17, , , , 
2021-07-02 04:09:54,60.99, , , , 
2021-07-02 04:19:54,61.01, , , , 
2021-07-02 04:29:54,60.91, , , , 
2021-07-02 04:39:54,60.86, , , , 
2021-07-02 04:49:54,60.80, , , , 
2021-07-02 04:59:54,60.68, , , , 
2021-07-02 05:09:54,60.62, , , , 
2021-07-02 05:19:54,60.49, , , , 
2021-07-02 05:29:54,60.41, , , , 
2021-07-02 05:39:54,60.37, , , , 
2021-07-02 05:49:54,60.32, , , , 
2021-07-02 05:59:54,60.37, , , , 
2021-07-02 06:09:54,60.37, , , , 
2021-07-02 06:19:54,60.45, , , , 
2021-07-02 06:29:54,60.49, , , , 
2021-07-02 06:39:54,60.49, , , , 
2021-07-02 06:49:54,60.53, , , , 
2021-07-02 06:59:54,60.66, , , , 
2021-07-02 07:09:54,60.74, , , , 
2021-07-02 07:19:54,60.91, , , , 
2021-07-02 07:29:54,61.13, , , , 
2021-07-02 07:39:54,61.26, , , , 
2021-07-02 07:49:54,61.32, , , , 
2021-07-02 07:59:54,61.55, , , , 
2021-07-02 08:09:54,61.71, , , , 
2021-07-02 08:19:54,61.86, , , , 
2021-07-02 08:29:54,61.94, , , , 
2021-07-02 08:39:54,62.01, , , , 
2021-07-02 08:49:54,62.28, , , , 
2021-07-02 08:59:54,62.50, , , , 
2021-07-02 09:09:54,62.83, , , , 
2021-07-02 09:19:54,63.06, , , , 
2021-07-02 09:29:54,63.40, , , , 
2021-07-02 09:39:54,63.89, , , , 
2021-07-02 09:49:54,64.45, , , , 
2021-07-02 09:59:54,65.37, , , , 
2021-07-02 10:09:54,66.96, , , , 
2021-07-02 10:19:54,68.11, , , , 
2021-07-02 10:29:54,68.54, , , , 
2021-07-02 10:39:54,69.74, , , , 
2021-07-02 10:49:54,70.62, , , , 
2021-07-02 10:59:54,71.53, , , , 
2021-07-02 11:09:54,72.01, , , , 
2021-07-02 11:19:54,72.71, , , , 
2021-07-02 11:29:54,72.90, , , , 
2021-07-02 11:39:54,73.02, , , , 
2021-07-02 11:49:54,73.08, , , , 
2021-07-02 11:59:54,73.23, , , , 
2021-07-02 12:09:54,73.39, , , , 
2021-07-02 12:19:54,73.60, , , , 
2021-07-02 12:29:54,74.18, , , , 
2021-07-02 12:39:54,74.29, , , , 
2021-07-02 12:49:54,74.76, , , , 
2021-07-02 12:59:54,75.10, , , , 
2021-07-02 13:09:54,75.61, , , , 
2021-07-02 13:19:54,76.09, , , , 
2021-07-02 13:29:54,76.32, , , , 
2021-07-02 13:39:54,76.45, , , , 
2021-07-02 13:49:54,76.40, , , , 
2021-07-02 13:59:54,76.63, , , , 
2021-07-02 14:09:54,76.98, , , , 
2021-07-02 14:19:54,77.19, , , , 
2021-07-02 14:29:54,77.46, , , , 
2021-07-02 14:39:54,77.67, , , , 
2021-07-02 14:49:54,77.84, , , , 
2021-07-02 14:59:54,78.00, , , , 
2021-07-02 15:09:54,78.00, , , , 
2021-07-02 15:19:54,77.71, , , , 
2021-07-02 15:29:54,77.32, , , , 
2021-07-02 15:39:54,77.34, , , , 
2021-07-02 15:49:54,77.44, , , , 
2021-07-02 15:59:54,77.57, , , , 
2021-07-02 16:09:54,77.17, , , , 
2021-07-02 16:19:54,76.80, , , , 
2021-07-02 16:29:54,76.28, , , , 
2021-07-02 16:39:54,75.93, , , , 
2021-07-02 16:49:54,75.51, , , , 
2021-07-02 16:59:54,74.95, , , , 
2021-07-02 17:09:54,74.52, , , , 
2021-07-02 17:19:54,73.95, , , , 
2021-07-02 17:29:54,73.44, , , , 
2021-07-02 17:39:54,73.02, , , , 
2021-07-02 17:49:54,72.50, , , , 
2021-07-02 17:59:54,72.07, , , , 
2021-07-02 18:09:54,71.53, , , , 
2021-07-02 18:19:54,71.03, , , , 
2021-07-02 18:29:54,70.64, , , , 
2021-07-02 18:39:54,70.20, , , , 
2021-07-02 18:49:54,69.87, , , , 
2021-07-02 18:59:54,69.43, , , , 
2021-07-02 19:09:54,69.12, , , , 
2021-07-02 19:19:54,68.71, , , , 
2021-07-02 19:29:54,68.35, , , , 
2021-07-02 19:39:54,68.02, , , , 
2021-07-02 19:49:54,67.65, , , , 
2021-07-02 19:59:54,67.34, , , , 
2021-07-02 20:09:54,67.01, , , , 
2021-07-02 20:19:54,66.65, , , , 
2021-07-02 20:29:54,66.38, , , , 
2021-07-02 20:39:54,66.11, , , , 
2021-07-02 20:49:54,65.89, , , , 
2021-07-02 20:59:54,65.51, , , , 
2021-07-02 21:09:54,65.20, , , , 
2021-07-02 21:19:54,64.95, , , , 
2021-07-02 21:29:54,64.68, , , , 
2021-07-02 21:39:54,64.49, , , , 
2021-07-02 21:49:54,64.31, , , , 
2021-07-02 21:59:54,64.10, , , , 
2021-07-02 22:09:54,63.83, , , , 
2021-07-02 22:19:54,63.73, , , , 
2021-07-02 22:29:54,63.48, , , , 
2021-07-02 22:39:54,63.21, , , , 
2021-07-02 22:49:54,63.00, , , , 
2021-07-02 22:59:54,62.84, , , , 
2021-07-02 23:09:54,62.65, , , , 
2021-07-02 23:19:54,62.54, , , , 
2021-07-02 23:29:54,62.50, , , , 
2021-07-02 23:39:54,62.44, , , , 
2021-07-02 23:49:54,62.36, , , , 
2021-07-02 23:59:54,62.27, , , , 
2021-07-03 00:09:54,62.34, , , , 
2021-07-03 00:19:54,62.21, , , , 
2021-07-03 00:29:54,62.09, , , , 
2021-07-03 00:39:54,62.11, , , , 
2021-07-03 00:49:54,62.09, , , , 
2021-07-03 00:59:54,62.07, , , , 
2021-07-03 01:09:54,62.03, , , , 
2021-07-03 01:19:54,62.01, , , , 
2021-07-03 01:29:54,61.92, , , , 
2021-07-03 01:39:54,61.84, , , , 
2021-07-03 01:49:54,61.74, , , , 
