Serial Number:21059156 --

"Date Time, GMT -0700","Temp, (*F)","Button Down","Button Up","Host Connect","EOF"
2021-07-12 10:56:51,79.06, , , , 
2021-07-12 11:06:51,79.62, , , , 
2021-07-12 11:16:51,81.30, , , , 
2021-07-12 11:26:51,82.96, , , , 
2021-07-12 11:36:51,84.25, , , , 
2021-07-12 11:46:51,85.37, , , , 
2021-07-12 11:56:51,84.81, , , , 
2021-07-12 12:06:51,84.39, , , , 
2021-07-12 12:16:51,84.31, , , , 
2021-07-12 12:26:51,84.12, , , , 
2021-07-12 12:36:51,83.83, , , , 
2021-07-12 12:46:51,84.00, , , , 
2021-07-12 12:56:51,83.89, , , , 
2021-07-12 13:06:51,84.29, , , , 
2021-07-12 13:16:51,84.58, , , , 
2021-07-12 13:26:51,84.62, , , , 
2021-07-12 13:36:51,84.97, , , , 
2021-07-12 13:46:51,85.14, , , , 
2021-07-12 13:56:51,85.61, , , , 
2021-07-12 14:06:51,85.61, , , , 
2021-07-12 14:16:51,86.22, , , , 
2021-07-12 14:26:51,86.59, , , , 
2021-07-12 14:36:51,84.85, , , , 
2021-07-12 14:46:51,83.44, , , , 
2021-07-12 14:56:51,82.23, , , , 
2021-07-12 15:06:51,81.20, , , , 
2021-07-12 15:16:51,80.80, , , , 
2021-07-12 15:26:51,80.51, , , , 
2021-07-12 15:36:51,80.35, , , , 
2021-07-12 15:46:51,79.78, , , , 
2021-07-12 15:56:51,79.10, , , , 
2021-07-12 16:06:51,78.69, , , , 
2021-07-12 16:16:51,78.23, , , , 
2021-07-12 16:26:51,77.98, , , , 
2021-07-12 16:36:51,78.02, , , , 
2021-07-12 16:46:51,77.96, , , , 
2021-07-12 16:56:51,77.79, , , , 
2021-07-12 17:06:51,77.56, , , , 
2021-07-12 17:16:51,77.36, , , , 
2021-07-12 17:26:51,77.03, , , , 
2021-07-12 17:36:51,76.71, , , , 
2021-07-12 17:46:51,76.26, , , , 
2021-07-12 17:56:51,75.95, , , , 
2021-07-12 18:06:51,75.68, , , , 
2021-07-12 18:16:51,75.34, , , , 
2021-07-12 18:26:51,75.03, , , , 
2021-07-12 18:36:51,74.64, , , , 
2021-07-12 18:46:51,74.23, , , , 
2021-07-12 18:56:51,73.89, , , , 
2021-07-12 19:06:51,73.54, , , , 
2021-07-12 19:16:51,73.10, , , , 
2021-07-12 19:26:51,72.81, , , , 
2021-07-12 19:36:51,72.46, , , , 
2021-07-12 19:46:51,72.19, , , , 
2021-07-12 19:56:51,71.86, , , , 
2021-07-12 20:06:51,71.59, , , , 
2021-07-12 20:16:51,69.76, , , , 
2021-07-12 20:26:51,70.05, , , , 
2021-07-12 20:36:51,69.85, , , , 
2021-07-12 20:46:51,68.39, , , , 
2021-07-12 20:56:51,67.73, , , , 
2021-07-12 21:06:51,66.86, , , , 
2021-07-12 21:16:51,66.63, , , , 
2021-07-12 21:26:51,66.30, , , , 
2021-07-12 21:36:51,66.03, , , , 
2021-07-12 21:46:51,65.49, , , , 
2021-07-12 21:56:51,65.45, , , , 
2021-07-12 22:06:51,65.30, , , , 
2021-07-12 22:16:51,65.12, , , , 
2021-07-12 22:26:51,64.99, , , , 
2021-07-12 22:36:51,64.85, , , , 
2021-07-12 22:46:51,64.74, , , , 
2021-07-12 22:56:51,64.64, , , , 
2021-07-12 23:06:51,64.60, , , , 
2021-07-12 23:16:51,64.56, , , , 
2021-07-12 23:26:51,64.50, , , , 
2021-07-12 23:36:51,64.49, , , , 
2021-07-12 23:46:51,64.64, , , , 
2021-07-12 23:56:51,64.72, , , , 
2021-07-13 00:06:51,64.83, , , , 
2021-07-13 00:16:51,65.03, , , , 
2021-07-13 00:26:51,65.16, , , , 
2021-07-13 00:36:51,65.28, , , , 
2021-07-13 00:46:51,65.37, , , , 
2021-07-13 00:56:51,65.43, , , , 
2021-07-13 01:06:51,65.66, , , , 
2021-07-13 01:16:51,65.88, , , , 
2021-07-13 01:26:51,66.07, , , , 
2021-07-13 01:36:51,66.26, , , , 
2021-07-13 01:46:51,66.42, , , , 
2021-07-13 01:56:51,66.49, , , , 
2021-07-13 02:06:51,66.59, , , , 
2021-07-13 02:16:51,66.76, , , , 
2021-07-13 02:26:51,66.86, , , , 
2021-07-13 02:36:51,66.90, , , , 
2021-07-13 02:46:51,67.01, , , , 
2021-07-13 02:56:51,67.00, , , , 
2021-07-13 03:06:51,67.01, , , , 
2021-07-13 03:16:51,67.01, , , , 
2021-07-13 03:26:51,66.96, , , , 
2021-07-13 03:36:51,67.07, , , , 
2021-07-13 03:46:51,67.09, , , , 
2021-07-13 03:56:51,67.15, , , , 
2021-07-13 04:06:51,67.15, , , , 
2021-07-13 04:16:51,67.23, , , , 
2021-07-13 04:26:51,67.25, , , , 
2021-07-13 04:36:51,67.28, , , , 
2021-07-13 04:46:51,67.36, , , , 
2021-07-13 04:56:51,67.38, , , , 
2021-07-13 05:06:51,67.44, , , , 
2021-07-13 05:16:51,67.48, , , , 
2021-07-13 05:26:51,67.42, , , , 
2021-07-13 05:36:51,67.46, , , , 
2021-07-13 05:46:51,67.48, , , , 
2021-07-13 05:56:51,67.56, , , , 
2021-07-13 06:06:51,67.57, , , , 
2021-07-13 06:16:51,67.65, , , , 
2021-07-13 06:26:51,67.75, , , , 
2021-07-13 06:36:51,67.81, , , , 
2021-07-13 06:46:51,67.88, , , , 
2021-07-13 06:56:51,67.88, , , , 
2021-07-13 07:06:51,68.08, , , , 
2021-07-13 07:16:51,68.23, , , , 
2021-07-13 07:26:51,68.33, , , , 
2021-07-13 07:36:51,68.50, , , , 
2021-07-13 07:46:51,68.69, , , , 
2021-07-13 07:56:51,69.06, , , , 
2021-07-13 08:06:51,69.31, , , , 
2021-07-13 08:16:51,69.43, , , , 
2021-07-13 08:26:51,69.39, , , , 
2021-07-13 08:36:51,69.47, , , , 
2021-07-13 08:46:51,69.37, , , , 
2021-07-13 08:56:51,69.43, , , , 
2021-07-13 09:06:51,69.47, , , , 
2021-07-13 09:16:51,69.41, , , , 
2021-07-13 09:26:51,69.47, , , , 
2021-07-13 09:36:51,69.45, , , , 
2021-07-13 09:46:51,69.43, , , , 
2021-07-13 09:56:51,69.49, , , , 
2021-07-13 10:06:51,69.58, , , , 
2021-07-13 10:16:51,69.66, , , , 
2021-07-13 10:26:51,69.76, , , , 
2021-07-13 10:36:51,69.87, , , , 
2021-07-13 10:46:51,70.05, , , , 
2021-07-13 10:56:51,70.28, , , , 
2021-07-13 11:06:51,70.66, , , , 
2021-07-13 11:16:51,71.01, , , , 
2021-07-13 11:26:51,71.42, , , , 
2021-07-13 11:36:51,71.80, , , , 
2021-07-13 11:46:51,72.63, , , , 
2021-07-13 11:56:51,73.29, , , , 
2021-07-13 12:06:51,73.91, , , , 
2021-07-13 12:16:51,74.47, , , , 
2021-07-13 12:26:51,74.62, , , , 
2021-07-13 12:36:51,74.79, , , , 
2021-07-13 12:46:51,75.61, , , , 
2021-07-13 12:56:51,77.73, , , , 
2021-07-13 13:06:51,79.27, , , , 
2021-07-13 13:16:51,80.97, , , , 
2021-07-13 13:26:51,82.65, , , , 
2021-07-13 13:36:51,84.00, , , , 
2021-07-13 13:46:51,84.93, , , , 
2021-07-13 13:56:51,85.68, , , , 
2021-07-13 14:06:51,86.67, , , , 
2021-07-13 14:16:51,86.94, , , , 
2021-07-13 14:26:51,86.67, , , , 
2021-07-13 14:36:51,84.56, , , , 
2021-07-13 14:46:51,82.92, , , , 
2021-07-13 14:56:51,81.22, , , , 
2021-07-13 15:06:51,79.85, , , , 
2021-07-13 15:16:51,78.83, , , , 
2021-07-13 15:26:51,78.00, , , , 
2021-07-13 15:36:51,77.17, , , , 
2021-07-13 15:46:51,76.44, , , , 
2021-07-13 15:56:51,75.74, , , , 
2021-07-13 16:06:51,75.06, , , , 
2021-07-13 16:16:51,74.45, , , , 
2021-07-13 16:26:51,73.85, , , , 
2021-07-13 16:36:51,73.44, , , , 
2021-07-13 16:46:51,73.04, , , , 
2021-07-13 16:56:51,72.71, , , , 
2021-07-13 17:06:51,72.30, , , , 
2021-07-13 17:16:51,72.03, , , , 
2021-07-13 17:26:51,71.80, , , , 
2021-07-13 17:36:51,71.55, , , , 
2021-07-13 17:46:51,71.34, , , , 
2021-07-13 17:56:51,71.11, , , , 
2021-07-13 18:06:51,70.91, , , , 
2021-07-13 18:16:51,70.70, , , , 
2021-07-13 18:26:51,70.47, , , , 
2021-07-13 18:36:51,70.35, , , , 
2021-07-13 18:46:51,70.16, , , , 
2021-07-13 18:56:51,70.01, , , , 
2021-07-13 19:06:51,69.87, , , , 
2021-07-13 19:16:51,69.72, , , , 
2021-07-13 19:26:51,69.54, , , , 
2021-07-13 19:36:51,69.39, , , , 
2021-07-13 19:46:51,69.18, , , , 
2021-07-13 19:56:51,68.85, , , , 
2021-07-13 20:06:51,68.69, , , , 
2021-07-13 20:16:51,68.40, , , , 
2021-07-13 20:26:51,68.19, , , , 
2021-07-13 20:36:51,68.00, , , , 
2021-07-13 20:46:51,67.73, , , , 
2021-07-13 20:56:51,67.65, , , , 
2021-07-13 21:06:51,67.54, , , , 
2021-07-13 21:16:51,67.38, , , , 
2021-07-13 21:26:51,66.80, , , , 
2021-07-13 21:36:51,65.53, , , , 
2021-07-13 21:46:51,65.03, , , , 
2021-07-13 21:56:51,64.87, , , , 
2021-07-13 22:06:51,64.37, , , , 
2021-07-13 22:16:51,64.72, , , , 
2021-07-13 22:26:51,64.16, , , , 
2021-07-13 22:36:51,64.22, , , , 
2021-07-13 22:46:51,63.98, , , , 
2021-07-13 22:56:51,64.06, , , , 
2021-07-13 23:06:51,63.98, , , , 
2021-07-13 23:16:51,64.04, , , , 
2021-07-13 23:26:51,64.10, , , , 
2021-07-13 23:36:51,64.04, , , , 
2021-07-13 23:46:51,64.08, , , , 
2021-07-13 23:56:51,64.10, , , , 
2021-07-14 00:06:51,64.08, , , , 
2021-07-14 00:16:51,63.98, , , , 
2021-07-14 00:26:51,63.95, , , , 
2021-07-14 00:36:51,63.60, , , , 
2021-07-14 00:46:51,63.35, , , , 
2021-07-14 00:56:51,63.19, , , , 
2021-07-14 01:06:51,63.13, , , , 
2021-07-14 01:16:51,63.27, , , , 
2021-07-14 01:26:51,63.62, , , , 
2021-07-14 01:36:51,63.77, , , , 
2021-07-14 01:46:51,63.75, , , , 
2021-07-14 01:56:51,63.85, , , , 
2021-07-14 02:06:51,63.77, , , , 
2021-07-14 02:16:51,63.83, , , , 
2021-07-14 02:26:51,64.00, , , , 
2021-07-14 02:36:51,64.35, , , , 
2021-07-14 02:46:51,64.56, , , , 
2021-07-14 02:56:51,64.74, , , , 
2021-07-14 03:06:51,64.91, , , , 
2021-07-14 03:16:51,65.06, , , , 
2021-07-14 03:26:51,65.05, , , , 
2021-07-14 03:36:51,64.97, , , , 
2021-07-14 03:46:51,65.08, , , , 
2021-07-14 03:56:51,65.12, , , , 
2021-07-14 04:06:51,65.32, , , , 
2021-07-14 04:16:51,65.32, , , , 
2021-07-14 04:26:51,65.35, , , , 
2021-07-14 04:36:51,65.45, , , , 
2021-07-14 04:46:51,65.55, , , , 
2021-07-14 04:56:51,65.55, , , , 
2021-07-14 05:06:51,65.59, , , , 
2021-07-14 05:16:51,65.64, , , , 
2021-07-14 05:26:51,65.74, , , , 
2021-07-14 05:36:51,65.70, , , , 
2021-07-14 05:46:51,65.82, , , , 
2021-07-14 05:56:51,65.89, , , , 
2021-07-14 06:06:51,65.93, , , , 
2021-07-14 06:16:51,66.01, , , , 
2021-07-14 06:26:51,66.09, , , , 
2021-07-14 06:36:51,66.15, , , , 
2021-07-14 06:46:51,66.24, , , , 
2021-07-14 06:56:51,66.34, , , , 
2021-07-14 07:06:51,66.51, , , , 
2021-07-14 07:16:51,66.61, , , , 
2021-07-14 07:26:51,66.76, , , , 
2021-07-14 07:36:51,67.00, , , , 
2021-07-14 07:46:51,67.17, , , , 
2021-07-14 07:56:51,67.44, , , , 
2021-07-14 08:06:51,67.77, , , , 
2021-07-14 08:16:51,68.19, , , , 
2021-07-14 08:26:51,68.52, , , , 
2021-07-14 08:36:51,69.10, , , , 
2021-07-14 08:46:51,69.43, , , , 
2021-07-14 08:56:51,69.78, , , , 
2021-07-14 09:06:51,70.24, , , , 
2021-07-14 09:16:51,70.72, , , , 
2021-07-14 09:26:51,71.42, , , , 
2021-07-14 09:36:51,72.30, , , , 
2021-07-14 09:46:51,73.40, , , , 
2021-07-14 09:56:51,75.10, , , , 
2021-07-14 10:06:51,76.88, , , , 
2021-07-14 10:16:51,78.21, , , , 
2021-07-14 10:26:51,79.56, , , , 
2021-07-14 10:36:51,81.13, , , , 
2021-07-14 10:46:51,82.57, , , , 
2021-07-14 10:56:51,83.95, , , , 
2021-07-14 11:06:51,85.28, , , , 
2021-07-14 11:16:51,86.49, , , , 
2021-07-14 11:26:51,87.61, , , , 
2021-07-14 11:36:51,88.75, , , , 
2021-07-14 11:46:51,89.79, , , , 
2021-07-14 11:56:51,90.70, , , , 
2021-07-14 12:06:51,91.42, , , , 
2021-07-14 12:16:51,91.96, , , , 
2021-07-14 12:26:51,92.46, , , , 
2021-07-14 12:36:51,92.83, , , , 
2021-07-14 12:46:51,93.21, , , , 
2021-07-14 12:56:51,93.73, , , , 
2021-07-14 13:06:51,94.06, , , , 
2021-07-14 13:16:51,94.29, , , , 
2021-07-14 13:26:51,94.29, , , , 
2021-07-14 13:36:51,94.27, , , , 
2021-07-14 13:46:51,94.31, , , , 
2021-07-14 13:56:51,94.04, , , , 
2021-07-14 14:06:51,93.79, , , , 
2021-07-14 14:16:51,92.88, , , , 
2021-07-14 14:26:51,90.84, , , , 
2021-07-14 14:36:51,89.06, , , , 
2021-07-14 14:46:51,87.54, , , , 
2021-07-14 14:56:51,85.55, , , , 
2021-07-14 15:06:51,83.95, , , , 
2021-07-14 15:16:51,82.71, , , , 
2021-07-14 15:26:51,81.90, , , , 
2021-07-14 15:36:51,81.18, , , , 
2021-07-14 15:46:51,80.45, , , , 
2021-07-14 15:56:51,79.76, , , , 
2021-07-14 16:06:51,79.33, , , , 
2021-07-14 16:16:51,78.87, , , , 
2021-07-14 16:26:51,78.44, , , , 
2021-07-14 16:36:51,77.92, , , , 
2021-07-14 16:46:51,77.61, , , , 
2021-07-14 16:56:51,77.40, , , , 
2021-07-14 17:06:51,77.15, , , , 
2021-07-14 17:16:51,76.74, , , , 
2021-07-14 17:26:51,76.47, , , , 
2021-07-14 17:36:51,76.15, , , , 
2021-07-14 17:46:51,75.72, , , , 
2021-07-14 17:56:51,75.30, , , , 
2021-07-14 18:06:51,74.93, , , , 
2021-07-14 18:16:51,74.72, , , , 
2021-07-14 18:26:51,74.47, , , , 
2021-07-14 18:36:51,74.10, , , , 
2021-07-14 18:46:51,73.79, , , , 
2021-07-14 18:56:51,73.39, , , , 
2021-07-14 19:06:51,73.12, , , , 
2021-07-14 19:16:51,72.83, , , , 
2021-07-14 19:26:51,72.56, , , , 
2021-07-14 19:36:51,72.30, , , , 
2021-07-14 19:46:51,72.01, , , , 
2021-07-14 19:56:51,71.78, , , , 
2021-07-14 20:06:51,71.47, , , , 
2021-07-14 20:16:51,71.28, , , , 
2021-07-14 20:26:51,71.05, , , , 
2021-07-14 20:36:51,70.84, , , , 
2021-07-14 20:46:51,70.55, , , , 
2021-07-14 20:56:51,70.45, , , , 
2021-07-14 21:06:51,70.37, , , , 
2021-07-14 21:16:51,70.22, , , , 
2021-07-14 21:26:51,70.10, , , , 
2021-07-14 21:36:51,70.08, , , , 
2021-07-14 21:46:51,70.08, , , , 
2021-07-14 21:56:51,70.05, , , , 
2021-07-14 22:06:51,70.05, , , , 
2021-07-14 22:16:51,70.05, , , , 
2021-07-14 22:26:51,70.01, , , , 
2021-07-14 22:36:51,69.85, , , , 
2021-07-14 22:46:51,69.68, , , , 
2021-07-14 22:56:51,69.81, , , , 
2021-07-14 23:06:51,69.95, , , , 
2021-07-14 23:16:51,70.05, , , , 
2021-07-14 23:26:51,68.95, , , , 
2021-07-14 23:36:51,68.91, , , , 
2021-07-14 23:46:51,68.66, , , , 
2021-07-14 23:56:51,68.00, , , , 
2021-07-15 00:06:51,67.69, , , , 
2021-07-15 00:16:51,67.48, , , , 
2021-07-15 00:26:51,67.15, , , , 
2021-07-15 00:36:51,66.88, , , , 
2021-07-15 00:46:51,66.20, , , , 
2021-07-15 00:56:51,66.30, , , , 
2021-07-15 01:06:51,66.49, , , , 
2021-07-15 01:16:51,65.59, , , , 
2021-07-15 01:26:51,65.24, , , , 
2021-07-15 01:36:51,65.43, , , , 
2021-07-15 01:46:51,65.59, , , , 
2021-07-15 01:56:51,65.53, , , , 
2021-07-15 02:06:51,65.91, , , , 
2021-07-15 02:16:51,65.68, , , , 
2021-07-15 02:26:51,66.01, , , , 
2021-07-15 02:36:51,66.32, , , , 
2021-07-15 02:46:51,66.57, , , , 
2021-07-15 02:56:51,66.80, , , , 
2021-07-15 03:06:51,67.00, , , , 
2021-07-15 03:16:51,67.09, , , , 
2021-07-15 03:26:51,67.17, , , , 
2021-07-15 03:36:51,67.23, , , , 
2021-07-15 03:46:51,67.30, , , , 
2021-07-15 03:56:51,67.30, , , , 
2021-07-15 04:06:51,67.30, , , , 
2021-07-15 04:16:51,67.34, , , , 
2021-07-15 04:26:51,67.32, , , , 
2021-07-15 04:36:51,67.34, , , , 
2021-07-15 04:46:51,67.34, , , , 
2021-07-15 04:56:51,67.32, , , , 
2021-07-15 05:06:51,67.32, , , , 
2021-07-15 05:16:51,67.32, , , , 
2021-07-15 05:26:51,67.23, , , , 
2021-07-15 05:36:51,67.09, , , , 
2021-07-15 05:46:51,67.17, , , , 
2021-07-15 05:56:51,67.13, , , , 
2021-07-15 06:06:51,67.13, , , , 
2021-07-15 06:16:51,67.09, , , , 
2021-07-15 06:26:51,67.17, , , , 
2021-07-15 06:36:51,67.21, , , , 
2021-07-15 06:46:51,67.28, , , , 
2021-07-15 06:56:51,67.44, , , , 
2021-07-15 07:06:51,67.52, , , , 
2021-07-15 07:16:51,67.71, , , , 
2021-07-15 07:26:51,67.92, , , , 
2021-07-15 07:36:51,68.31, , , , 
2021-07-15 07:46:51,68.75, , , , 
2021-07-15 07:56:51,69.35, , , , 
2021-07-15 08:06:51,70.08, , , , 
2021-07-15 08:16:51,70.86, , , , 
2021-07-15 08:26:51,71.76, , , , 
2021-07-15 08:36:51,72.46, , , , 
2021-07-15 08:46:51,73.29, , , , 
2021-07-15 08:56:51,74.49, , , , 
2021-07-15 09:06:51,75.62, , , , 
2021-07-15 09:16:51,77.15, , , , 
2021-07-15 09:26:51,78.39, , , , 
2021-07-15 09:36:51,79.68, , , , 
2021-07-15 09:46:51,80.74, , , , 
2021-07-15 09:56:51,81.82, , , , 
2021-07-15 10:06:51,82.67, , , , 
2021-07-15 10:16:51,83.67, , , , 
2021-07-15 10:26:51,84.62, , , , 
2021-07-15 10:36:51,85.51, , , , 
2021-07-15 10:46:51,86.26, , , , 
2021-07-15 10:56:51,87.03, , , , 
2021-07-15 11:06:51,87.67, , , , 
2021-07-15 11:16:51,88.13, , , , 
2021-07-15 11:26:51,88.73, , , , 
2021-07-15 11:36:51,89.31, , , , 
2021-07-15 11:46:51,89.79, , , , 
2021-07-15 11:56:51,90.41, , , , 
2021-07-15 12:06:51,90.66, , , , 
2021-07-15 12:16:51,91.09, , , , 
2021-07-15 12:26:51,91.71, , , , 
2021-07-15 12:36:51,92.19, , , , 
2021-07-15 12:46:51,92.61, , , , 
2021-07-15 12:56:51,92.79, , , , 
2021-07-15 13:06:51,92.96, , , , 
2021-07-15 13:16:51,93.21, , , , 
2021-07-15 13:26:51,93.15, , , , 
2021-07-15 13:36:51,93.27, , , , 
2021-07-15 13:46:51,91.96, , , , 
2021-07-15 13:56:51,93.42, , , , 
2021-07-15 14:06:51,93.81, , , , 
2021-07-15 14:16:51,93.29, , , , 
2021-07-15 14:26:51,93.73, , , , 
2021-07-15 14:36:51,90.70, , , , 
2021-07-15 14:46:51,80.28, , , , 
2021-07-15 14:56:51,78.64, , , , 
2021-07-15 15:06:51,74.54, , , , 
2021-07-15 15:16:51,74.87, , , , 
2021-07-15 15:26:51,71.96, , , , 
2021-07-15 15:36:51,74.22, , , , 
2021-07-15 15:46:51,75.66, , , , 
2021-07-15 15:56:51,71.53, , , , 
2021-07-15 16:06:51,72.11, , , , 
2021-07-15 16:16:51,72.67, , , , 
2021-07-15 16:26:51,72.88, , , , 
2021-07-15 16:36:51,73.06, , , , 
2021-07-15 16:46:51,73.35, , , , 
2021-07-15 16:56:51,73.50, , , , 
2021-07-15 17:06:51,73.29, , , , 
2021-07-15 17:16:51,73.04, , , , 
2021-07-15 17:26:51,72.83, , , , 
2021-07-15 17:36:51,72.65, , , , 
2021-07-15 17:46:51,72.46, , , , 
2021-07-15 17:56:51,72.27, , , , 
2021-07-15 18:06:51,71.53, , , , 
2021-07-15 18:16:51,71.22, , , , 
2021-07-15 18:26:51,70.78, , , , 
2021-07-15 18:36:51,70.49, , , , 
2021-07-15 18:46:51,70.20, , , , 
2021-07-15 18:56:51,70.03, , , , 
2021-07-15 19:06:51,69.79, , , , 
2021-07-15 19:16:51,69.62, , , , 
2021-07-15 19:26:51,69.37, , , , 
2021-07-15 19:36:51,69.20, , , , 
2021-07-15 19:46:51,68.98, , , , 
2021-07-15 19:56:51,68.81, , , , 
2021-07-15 20:06:51,68.56, , , , 
2021-07-15 20:16:51,68.44, , , , 
2021-07-15 20:26:51,68.27, , , , 
2021-07-15 20:36:51,68.31, , , , 
2021-07-15 20:46:51,68.23, , , , 
2021-07-15 20:56:51,68.15, , , , 
2021-07-15 21:06:51,68.08, , , , 
2021-07-15 21:16:51,68.02, , , , 
2021-07-15 21:26:51,67.92, , , , 
2021-07-15 21:36:51,67.79, , , , 
2021-07-15 21:46:51,67.69, , , , 
2021-07-15 21:56:51,67.59, , , , 
2021-07-15 22:06:51,67.56, , , , 
2021-07-15 22:16:51,67.38, , , , 
2021-07-15 22:26:51,67.44, , , , 
2021-07-15 22:36:51,67.34, , , , 
2021-07-15 22:46:51,67.27, , , , 
2021-07-15 22:56:51,67.19, , , , 
2021-07-15 23:06:51,67.13, , , , 
2021-07-15 23:16:51,67.01, , , , 
2021-07-15 23:26:51,66.98, , , , 
2021-07-15 23:36:51,66.94, , , , 
2021-07-15 23:46:51,66.90, , , , 
2021-07-15 23:56:51,66.94, , , , 
2021-07-16 00:06:51,66.90, , , , 
2021-07-16 00:16:51,66.90, , , , 
2021-07-16 00:26:51,66.86, , , , 
2021-07-16 00:36:51,66.96, , , , 
2021-07-16 00:46:51,67.03, , , , 
2021-07-16 00:56:51,67.03, , , , 
2021-07-16 01:06:51,67.13, , , , 
2021-07-16 01:16:51,67.32, , , , 
2021-07-16 01:26:51,67.34, , , , 
2021-07-16 01:36:51,67.40, , , , 
2021-07-16 01:46:51,67.42, , , , 
2021-07-16 01:56:51,67.48, , , , 
2021-07-16 02:06:51,67.44, , , , 
2021-07-16 02:16:51,67.54, , , , 
2021-07-16 02:26:51,67.63, , , , 
2021-07-16 02:36:51,67.63, , , , 
2021-07-16 02:46:51,67.63, , , , 
2021-07-16 02:56:51,67.77, , , , 
2021-07-16 03:06:51,67.79, , , , 
2021-07-16 03:16:51,67.86, , , , 
2021-07-16 03:26:51,67.84, , , , 
2021-07-16 03:36:51,67.86, , , , 
2021-07-16 03:46:51,67.86, , , , 
2021-07-16 03:56:51,67.75, , , , 
2021-07-16 04:06:51,67.63, , , , 
2021-07-16 04:16:51,67.65, , , , 
2021-07-16 04:26:51,67.71, , , , 
2021-07-16 04:36:51,67.61, , , , 
2021-07-16 04:46:51,67.57, , , , 
2021-07-16 04:56:51,67.52, , , , 
2021-07-16 05:06:51,67.48, , , , 
2021-07-16 05:16:51,67.42, , , , 
2021-07-16 05:26:51,67.36, , , , 
2021-07-16 05:36:51,67.36, , , , 
2021-07-16 05:46:51,67.40, , , , 
2021-07-16 05:56:51,67.36, , , , 
2021-07-16 06:06:51,67.30, , , , 
2021-07-16 06:16:51,67.34, , , , 
2021-07-16 06:26:51,67.34, , , , 
2021-07-16 06:36:51,67.30, , , , 
2021-07-16 06:46:51,67.36, , , , 
2021-07-16 06:56:51,67.42, , , , 
2021-07-16 07:06:51,67.56, , , , 
2021-07-16 07:16:51,67.73, , , , 
2021-07-16 07:26:51,68.00, , , , 
2021-07-16 07:36:51,68.27, , , , 
2021-07-16 07:46:51,68.52, , , , 
2021-07-16 07:56:51,68.73, , , , 
2021-07-16 08:06:51,69.04, , , , 
2021-07-16 08:16:51,69.37, , , , 
2021-07-16 08:26:51,69.74, , , , 
2021-07-16 08:36:51,70.34, , , , 
2021-07-16 08:46:51,70.89, , , , 
2021-07-16 08:56:51,71.76, , , , 
2021-07-16 09:06:51,72.90, , , , 
2021-07-16 09:16:51,74.72, , , , 
2021-07-16 09:26:51,76.57, , , , 
2021-07-16 09:36:51,77.73, , , , 
2021-07-16 09:46:51,79.27, , , , 
2021-07-16 09:56:51,80.20, , , , 
2021-07-16 10:06:51,80.82, , , , 
2021-07-16 10:16:51,81.74, , , , 
2021-07-16 10:26:51,82.83, , , , 
2021-07-16 10:36:51,83.73, , , , 
2021-07-16 10:46:51,84.58, , , , 
2021-07-16 10:56:51,85.34, , , , 
2021-07-16 11:06:51,86.03, , , , 
2021-07-16 11:16:51,86.65, , , , 
2021-07-16 11:26:51,87.09, , , , 
2021-07-16 11:36:51,87.71, , , , 
2021-07-16 11:46:51,88.17, , , , 
2021-07-16 11:56:51,88.62, , , , 
2021-07-16 12:06:51,88.95, , , , 
2021-07-16 12:16:51,89.41, , , , 
2021-07-16 12:26:51,89.79, , , , 
2021-07-16 12:36:51,90.08, , , , 
2021-07-16 12:46:51,90.37, , , , 
2021-07-16 12:56:51,90.64, , , , 
2021-07-16 13:06:51,90.93, , , , 
2021-07-16 13:16:51,91.36, , , , 
2021-07-16 13:26:51,91.59, , , , 
2021-07-16 13:36:51,91.88, , , , 
2021-07-16 13:46:51,91.82, , , , 
2021-07-16 13:56:51,91.90, , , , 
2021-07-16 14:06:51,91.90, , , , 
2021-07-16 14:16:51,91.59, , , , 
2021-07-16 14:26:51,91.17, , , , 
2021-07-16 14:36:51,76.73, , , , 
2021-07-16 14:46:51,76.22, , , , 
2021-07-16 14:56:51,73.35, , , , 
2021-07-16 15:06:51,71.84, , , , 
2021-07-16 15:16:51,69.99, , , , 
2021-07-16 15:26:51,70.41, , , , 
2021-07-16 15:36:51,70.53, , , , 
2021-07-16 15:46:51,69.68, , , , 
2021-07-16 15:56:51,68.58, , , , 
2021-07-16 16:06:51,68.98, , , , 
2021-07-16 16:16:51,69.10, , , , 
2021-07-16 16:26:51,69.49, , , , 
2021-07-16 16:36:51,69.00, , , , 
2021-07-16 16:46:51,68.81, , , , 
2021-07-16 16:56:51,69.04, , , , 
2021-07-16 17:06:51,69.14, , , , 
2021-07-16 17:16:51,69.16, , , , 
2021-07-16 17:26:51,69.10, , , , 
2021-07-16 17:36:51,69.04, , , , 
2021-07-16 17:46:51,68.96, , , , 
2021-07-16 17:56:51,68.87, , , , 
2021-07-16 18:06:51,68.79, , , , 
2021-07-16 18:16:51,68.79, , , , 
2021-07-16 18:26:51,68.71, , , , 
2021-07-16 18:36:51,68.62, , , , 
2021-07-16 18:46:51,68.66, , , , 
2021-07-16 18:56:51,68.64, , , , 
2021-07-16 19:06:51,68.60, , , , 
2021-07-16 19:16:51,68.58, , , , 
2021-07-16 19:26:51,68.48, , , , 
2021-07-16 19:36:51,68.42, , , , 
2021-07-16 19:46:51,68.31, , , , 
2021-07-16 19:56:51,68.10, , , , 
2021-07-16 20:06:51,67.94, , , , 
2021-07-16 20:16:51,67.83, , , , 
