Serial Number:20693581 --

"Date Time, GMT -0700","Temp, (*F)","Button Down","Button Up","Host Connect","EOF"
2021-06-28 19:01:39,68.31, , , , 
2021-06-28 19:11:39,67.86, , , , 
2021-06-28 19:21:39,67.48, , , , 
2021-06-28 19:31:39,67.03, , , , 
2021-06-28 19:41:39,66.51, , , , 
2021-06-28 19:51:39,66.15, , , , 
2021-06-28 20:01:39,65.91, , , , 
2021-06-28 20:11:39,65.49, , , , 
2021-06-28 20:21:39,65.24, , , , 
2021-06-28 20:31:39,64.91, , , , 
2021-06-28 20:41:39,64.76, , , , 
2021-06-28 20:51:39,64.58, , , , 
2021-06-28 21:01:39,64.45, , , , 
2021-06-28 21:11:39,64.23, , , , 
2021-06-28 21:21:39,64.18, , , , 
2021-06-28 21:31:39,63.98, , , , 
2021-06-28 21:41:39,63.85, , , , 
2021-06-28 21:51:39,63.77, , , , 
2021-06-28 22:01:39,63.71, , , , 
2021-06-28 22:11:39,63.56, , , , 
2021-06-28 22:21:39,63.37, , , , 
2021-06-28 22:31:39,63.27, , , , 
2021-06-28 22:41:39,63.15, , , , 
2021-06-28 22:51:39,63.08, , , , 
2021-06-28 23:01:39,62.96, , , , 
2021-06-28 23:11:39,62.88, , , , 
2021-06-28 23:21:39,62.79, , , , 
2021-06-28 23:31:39,62.73, , , , 
2021-06-28 23:41:39,62.69, , , , 
2021-06-28 23:51:39,62.50, , , , 
2021-06-29 00:01:39,62.38, , , , 
2021-06-29 00:11:39,62.05, , , , 
2021-06-29 00:21:39,62.25, , , , 
2021-06-29 00:31:39,61.42, , , , 
2021-06-29 00:41:39,58.64, , , , 
2021-06-29 00:51:39,58.35, , , , 
2021-06-29 01:01:39,58.60, , , , 
2021-06-29 01:11:39,59.10, , , , 
2021-06-29 01:21:39,58.31, , , , 
2021-06-29 01:31:39,56.49, , , , 
2021-06-29 01:41:39,56.11, , , , 
2021-06-29 01:51:39,55.86, , , , 
2021-06-29 02:01:39,56.13, , , , 
2021-06-29 02:11:39,56.76, , , , 
2021-06-29 02:21:39,57.07, , , , 
2021-06-29 02:31:39,57.42, , , , 
2021-06-29 02:41:39,57.84, , , , 
2021-06-29 02:51:39,58.21, , , , 
2021-06-29 03:01:39,58.35, , , , 
2021-06-29 03:11:39,58.58, , , , 
2021-06-29 03:21:39,58.75, , , , 
2021-06-29 03:31:39,58.83, , , , 
2021-06-29 03:41:39,58.79, , , , 
2021-06-29 03:51:39,58.87, , , , 
2021-06-29 04:01:39,58.81, , , , 
2021-06-29 04:11:39,58.75, , , , 
2021-06-29 04:21:39,58.81, , , , 
2021-06-29 04:31:39,58.89, , , , 
2021-06-29 04:41:39,58.89, , , , 
2021-06-29 04:51:39,58.96, , , , 
2021-06-29 05:01:39,59.02, , , , 
2021-06-29 05:11:39,59.04, , , , 
2021-06-29 05:21:39,59.06, , , , 
2021-06-29 05:31:39,59.10, , , , 
2021-06-29 05:41:39,59.12, , , , 
2021-06-29 05:51:39,59.18, , , , 
2021-06-29 06:01:39,59.22, , , , 
2021-06-29 06:11:39,59.23, , , , 
2021-06-29 06:21:39,59.29, , , , 
2021-06-29 06:31:39,59.29, , , , 
2021-06-29 06:41:39,59.35, , , , 
2021-06-29 06:51:39,59.43, , , , 
2021-06-29 07:01:39,59.43, , , , 
2021-06-29 07:11:39,59.50, , , , 
2021-06-29 07:21:39,59.56, , , , 
2021-06-29 07:31:39,59.66, , , , 
2021-06-29 07:41:39,59.76, , , , 
2021-06-29 07:51:39,59.83, , , , 
2021-06-29 08:01:39,59.93, , , , 
2021-06-29 08:11:39,60.10, , , , 
2021-06-29 08:21:39,60.32, , , , 
2021-06-29 08:31:39,60.37, , , , 
2021-06-29 08:41:39,60.51, , , , 
2021-06-29 08:51:39,60.66, , , , 
2021-06-29 09:01:39,60.80, , , , 
2021-06-29 09:11:39,61.01, , , , 
2021-06-29 09:21:39,61.15, , , , 
2021-06-29 09:31:39,61.36, , , , 
2021-06-29 09:41:39,61.55, , , , 
2021-06-29 09:51:39,61.71, , , , 
2021-06-29 10:01:39,61.96, , , , 
2021-06-29 10:11:39,62.13, , , , 
2021-06-29 10:21:39,62.46, , , , 
2021-06-29 10:31:39,62.77, , , , 
2021-06-29 10:41:39,62.98, , , , 
2021-06-29 10:51:39,63.29, , , , 
2021-06-29 11:01:39,63.54, , , , 
2021-06-29 11:11:39,63.71, , , , 
2021-06-29 11:21:39,63.77, , , , 
2021-06-29 11:31:39,64.18, , , , 
2021-06-29 11:41:39,65.24, , , , 
2021-06-29 11:51:39,65.41, , , , 
2021-06-29 12:01:39,65.53, , , , 
2021-06-29 12:11:39,65.82, , , , 
2021-06-29 12:21:39,65.91, , , , 
2021-06-29 12:31:39,66.61, , , , 
2021-06-29 12:41:39,66.38, , , , 
2021-06-29 12:51:39,66.74, , , , 
2021-06-29 13:01:39,68.67, , , , 
2021-06-29 13:11:39,68.71, , , , 
2021-06-29 13:21:39,69.27, , , , 
2021-06-29 13:31:39,70.03, , , , 
2021-06-29 13:41:39,70.47, , , , 
2021-06-29 13:51:39,71.09, , , , 
2021-06-29 14:01:39,71.44, , , , 
2021-06-29 14:11:39,70.78, , , , 
2021-06-29 14:21:39,70.22, , , , 
2021-06-29 14:31:39,71.32, , , , 
2021-06-29 14:41:39,71.03, , , , 
2021-06-29 14:51:39,71.01, , , , 
2021-06-29 15:01:39,70.68, , , , 
2021-06-29 15:11:39,70.59, , , , 
2021-06-29 15:21:39,70.72, , , , 
2021-06-29 15:31:39,70.86, , , , 
2021-06-29 15:41:39,70.55, , , , 
2021-06-29 15:51:39,70.74, , , , 
2021-06-29 16:01:39,70.99, , , , 
2021-06-29 16:11:39,70.78, , , , 
2021-06-29 16:21:39,70.39, , , , 
2021-06-29 16:31:39,70.22, , , , 
2021-06-29 16:41:39,69.89, , , , 
2021-06-29 16:51:39,68.31, , , , 
2021-06-29 17:01:39,68.48, , , , 
2021-06-29 17:11:39,68.64, , , , 
2021-06-29 17:21:39,68.71, , , , 
2021-06-29 17:31:39,68.75, , , , 
2021-06-29 17:41:39,68.91, , , , 
2021-06-29 17:51:39,69.43, , , , 
2021-06-29 18:01:39,69.76, , , , 
2021-06-29 18:11:39,69.87, , , , 
2021-06-29 18:21:39,69.87, , , , 
2021-06-29 18:31:39,69.72, , , , 
2021-06-29 18:41:39,69.49, , , , 
2021-06-29 18:51:39,69.23, , , , 
2021-06-29 19:01:39,69.10, , , , 
2021-06-29 19:11:39,68.77, , , , 
2021-06-29 19:21:39,68.39, , , , 
2021-06-29 19:31:39,68.17, , , , 
2021-06-29 19:41:39,67.83, , , , 
2021-06-29 19:51:39,67.59, , , , 
2021-06-29 20:01:39,67.42, , , , 
2021-06-29 20:11:39,67.21, , , , 
2021-06-29 20:21:39,66.96, , , , 
2021-06-29 20:31:39,66.74, , , , 
2021-06-29 20:41:39,66.51, , , , 
2021-06-29 20:51:39,66.34, , , , 
2021-06-29 21:01:39,65.88, , , , 
2021-06-29 21:11:39,65.59, , , , 
2021-06-29 21:21:39,65.39, , , , 
2021-06-29 21:31:39,65.18, , , , 
2021-06-29 21:41:39,64.93, , , , 
2021-06-29 21:51:39,64.64, , , , 
2021-06-29 22:01:39,64.35, , , , 
2021-06-29 22:11:39,64.12, , , , 
2021-06-29 22:21:39,63.89, , , , 
2021-06-29 22:31:39,63.79, , , , 
2021-06-29 22:41:39,63.64, , , , 
2021-06-29 22:51:39,63.54, , , , 
2021-06-29 23:01:39,63.39, , , , 
2021-06-29 23:11:39,63.21, , , , 
2021-06-29 23:21:39,63.15, , , , 
2021-06-29 23:31:39,63.02, , , , 
2021-06-29 23:41:39,62.88, , , , 
2021-06-29 23:51:39,62.75, , , , 
2021-06-30 00:01:39,62.65, , , , 
2021-06-30 00:11:39,62.56, , , , 
2021-06-30 00:21:39,62.52, , , , 
2021-06-30 00:31:39,62.38, , , , 
2021-06-30 00:41:39,62.32, , , , 
2021-06-30 00:51:39,62.27, , , , 
2021-06-30 01:01:39,62.25, , , , 
2021-06-30 01:11:39,62.15, , , , 
2021-06-30 01:21:39,62.03, , , , 
2021-06-30 01:31:39,62.01, , , , 
2021-06-30 01:41:39,61.96, , , , 
2021-06-30 01:51:39,61.88, , , , 
2021-06-30 02:01:39,61.84, , , , 
2021-06-30 02:11:39,61.78, , , , 
2021-06-30 02:21:39,61.76, , , , 
2021-06-30 02:31:39,61.76, , , , 
2021-06-30 02:41:39,61.65, , , , 
2021-06-30 02:51:39,61.55, , , , 
2021-06-30 03:01:39,61.59, , , , 
2021-06-30 03:11:39,61.55, , , , 
2021-06-30 03:21:39,60.35, , , , 
2021-06-30 03:31:39,59.64, , , , 
2021-06-30 03:41:39,59.81, , , , 
2021-06-30 03:51:39,60.08, , , , 
2021-06-30 04:01:39,60.47, , , , 
2021-06-30 04:11:39,60.47, , , , 
2021-06-30 04:21:39,60.35, , , , 
2021-06-30 04:31:39,60.39, , , , 
2021-06-30 04:41:39,60.41, , , , 
2021-06-30 04:51:39,60.37, , , , 
2021-06-30 05:01:39,60.39, , , , 
2021-06-30 05:11:39,60.37, , , , 
2021-06-30 05:21:39,60.35, , , , 
2021-06-30 05:31:39,60.47, , , , 
2021-06-30 05:41:39,60.45, , , , 
2021-06-30 05:51:39,60.53, , , , 
2021-06-30 06:01:39,60.47, , , , 
2021-06-30 06:11:39,60.55, , , , 
2021-06-30 06:21:39,60.61, , , , 
2021-06-30 06:31:39,60.68, , , , 
2021-06-30 06:41:39,60.72, , , , 
2021-06-30 06:51:39,60.86, , , , 
2021-06-30 07:01:39,60.88, , , , 
2021-06-30 07:11:39,60.97, , , , 
2021-06-30 07:21:39,61.05, , , , 
2021-06-30 07:31:39,61.03, , , , 
2021-06-30 07:41:39,61.05, , , , 
2021-06-30 07:51:39,61.15, , , , 
2021-06-30 08:01:39,61.24, , , , 
2021-06-30 08:11:39,61.42, , , , 
2021-06-30 08:21:39,61.55, , , , 
2021-06-30 08:31:39,61.69, , , , 
2021-06-30 08:41:39,61.76, , , , 
2021-06-30 08:51:39,61.82, , , , 
2021-06-30 09:01:39,61.94, , , , 
2021-06-30 09:11:39,62.01, , , , 
2021-06-30 09:21:39,62.15, , , , 
2021-06-30 09:31:39,62.25, , , , 
2021-06-30 09:41:39,62.52, , , , 
2021-06-30 09:51:39,62.73, , , , 
2021-06-30 10:01:39,62.96, , , , 
2021-06-30 10:11:39,63.23, , , , 
2021-06-30 10:21:39,63.50, , , , 
2021-06-30 10:31:39,63.66, , , , 
2021-06-30 10:41:39,63.93, , , , 
2021-06-30 10:51:39,64.29, , , , 
2021-06-30 11:01:39,64.64, , , , 
2021-06-30 11:11:39,65.05, , , , 
2021-06-30 11:21:39,65.41, , , , 
2021-06-30 11:31:39,65.59, , , , 
2021-06-30 11:41:39,65.95, , , , 
2021-06-30 11:51:39,66.53, , , , 
2021-06-30 12:01:39,67.17, , , , 
2021-06-30 12:11:39,68.27, , , , 
2021-06-30 12:21:39,69.66, , , , 
2021-06-30 12:31:39,71.03, , , , 
2021-06-30 12:41:39,71.96, , , , 
2021-06-30 12:51:39,72.36, , , , 
2021-06-30 13:01:39,72.69, , , , 
2021-06-30 13:11:39,73.64, , , , 
2021-06-30 13:21:39,74.14, , , , 
2021-06-30 13:31:39,73.75, , , , 
2021-06-30 13:41:39,74.02, , , , 
2021-06-30 13:51:39,74.49, , , , 
2021-06-30 14:01:39,74.83, , , , 
2021-06-30 14:11:39,74.95, , , , 
2021-06-30 14:21:39,74.47, , , , 
2021-06-30 14:31:39,74.47, , , , 
2021-06-30 14:41:39,74.56, , , , 
2021-06-30 14:51:39,75.10, , , , 
2021-06-30 15:01:39,75.78, , , , 
2021-06-30 15:11:39,75.93, , , , 
2021-06-30 15:21:39,76.32, , , , 
2021-06-30 15:31:39,76.59, , , , 
2021-06-30 15:41:39,76.78, , , , 
2021-06-30 15:51:39,76.59, , , , 
2021-06-30 16:01:39,77.03, , , , 
2021-06-30 16:11:39,77.11, , , , 
2021-06-30 16:21:39,77.15, , , , 
2021-06-30 16:31:39,77.25, , , , 
2021-06-30 16:41:39,77.44, , , , 
2021-06-30 16:51:39,77.32, , , , 
2021-06-30 17:01:39,77.32, , , , 
2021-06-30 17:11:39,77.36, , , , 
2021-06-30 17:21:39,77.40, , , , 
2021-06-30 17:31:39,77.25, , , , 
2021-06-30 17:41:39,77.28, , , , 
2021-06-30 17:51:39,77.07, , , , 
2021-06-30 18:01:39,76.28, , , , 
2021-06-30 18:11:39,76.11, , , , 
2021-06-30 18:21:39,75.93, , , , 
2021-06-30 18:31:39,75.59, , , , 
2021-06-30 18:41:39,75.12, , , , 
2021-06-30 18:51:39,74.54, , , , 
2021-06-30 19:01:39,73.95, , , , 
2021-06-30 19:11:39,73.64, , , , 
2021-06-30 19:21:39,73.08, , , , 
2021-06-30 19:31:39,72.50, , , , 
2021-06-30 19:41:39,71.86, , , , 
2021-06-30 19:51:39,71.73, , , , 
2021-06-30 20:01:39,71.36, , , , 
2021-06-30 20:11:39,71.05, , , , 
2021-06-30 20:21:39,70.70, , , , 
2021-06-30 20:31:39,70.34, , , , 
2021-06-30 20:41:39,69.99, , , , 
2021-06-30 20:51:39,69.72, , , , 
2021-06-30 21:01:39,69.56, , , , 
2021-06-30 21:11:39,69.27, , , , 
2021-06-30 21:21:39,69.04, , , , 
2021-06-30 21:31:39,68.75, , , , 
2021-06-30 21:41:39,68.62, , , , 
2021-06-30 21:51:39,68.48, , , , 
2021-06-30 22:01:39,68.25, , , , 
2021-06-30 22:11:39,68.06, , , , 
2021-06-30 22:21:39,67.92, , , , 
2021-06-30 22:31:39,67.69, , , , 
2021-06-30 22:41:39,67.57, , , , 
2021-06-30 22:51:39,67.36, , , , 
2021-06-30 23:01:39,67.28, , , , 
2021-06-30 23:11:39,67.11, , , , 
2021-06-30 23:21:39,67.07, , , , 
2021-06-30 23:31:39,67.01, , , , 
2021-06-30 23:41:39,66.88, , , , 
2021-06-30 23:51:39,66.74, , , , 
2021-07-01 00:01:39,66.63, , , , 
2021-07-01 00:11:39,66.59, , , , 
2021-07-01 00:21:39,66.49, , , , 
2021-07-01 00:31:39,66.40, , , , 
2021-07-01 00:41:39,66.24, , , , 
2021-07-01 00:51:39,66.26, , , , 
2021-07-01 01:01:39,66.07, , , , 
2021-07-01 01:11:39,65.95, , , , 
2021-07-01 01:21:39,65.86, , , , 
2021-07-01 01:31:39,65.70, , , , 
2021-07-01 01:41:39,65.64, , , , 
2021-07-01 01:51:39,65.55, , , , 
2021-07-01 02:01:39,65.43, , , , 
2021-07-01 02:11:39,65.37, , , , 
2021-07-01 02:21:39,65.26, , , , 
2021-07-01 02:31:39,65.16, , , , 
2021-07-01 02:41:39,65.01, , , , 
2021-07-01 02:51:39,64.97, , , , 
2021-07-01 03:01:39,64.85, , , , 
2021-07-01 03:11:39,64.76, , , , 
2021-07-01 03:21:39,64.72, , , , 
2021-07-01 03:31:39,64.62, , , , 
2021-07-01 03:41:39,64.62, , , , 
2021-07-01 03:51:39,64.60, , , , 
2021-07-01 04:01:39,64.54, , , , 
2021-07-01 04:11:39,64.45, , , , 
2021-07-01 04:21:39,64.37, , , , 
2021-07-01 04:31:39,64.29, , , , 
2021-07-01 04:41:39,64.20, , , , 
2021-07-01 04:51:39,64.18, , , , 
2021-07-01 05:01:39,64.12, , , , 
2021-07-01 05:11:39,64.04, , , , 
2021-07-01 05:21:39,63.96, , , , 
2021-07-01 05:31:39,63.98, , , , 
2021-07-01 05:41:39,63.98, , , , 
2021-07-01 05:51:39,63.91, , , , 
2021-07-01 06:01:39,63.79, , , , 
2021-07-01 06:11:39,63.64, , , , 
2021-07-01 06:21:39,63.66, , , , 
2021-07-01 06:31:39,63.60, , , , 
2021-07-01 06:41:39,63.64, , , , 
2021-07-01 06:51:39,63.60, , , , 
2021-07-01 07:01:39,63.50, , , , 
2021-07-01 07:11:39,63.46, , , , 
2021-07-01 07:21:39,63.44, , , , 
2021-07-01 07:31:39,63.44, , , , 
2021-07-01 07:41:39,63.56, , , , 
2021-07-01 07:51:39,63.62, , , , 
2021-07-01 08:01:39,63.58, , , , 
2021-07-01 08:11:39,63.58, , , , 
2021-07-01 08:21:39,63.64, , , , 
2021-07-01 08:31:39,63.69, , , , 
2021-07-01 08:41:39,63.69, , , , 
2021-07-01 08:51:39,63.79, , , , 
2021-07-01 09:01:39,63.89, , , , 
2021-07-01 09:11:39,63.91, , , , 
2021-07-01 09:21:39,64.02, , , , 
2021-07-01 09:31:39,64.18, , , , 
2021-07-01 09:41:39,64.23, , , , 
2021-07-01 09:51:39,64.35, , , , 
2021-07-01 10:01:39,64.43, , , , 
2021-07-01 10:11:39,64.49, , , , 
2021-07-01 10:21:39,64.68, , , , 
2021-07-01 10:31:39,64.89, , , , 
2021-07-01 10:41:39,65.24, , , , 
2021-07-01 10:51:39,65.45, , , , 
2021-07-01 11:01:39,65.76, , , , 
2021-07-01 11:11:39,66.09, , , , 
2021-07-01 11:21:39,66.45, , , , 
2021-07-01 11:31:39,66.71, , , , 
2021-07-01 11:41:39,67.05, , , , 
2021-07-01 11:51:39,67.46, , , , 
2021-07-01 12:01:39,67.84, , , , 
2021-07-01 12:11:39,68.10, , , , 
2021-07-01 12:21:39,68.67, , , , 
2021-07-01 12:31:39,69.04, , , , 
2021-07-01 12:41:39,69.25, , , , 
2021-07-01 12:51:39,69.81, , , , 
2021-07-01 13:01:39,70.91, , , , 
2021-07-01 13:11:39,71.59, , , , 
2021-07-01 13:21:39,71.44, , , , 
2021-07-01 13:31:39,71.49, , , , 
2021-07-01 13:41:39,71.55, , , , 
2021-07-01 13:51:39,71.44, , , , 
2021-07-01 14:01:39,71.22, , , , 
2021-07-01 14:11:39,71.47, , , , 
2021-07-01 14:21:39,71.53, , , , 
2021-07-01 14:31:39,71.59, , , , 
2021-07-01 14:41:39,72.42, , , , 
2021-07-01 14:51:39,72.77, , , , 
2021-07-01 15:01:39,72.50, , , , 
2021-07-01 15:11:39,72.01, , , , 
2021-07-01 15:21:39,74.76, , , , 
2021-07-01 15:31:39,75.95, , , , 
2021-07-01 15:41:39,76.69, , , , 
2021-07-01 15:51:39,76.73, , , , 
2021-07-01 16:01:39,76.88, , , , 
2021-07-01 16:11:39,77.05, , , , 
2021-07-01 16:21:39,76.94, , , , 
2021-07-01 16:31:39,76.61, , , , 
2021-07-01 16:41:39,76.73, , , , 
2021-07-01 16:51:39,76.84, , , , 
2021-07-01 17:01:39,76.86, , , , 
2021-07-01 17:11:39,76.49, , , , 
2021-07-01 17:21:39,76.07, , , , 
2021-07-01 17:31:39,75.68, , , , 
2021-07-01 17:41:39,75.34, , , , 
2021-07-01 17:51:39,75.18, , , , 
2021-07-01 18:01:39,74.31, , , , 
2021-07-01 18:11:39,72.77, , , , 
2021-07-01 18:21:39,72.23, , , , 
2021-07-01 18:31:39,71.71, , , , 
2021-07-01 18:41:39,71.55, , , , 
2021-07-01 18:51:39,71.20, , , , 
2021-07-01 19:01:39,70.74, , , , 
2021-07-01 19:11:39,70.22, , , , 
2021-07-01 19:21:39,69.72, , , , 
2021-07-01 19:31:39,69.22, , , , 
2021-07-01 19:41:39,68.91, , , , 
2021-07-01 19:51:39,68.46, , , , 
2021-07-01 20:01:39,68.17, , , , 
2021-07-01 20:11:39,67.69, , , , 
2021-07-01 20:21:39,67.32, , , , 
2021-07-01 20:31:39,67.01, , , , 
2021-07-01 20:41:39,66.80, , , , 
2021-07-01 20:51:39,66.61, , , , 
2021-07-01 21:01:39,66.40, , , , 
2021-07-01 21:11:39,66.24, , , , 
2021-07-01 21:21:39,66.03, , , , 
2021-07-01 21:31:39,65.95, , , , 
2021-07-01 21:41:39,65.88, , , , 
2021-07-01 21:51:39,65.72, , , , 
2021-07-01 22:01:39,65.61, , , , 
2021-07-01 22:11:39,65.43, , , , 
2021-07-01 22:21:39,65.20, , , , 
2021-07-01 22:31:39,65.06, , , , 
2021-07-01 22:41:39,64.87, , , , 
2021-07-01 22:51:39,64.78, , , , 
2021-07-01 23:01:39,64.70, , , , 
2021-07-01 23:11:39,64.52, , , , 
2021-07-01 23:21:39,64.50, , , , 
2021-07-01 23:31:39,64.52, , , , 
2021-07-01 23:41:39,64.64, , , , 
2021-07-01 23:51:39,64.68, , , , 
2021-07-02 00:01:39,64.68, , , , 
2021-07-02 00:11:39,64.76, , , , 
2021-07-02 00:21:39,64.76, , , , 
2021-07-02 00:31:39,64.79, , , , 
2021-07-02 00:41:39,64.72, , , , 
2021-07-02 00:51:39,64.66, , , , 
2021-07-02 01:01:39,64.68, , , , 
2021-07-02 01:11:39,64.64, , , , 
2021-07-02 01:21:39,64.64, , , , 
2021-07-02 01:31:39,64.56, , , , 
2021-07-02 01:41:39,64.52, , , , 
2021-07-02 01:51:39,64.50, , , , 
2021-07-02 02:01:39,64.49, , , , 
2021-07-02 02:11:39,64.43, , , , 
2021-07-02 02:21:39,64.35, , , , 
2021-07-02 02:31:39,64.35, , , , 
2021-07-02 02:41:39,64.20, , , , 
2021-07-02 02:51:39,64.12, , , , 
2021-07-02 03:01:39,63.93, , , , 
2021-07-02 03:11:39,63.77, , , , 
2021-07-02 03:21:39,63.58, , , , 
2021-07-02 03:31:39,63.40, , , , 
2021-07-02 03:41:39,63.31, , , , 
2021-07-02 03:51:39,63.15, , , , 
2021-07-02 04:01:39,63.06, , , , 
2021-07-02 04:11:39,63.00, , , , 
2021-07-02 04:21:39,62.79, , , , 
2021-07-02 04:31:39,62.69, , , , 
2021-07-02 04:41:39,62.71, , , , 
2021-07-02 04:51:39,62.75, , , , 
2021-07-02 05:01:39,62.71, , , , 
2021-07-02 05:11:39,62.69, , , , 
2021-07-02 05:21:39,62.65, , , , 
2021-07-02 05:31:39,62.75, , , , 
2021-07-02 05:41:39,62.81, , , , 
2021-07-02 05:51:39,62.81, , , , 
2021-07-02 06:01:39,62.81, , , , 
2021-07-02 06:11:39,62.81, , , , 
2021-07-02 06:21:39,62.81, , , , 
2021-07-02 06:31:39,62.79, , , , 
2021-07-02 06:41:39,62.79, , , , 
2021-07-02 06:51:39,62.77, , , , 
2021-07-02 07:01:39,62.75, , , , 
2021-07-02 07:11:39,62.65, , , , 
2021-07-02 07:21:39,62.56, , , , 
2021-07-02 07:31:39,62.40, , , , 
2021-07-02 07:41:39,62.42, , , , 
2021-07-02 07:51:39,62.46, , , , 
2021-07-02 08:01:39,62.44, , , , 
2021-07-02 08:11:39,62.38, , , , 
2021-07-02 08:21:39,62.46, , , , 
2021-07-02 08:31:39,62.50, , , , 
2021-07-02 08:41:39,62.59, , , , 
2021-07-02 08:51:39,62.77, , , , 
2021-07-02 09:01:39,62.88, , , , 
2021-07-02 09:11:39,63.02, , , , 
2021-07-02 09:21:39,63.33, , , , 
2021-07-02 09:31:39,63.58, , , , 
2021-07-02 09:41:39,63.85, , , , 
2021-07-02 09:51:39,64.20, , , , 
2021-07-02 10:01:39,64.41, , , , 
2021-07-02 10:11:39,64.66, , , , 
2021-07-02 10:21:39,64.87, , , , 
2021-07-02 10:31:39,64.93, , , , 
2021-07-02 10:41:39,65.14, , , , 
2021-07-02 10:51:39,65.49, , , , 
2021-07-02 11:01:39,65.64, , , , 
2021-07-02 11:11:39,66.40, , , , 
2021-07-02 11:21:39,67.09, , , , 
2021-07-02 11:31:39,67.63, , , , 
2021-07-02 11:41:39,67.65, , , , 
2021-07-02 11:51:39,67.67, , , , 
2021-07-02 12:01:39,67.61, , , , 
2021-07-02 12:11:39,67.86, , , , 
2021-07-02 12:21:39,68.48, , , , 
2021-07-02 12:31:39,68.87, , , , 
2021-07-02 12:41:39,70.39, , , , 
2021-07-02 12:51:39,69.99, , , , 
2021-07-02 13:01:39,71.22, , , , 
2021-07-02 13:11:39,70.89, , , , 
2021-07-02 13:21:39,71.22, , , , 
2021-07-02 13:31:39,71.98, , , , 
2021-07-02 13:41:39,73.75, , , , 
2021-07-02 13:51:39,74.52, , , , 
2021-07-02 14:01:39,74.76, , , , 
2021-07-02 14:11:39,74.79, , , , 
2021-07-02 14:21:39,74.91, , , , 
2021-07-02 14:31:39,74.87, , , , 
2021-07-02 14:41:39,74.33, , , , 
2021-07-02 14:51:39,74.97, , , , 
2021-07-02 15:01:39,75.89, , , , 
2021-07-02 15:11:39,75.62, , , , 
2021-07-02 15:21:39,76.90, , , , 
2021-07-02 15:31:39,77.00, , , , 
2021-07-02 15:41:39,77.13, , , , 
2021-07-02 15:51:39,77.00, , , , 
2021-07-02 16:01:39,77.11, , , , 
2021-07-02 16:11:39,77.17, , , , 
2021-07-02 16:21:39,76.98, , , , 
2021-07-02 16:31:39,76.92, , , , 
2021-07-02 16:41:39,76.45, , , , 
2021-07-02 16:51:39,76.13, , , , 
2021-07-02 17:01:39,75.59, , , , 
2021-07-02 17:11:39,75.47, , , , 
2021-07-02 17:21:39,75.12, , , , 
2021-07-02 17:31:39,74.14, , , , 
2021-07-02 17:41:39,74.35, , , , 
2021-07-02 17:51:39,73.89, , , , 
2021-07-02 18:01:39,73.29, , , , 
2021-07-02 18:11:39,72.77, , , , 
2021-07-02 18:21:39,66.80, , , , 
2021-07-02 18:31:39,66.15, , , , 
2021-07-02 18:41:39,67.17, , , , 
2021-07-02 18:51:39,67.90, , , , 
2021-07-02 19:01:39,68.40, , , , 
2021-07-02 19:11:39,68.87, , , , 
2021-07-02 19:21:39,68.00, , , , 
2021-07-02 19:31:39,67.71, , , , 
2021-07-02 19:41:39,67.52, , , , 
2021-07-02 19:51:39,67.32, , , , 
2021-07-02 20:01:39,67.07, , , , 
2021-07-02 20:11:39,66.82, , , , 
2021-07-02 20:21:39,66.34, , , , 
2021-07-02 20:31:39,66.22, , , , 
2021-07-02 20:41:39,66.03, , , , 
2021-07-02 20:51:39,65.99, , , , 
2021-07-02 21:01:39,65.84, , , , 
2021-07-02 21:11:39,65.70, , , , 
2021-07-02 21:21:39,65.66, , , , 
2021-07-02 21:31:39,65.62, , , , 
2021-07-02 21:41:39,65.45, , , , 
2021-07-02 21:51:39,65.45, , , , 
2021-07-02 22:01:39,65.26, , , , 
2021-07-02 22:11:39,65.10, , , , 
2021-07-02 22:21:39,65.01, , , , 
2021-07-02 22:31:39,64.79, , , , 
2021-07-02 22:41:39,64.68, , , , 
2021-07-02 22:51:39,64.64, , , , 
2021-07-02 23:01:39,64.66, , , , 
2021-07-02 23:11:39,64.64, , , , 
2021-07-02 23:21:39,64.70, , , , 
2021-07-02 23:31:39,64.68, , , , 
2021-07-02 23:41:39,64.60, , , , 
2021-07-02 23:51:39,64.64, , , , 
2021-07-03 00:01:39,64.58, , , , 
2021-07-03 00:11:39,64.56, , , , 
2021-07-03 00:21:39,64.50, , , , 
2021-07-03 00:31:39,64.47, , , , 
2021-07-03 00:41:39,64.37, , , , 
2021-07-03 00:51:39,64.35, , , , 
2021-07-03 01:01:39,64.29, , , , 
2021-07-03 01:11:39,64.29, , , , 
2021-07-03 01:21:39,64.29, , , , 
2021-07-03 01:31:39,64.23, , , , 
2021-07-03 01:41:39,64.22, , , , 
2021-07-03 01:51:39,64.18, , , , 
2021-07-03 02:01:39,64.14, , , , 
2021-07-03 02:11:39,64.12, , , , 
2021-07-03 02:21:39,64.02, , , , 
2021-07-03 02:31:39,63.93, , , , 
2021-07-03 02:41:39,63.79, , , , 
2021-07-03 02:51:39,63.64, , , , 
2021-07-03 03:01:39,63.60, , , , 
2021-07-03 03:11:39,63.48, , , , 
2021-07-03 03:21:39,63.35, , , , 
2021-07-03 03:31:39,63.19, , , , 
2021-07-03 03:41:39,63.13, , , , 
2021-07-03 03:51:39,63.02, , , , 
2021-07-03 04:01:39,62.88, , , , 
2021-07-03 04:11:39,62.77, , , , 
2021-07-03 04:21:39,62.65, , , , 
