"Date Time, GMT -0700","Temp, (*F)",Button Down,Button Up,Host Connect,EOF
6/10/20 2:40,59.06, , , , 
6/10/20 2:50,58.58, , , , 
6/10/20 3:00,58.56, , , , 
6/10/20 3:10,58.71, , , , 
6/10/20 3:20,58.6, , , , 
6/10/20 3:30,58.42, , , , 
6/10/20 3:40,58.4, , , , 
6/10/20 3:50,58.58, , , , 
6/10/20 4:00,58.44, , , , 
6/10/20 4:10,58.77, , , , 
6/10/20 4:20,58.4, , , , 
6/10/20 4:30,58.21, , , , 
6/10/20 4:40,58.27, , , , 
6/10/20 4:50,58.27, , , , 
6/10/20 5:00,58.69, , , , 
6/10/20 5:10,58.71, , , , 
6/10/20 5:20,58.66, , , , 
6/10/20 5:30,58.56, , , , 
6/10/20 5:40,58.56, , , , 
6/10/20 5:50,58.71, , , , 
6/10/20 6:00,58.71, , , , 
6/10/20 6:10,58.87, , , , 
6/10/20 6:20,59.25, , , , 
6/10/20 6:30,59.45, , , , 
6/10/20 6:40,59.45, , , , 
6/10/20 6:50,59.74, , , , 
6/10/20 7:00,59.56, , , , 
6/10/20 7:10,60.06, , , , 
6/10/20 7:20,60.16, , , , 
6/10/20 7:30,60.18, , , , 
6/10/20 7:40,60.35, , , , 
6/10/20 7:50,60.39, , , , 
6/10/20 8:00,60.99, , , , 
6/10/20 8:10,61.47, , , , 
6/10/20 8:20,62.4, , , , 
6/10/20 8:30,64.04, , , , 
6/10/20 8:40,66.59, , , , 
6/10/20 8:50,68.37, , , , 
6/10/20 9:00,70.34, , , , 
6/10/20 9:10,72.19, , , , 
6/10/20 9:20,74.18, , , , 
6/10/20 9:30,75.91, , , , 
6/10/20 9:40,77.61, , , , 
6/10/20 9:50,79.22, , , , 
6/10/20 10:00,80.61, , , , 
6/10/20 10:10,81.84, , , , 
6/10/20 10:20,83.15, , , , 
6/10/20 10:30,83.93, , , , 
6/10/20 10:40,84.78, , , , 
6/10/20 10:50,85.59, , , , 
6/10/20 11:00,86.38, , , , 
6/10/20 11:10,87.19, , , , 
6/10/20 11:20,88.04, , , , 
6/10/20 11:30,88.89, , , , 
6/10/20 11:40,89.78, , , , 
6/10/20 11:50,90.32, , , , 
6/10/20 12:00,90.86, , , , 
6/10/20 12:10,91.49, , , , 
6/10/20 12:20,91.94, , , , 
6/10/20 12:30,92.59, , , , 
6/10/20 12:40,93.44, , , , 
6/10/20 12:50,93.95, , , , 
6/10/20 13:00,94.47, , , , 
6/10/20 13:10,94.66, , , , 
6/10/20 13:20,94.79, , , , 
6/10/20 13:30,94.56, , , , 
6/10/20 13:40,94.43, , , , 
6/10/20 13:50,93.95, , , , 
6/10/20 14:00,93.95, , , , 
6/10/20 14:10,91.26, , , , 
6/10/20 14:20,93.56, , , , 
6/10/20 14:30,92.29, , , , 
6/10/20 14:40,92.11, , , , 
6/10/20 14:50,93.5, , , , 
6/10/20 15:00,94.1, , , , 
6/10/20 15:10,95.86, , , , 
6/10/20 15:20,96.94, , , , 
6/10/20 15:30,95.16, , , , 
6/10/20 15:40,93.33, , , , 
6/10/20 15:50,87.81, , , , 
6/10/20 16:00,87.05, , , , 
6/10/20 16:10,85.59, , , , 
6/10/20 16:20,83.02, , , , 
6/10/20 16:30,81.84, , , , 
6/10/20 16:40,79.16, , , , 
6/10/20 16:50,78.46, , , , 
6/10/20 17:00,78.58, , , , 
6/10/20 17:10,77.48, , , , 
6/10/20 17:20,76.45, , , , 
6/10/20 17:30,75.61, , , , 
6/10/20 17:40,74.66, , , , 
6/10/20 17:50,74.29, , , , 
6/10/20 18:00,74.25, , , , 
6/10/20 18:10,74.2, , , , 
6/10/20 18:20,74.1, , , , 
6/10/20 18:30,73.91, , , , 
6/10/20 18:40,73.66, , , , 
6/10/20 18:50,73.31, , , , 
6/10/20 19:00,73.06, , , , 
6/10/20 19:10,72.67, , , , 
6/10/20 19:20,72.28, , , , 
6/10/20 19:30,71.96, , , , 
6/10/20 19:40,71.65, , , , 
6/10/20 19:50,71.38, , , , 
6/10/20 20:00,70.95, , , , 
6/10/20 20:10,70.7, , , , 
6/10/20 20:20,70.32, , , , 
6/10/20 20:30,69.89, , , , 
6/10/20 20:40,69.33, , , , 
6/10/20 20:50,67, , , , 
6/10/20 21:00,66.63, , , , 
6/10/20 21:10,67.07, , , , 
6/10/20 21:20,67.19, , , , 
6/10/20 21:30,66.86, , , , 
6/10/20 21:40,66.42, , , , 
6/10/20 21:50,66.47, , , , 
6/10/20 22:00,66.47, , , , 
6/10/20 22:10,66.55, , , , 
6/10/20 22:20,66.4, , , , 
6/10/20 22:30,66.32, , , , 
6/10/20 22:40,66.28, , , , 
6/10/20 22:50,65.8, , , , 
6/10/20 23:00,64.39, , , , 
6/10/20 23:10,63.77, , , , 
6/10/20 23:20,60.7, , , , 
6/10/20 23:30,60.86, , , , 
6/10/20 23:40,59.23, , , , 
6/10/20 23:50,59.95, , , , 
6/11/20 0:00,58.75, , , , 
6/11/20 0:10,58.85, , , , 
6/11/20 0:20,58.91, , , , 
6/11/20 0:30,58.93, , , , 
6/11/20 0:40,58.13, , , , 
6/11/20 0:50,58.5, , , , 
6/11/20 1:00,58.37, , , , 
6/11/20 1:10,59.02, , , , 
6/11/20 1:20,59.16, , , , 
6/11/20 1:30,58.52, , , , 
6/11/20 1:40,58.21, , , , 
6/11/20 1:50,57.81, , , , 
6/11/20 2:00,58.39, , , , 
6/11/20 2:10,58.04, , , , 
6/11/20 2:20,58.29, , , , 
6/11/20 2:30,58.58, , , , 
6/11/20 2:40,58.73, , , , 
6/11/20 2:50,58.91, , , , 
6/11/20 3:00,59.35, , , , 
6/11/20 3:10,59.76, , , , 
6/11/20 3:20,60.35, , , , 
6/11/20 3:30,60.53, , , , 
6/11/20 3:40,60.61, , , , 
6/11/20 3:50,60.8, , , , 
6/11/20 4:00,60.76, , , , 
6/11/20 4:10,60.84, , , , 
6/11/20 4:20,60.95, , , , 
6/11/20 4:30,60.86, , , , 
6/11/20 4:40,60.72, , , , 
6/11/20 4:50,60.78, , , , 
6/11/20 5:00,60.55, , , , 
6/11/20 5:10,60.7, , , , 
6/11/20 5:20,60.51, , , , 
6/11/20 5:30,60.66, , , , 
6/11/20 5:40,60.37, , , , 
6/11/20 5:50,60.24, , , , 
6/11/20 6:00,60.12, , , , 
6/11/20 6:10,60.03, , , , 
6/11/20 6:20,60.05, , , , 
6/11/20 6:30,60.26, , , , 
6/11/20 6:40,60.37, , , , 
6/11/20 6:50,60.47, , , , 
6/11/20 7:00,60.64, , , , 
6/11/20 7:10,60.72, , , , 
6/11/20 7:20,60.89, , , , 
6/11/20 7:30,60.97, , , , 
6/11/20 7:40,61.11, , , , 
6/11/20 7:50,61.3, , , , 
6/11/20 8:00,61.57, , , , 
6/11/20 8:10,62.15, , , , 
6/11/20 8:20,62.88, , , , 
6/11/20 8:30,64.41, , , , 
6/11/20 8:40,66.69, , , , 
6/11/20 8:50,68.44, , , , 
6/11/20 9:00,70.3, , , , 
6/11/20 9:10,72.05, , , , 
6/11/20 9:20,73.81, , , , 
6/11/20 9:30,75.53, , , , 
6/11/20 9:40,77.01, , , , 
6/11/20 9:50,78.48, , , , 
6/11/20 10:00,79.76, , , , 
6/11/20 10:10,80.9, , , , 
6/11/20 10:20,82.09, , , , 
6/11/20 10:30,83.39, , , , 
6/11/20 10:40,84.41, , , , 
6/11/20 10:50,85.61, , , , 
6/11/20 11:00,86.86, , , , 
6/11/20 11:10,87.86, , , , 
6/11/20 11:20,89.16, , , , 
6/11/20 11:30,90.16, , , , 
6/11/20 11:40,91.01, , , , 
6/11/20 11:50,91.69, , , , 
6/11/20 12:00,92.61, , , , 
6/11/20 12:10,93.48, , , , 
6/11/20 12:20,94.2, , , , 
6/11/20 12:30,94.64, , , , 
6/11/20 12:40,94.68, , , , 
6/11/20 12:50,94.39, , , , 
6/11/20 13:00,93.54, , , , 
6/11/20 13:10,92.4, , , , 
6/11/20 13:20,91.51, , , , 
6/11/20 13:30,90.34, , , , 
6/11/20 13:40,87.71, , , , 
6/11/20 13:50,88.1, , , , 
6/11/20 14:00,88.33, , , , 
6/11/20 14:10,83.44, , , , 
6/11/20 14:20,84.43, , , , 
6/11/20 14:30,86.8, , , , 
6/11/20 14:40,89.66, , , , 
6/11/20 14:50,90.84, , , , 
6/11/20 15:00,91.24, , , , 
6/11/20 15:10,88.21, , , , 
6/11/20 15:20,88.42, , , , 
6/11/20 15:30,85.24, , , , 
6/11/20 15:40,85.35, , , , 
6/11/20 15:50,82.27, , , , 
6/11/20 16:00,81.74, , , , 
6/11/20 16:10,81.07, , , , 
6/11/20 16:20,79.52, , , , 
6/11/20 16:30,78.52, , , , 
6/11/20 16:40,74.31, , , , 
6/11/20 16:50,72.84, , , , 
6/11/20 17:00,72.52, , , , 
6/11/20 17:10,72.83, , , , 
6/11/20 17:20,72.88, , , , 
6/11/20 17:30,72.56, , , , 
6/11/20 17:40,72.4, , , , 
6/11/20 17:50,72.27, , , , 
6/11/20 18:00,71.92, , , , 
6/11/20 18:10,71.17, , , , 
6/11/20 18:20,71.28, , , , 
6/11/20 18:30,68.44, , , , 
6/11/20 18:40,68.81, , , , 
6/11/20 18:50,68.98, , , , 
6/11/20 19:00,69.18, , , , 
6/11/20 19:10,69.06, , , , 
6/11/20 19:20,69.16, , , , 
6/11/20 19:30,68.96, , , , 
6/11/20 19:40,68.25, , , , 
6/11/20 19:50,68.06, , , , 
6/11/20 20:00,67.83, , , , 
6/11/20 20:10,66.45, , , , 
6/11/20 20:20,66.4, , , , 
6/11/20 20:30,66.18, , , , 
6/11/20 20:40,66.07, , , , 
6/11/20 20:50,65.66, , , , 
6/11/20 21:00,65.72, , , , 
6/11/20 21:10,65.61, , , , 
6/11/20 21:20,65.66, , , , 
6/11/20 21:30,65.62, , , , 
6/11/20 21:40,65.57, , , , 
6/11/20 21:50,65.53, , , , 
6/11/20 22:00,65.37, , , , 
6/11/20 22:10,65.24, , , , 
6/11/20 22:20,65.24, , , , 
6/11/20 22:30,65.22, , , , 
6/11/20 22:40,65.16, , , , 
6/11/20 22:50,64.93, , , , 
6/11/20 23:00,64.81, , , , 
6/11/20 23:10,64.93, , , , 
6/11/20 23:20,64.83, , , , 
6/11/20 23:30,64.93, , , , 
6/11/20 23:40,64.93, , , , 
6/11/20 23:50,64.83, , , , 
6/12/20 0:00,64.43, , , , 
6/12/20 0:10,64.18, , , , 
6/12/20 0:20,64.12, , , , 
6/12/20 0:30,64.14, , , , 
6/12/20 0:40,63.69, , , , 
6/12/20 0:50,63.93, , , , 
6/12/20 1:00,64, , , , 
6/12/20 1:10,64.14, , , , 
6/12/20 1:20,62.67, , , , 
6/12/20 1:30,62.57, , , , 
6/12/20 1:40,62.94, , , , 
6/12/20 1:50,63.08, , , , 
6/12/20 2:00,62.84, , , , 
6/12/20 2:10,63.17, , , , 
6/12/20 2:20,62.92, , , , 
6/12/20 2:30,62.23, , , , 
6/12/20 2:40,61.45, , , , 
6/12/20 2:50,61.69, , , , 
6/12/20 3:00,61.8, , , , 
6/12/20 3:10,61.92, , , , 
6/12/20 3:20,62, , , , 
6/12/20 3:30,61.15, , , , 
6/12/20 3:40,61.45, , , , 
6/12/20 3:50,61.67, , , , 
6/12/20 4:00,61.82, , , , 
6/12/20 4:10,61.67, , , , 
6/12/20 4:20,61.69, , , , 
6/12/20 4:30,61.69, , , , 
6/12/20 4:40,61.84, , , , 
6/12/20 4:50,61.94, , , , 
6/12/20 5:00,61.71, , , , 
6/12/20 5:10,61.61, , , , 
6/12/20 5:20,61.44, , , , 
6/12/20 5:30,61.32, , , , 
6/12/20 5:40,61.26, , , , 
6/12/20 5:50,61.38, , , , 
6/12/20 6:00,61.4, , , , 
6/12/20 6:10,61.4, , , , 
6/12/20 6:20,61.4, , , , 
6/12/20 6:30,61.53, , , , 
6/12/20 6:40,61.55, , , , 
6/12/20 6:50,61.63, , , , 
6/12/20 7:00,61.78, , , , 
6/12/20 7:10,62.09, , , , 
6/12/20 7:20,62.42, , , , 
6/12/20 7:30,62.77, , , , 
6/12/20 7:40,63.35, , , , 
6/12/20 7:50,63.81, , , , 
6/12/20 8:00,64.39, , , , 
6/12/20 8:10,64.68, , , , 
6/12/20 8:20,65.18, , , , 
6/12/20 8:30,65.84, , , , 
6/12/20 8:40,66.17, , , , 
6/12/20 8:50,66.76, , , , 
6/12/20 9:00,67.48, , , , 
6/12/20 9:10,68.25, , , , 
6/12/20 9:20,68.85, , , , 
6/12/20 9:30,69.95, , , , 
6/12/20 9:40,71.26, , , , 
6/12/20 9:50,71.67, , , , 
6/12/20 10:00,71.59, , , , 
6/12/20 10:10,73.12, , , , 
6/12/20 10:20,75.55, , , , 
6/12/20 10:30,77.48, , , , 
6/12/20 10:40,77, , , , 
6/12/20 10:50,77.05, , , , 
6/12/20 11:00,77.11, , , , 
6/12/20 11:10,78.17, , , , 
6/12/20 11:20,80.28, , , , 
6/12/20 11:30,81.69, , , , 
6/12/20 11:40,82.77, , , , 
6/12/20 11:50,83.85, , , , 
6/12/20 12:00,84.25, , , , 
6/12/20 12:10,84.93, , , , 
6/12/20 12:20,85.82, , , , 
6/12/20 12:30,86.49, , , , 
6/12/20 12:40,86.94, , , , 
6/12/20 12:50,87.56, , , , 
6/12/20 13:00,87.69, , , , 
6/12/20 13:10,88.06, , , , 
6/12/20 13:20,88.5, , , , 
6/12/20 13:30,88.73, , , , 
6/12/20 13:40,89.12, , , , 
6/12/20 13:50,89.74, , , , 
6/12/20 14:00,90.08, , , , 
6/12/20 14:10,90.55, , , , 
6/12/20 14:20,90.57, , , , 
6/12/20 14:30,90.51, , , , 
6/12/20 14:40,90.78, , , , 
6/12/20 14:50,91.07, , , , 
6/12/20 15:00,90.91, , , , 
6/12/20 15:10,91.61, , , , 
6/12/20 15:20,81.84, , , , 
6/12/20 15:30,82.79, , , , 
6/12/20 15:40,84.89, , , , 
6/12/20 15:50,72.56, , , , 
6/12/20 16:00,73.48, , , , 
6/12/20 16:10,69.56, , , , 
6/12/20 16:20,69.81, , , , 
6/12/20 16:30,68.33, , , , 
6/12/20 16:40,66.32, , , , 
6/12/20 16:50,66.24, , , , 
6/12/20 17:00,66.82, , , , 
6/12/20 17:10,66.67, , , , 
6/12/20 17:20,65.28, , , , 
6/12/20 17:30,65.88, , , , 
6/12/20 17:40,65.32, , , , 
6/12/20 17:50,64.08, , , , 
6/12/20 18:00,64.29, , , , 
6/12/20 18:10,64.78, , , , 
6/12/20 18:20,64.58, , , , 
6/12/20 18:30,64.91, , , , 
6/12/20 18:40,64.1, , , , 
6/12/20 18:50,63.87, , , , 
6/12/20 19:00,64.12, , , , 
6/12/20 19:10,63.5, , , , 
6/12/20 19:20,63.37, , , , 
6/12/20 19:30,63.31, , , , 
6/12/20 19:40,62.34, , , , 
6/12/20 19:50,62.25, , , , 
6/12/20 20:00,62.52, , , , 
6/12/20 20:10,62.42, , , , 
6/12/20 20:20,62.27, , , , 
6/12/20 20:30,62.34, , , , 
6/12/20 20:40,62.32, , , , 
6/12/20 20:50,62.23, , , , 
6/12/20 21:00,62.21, , , , 
6/12/20 21:10,62.28, , , , 
6/12/20 21:20,62.25, , , , 
6/12/20 21:30,62.11, , , , 
6/12/20 21:40,62.03, , , , 
6/12/20 21:50,61.94, , , , 
6/12/20 22:00,61.98, , , , 
6/12/20 22:10,61.94, , , , 
6/12/20 22:20,61.86, , , , 
6/12/20 22:30,61.84, , , , 
6/12/20 22:40,61.61, , , , 
6/12/20 22:50,61.55, , , , 
6/12/20 23:00,61.45, , , , 
6/12/20 23:10,61.42, , , , 
6/12/20 23:20,61.26, , , , 
6/12/20 23:30,61.18, , , , 
6/12/20 23:40,61.13, , , , 
6/12/20 23:50,61.11, , , , 
6/13/20 0:00,60.89, , , , 
6/13/20 0:10,60.91, , , , 
6/13/20 0:20,60.86, , , , 
6/13/20 0:30,60.68, , , , 
6/13/20 0:40,60.55, , , , 
6/13/20 0:50,60.53, , , , 
6/13/20 1:00,60.47, , , , 
6/13/20 1:10,60.35, , , , 
6/13/20 1:20,60.26, , , , 
6/13/20 1:30,60.3, , , , 
6/13/20 1:40,60.12, , , , 
6/13/20 1:50,60.03, , , , 
6/13/20 2:00,60.01, , , , 
6/13/20 2:10,59.99, , , , 
6/13/20 2:20,59.89, , , , 
6/13/20 2:30,59.87, , , , 
6/13/20 2:40,59.95, , , , 
6/13/20 2:50,59.85, , , , 
6/13/20 3:00,59.81, , , , 
6/13/20 3:10,59.74, , , , 
6/13/20 3:20,59.43, , , , 
6/13/20 3:30,59.52, , , , 
6/13/20 3:40,59.37, , , , 
6/13/20 3:50,59.47, , , , 
6/13/20 4:00,59.47, , , , 
6/13/20 4:10,59.27, , , , 
6/13/20 4:20,59.43, , , , 
6/13/20 4:30,59.23, , , , 
6/13/20 4:40,59.43, , , , 
6/13/20 4:50,59.5, , , , 
6/13/20 5:00,59.12, , , , 
6/13/20 5:10,59.2, , , , 
6/13/20 5:20,59.1, , , , 
6/13/20 5:30,58.89, , , , 
6/13/20 5:40,58.91, , , , 
6/13/20 5:50,58.91, , , , 
6/13/20 6:00,58.98, , , , 
6/13/20 6:10,59.12, , , , 
6/13/20 6:20,59.27, , , , 
6/13/20 6:30,59.47, , , , 
6/13/20 6:40,59.47, , , , 
6/13/20 6:50,59.52, , , , 
6/13/20 7:00,59.49, , , , 
6/13/20 7:10,59.7, , , , 
6/13/20 7:20,59.87, , , , 
6/13/20 7:30,60.14, , , , 
6/13/20 7:40,60.37, , , , 
6/13/20 7:50,60.74, , , , 
6/13/20 8:00,61.2, , , , 
6/13/20 8:10,61.76, , , , 
6/13/20 8:20,62.42, , , , 
6/13/20 8:30,63.79, , , , 
6/13/20 8:40,65.78, , , , 
6/13/20 8:50,67.27, , , , 
6/13/20 9:00,68.79, , , , 
6/13/20 9:10,70.47, , , , 
6/13/20 9:20,72, , , , 
6/13/20 9:30,73.5, , , , 
6/13/20 9:40,75.01, , , , 
6/13/20 9:50,76.34, , , , 
6/13/20 10:00,77.77, , , , 
6/13/20 10:10,79, , , , 
6/13/20 10:20,80.01, , , , 
6/13/20 10:30,81.11, , , , 
6/13/20 10:40,82.15, , , , 
6/13/20 10:50,83.21, , , , 
6/13/20 11:00,84.22, , , , 
6/13/20 11:10,85.05, , , , 
6/13/20 11:20,86.01, , , , 
6/13/20 11:30,86.82, , , , 
6/13/20 11:40,87.5, , , , 
6/13/20 11:50,88.21, , , , 
6/13/20 12:00,88.79, , , , 
6/13/20 12:10,89.41, , , , 
6/13/20 12:20,89.91, , , , 
6/13/20 12:30,90.57, , , , 
6/13/20 12:40,90.9, , , , 
6/13/20 12:50,91.17, , , , 
6/13/20 13:00,91.82, , , , 
6/13/20 13:10,92.15, , , , 
6/13/20 13:20,92.46, , , , 
6/13/20 13:30,92.84, , , , 
6/13/20 13:40,92.81, , , , 
6/13/20 13:50,92.52, , , , 
6/13/20 14:00,92.83, , , , 
6/13/20 14:10,93.19, , , , 
6/13/20 14:20,93.1, , , , 
6/13/20 14:30,92.86, , , , 
6/13/20 14:40,93.21, , , , 
6/13/20 14:50,93.02, , , , 
6/13/20 15:00,92.71, , , , 
6/13/20 15:10,91.73, , , , 
6/13/20 15:20,91.71, , , , 
6/13/20 15:30,90.9, , , , 
6/13/20 15:40,90.1, , , , 
6/13/20 15:50,85.9, , , , 
6/13/20 16:00,83.44, , , , 
6/13/20 16:10,78.96, , , , 
6/13/20 16:20,75.74, , , , 
6/13/20 16:30,74.64, , , , 
6/13/20 16:40,71.65, , , , 
6/13/20 16:50,71.11, , , , 
6/13/20 17:00,65.66, , , , 
6/13/20 17:10,65.14, , , , 
6/13/20 17:20,65.37, , , , 
6/13/20 17:30,64.49, , , , 
6/13/20 17:40,64.74, , , , 
6/13/20 17:50,63.64, , , , 
6/13/20 18:00,63.87, , , , 
6/13/20 18:10,64.12, , , , 
6/13/20 18:20,62.86, , , , 
6/13/20 18:30,63.31, , , , 
6/13/20 18:40,62.65, , , , 
6/13/20 18:50,63.23, , , , 
6/13/20 19:00,63.58, , , , 
6/13/20 19:10,63.81, , , , 
6/13/20 19:20,63.89, , , , 
6/13/20 19:30,63.62, , , , 
6/13/20 19:40,63.69, , , , 
6/13/20 19:50,62.98, , , , 
6/13/20 20:00,63.08, , , , 
6/13/20 20:10,63.06, , , , 
6/13/20 20:20,63.04, , , , 
6/13/20 20:30,62.9, , , , 
6/13/20 20:40,62.75, , , , 
6/13/20 20:50,62.57, , , , 
6/13/20 21:00,62.5, , , , 
6/13/20 21:10,62.17, , , , 
6/13/20 21:20,62.27, , , , 
6/13/20 21:30,62.25, , , , 
6/13/20 21:40,62.19, , , , 
6/13/20 21:50,62.09, , , , 
6/13/20 22:00,62.01, , , , 
6/13/20 22:10,61.92, , , , 
6/13/20 22:20,61.92, , , , 
6/13/20 22:30,61.72, , , , 
6/13/20 22:40,61.76, , , , 
6/13/20 22:50,61.57, , , , 
6/13/20 23:00,61.47, , , , 
6/13/20 23:10,61.57, , , , 
6/13/20 23:20,61.53, , , , 
6/13/20 23:30,61.45, , , , 
6/13/20 23:40,61.38, , , , 
6/13/20 23:50,61.3, , , , 
6/14/20 0:00,61.15, , , , 
6/14/20 0:10,61.07, , , , 
6/14/20 0:20,61.05, , , , 
6/14/20 0:30,60.97, , , , 
6/14/20 0:40,61.03, , , , 
6/14/20 0:50,60.95, , , , 
6/14/20 1:00,60.78, , , , 
6/14/20 1:10,60.7, , , , 
6/14/20 1:20,60.62, , , , 
6/14/20 1:30,60.62, , , , 
6/14/20 1:40,60.53, , , , 
6/14/20 1:50,60.45, , , , 
6/14/20 2:00,60.47, , , , 
6/14/20 2:10,60.28, , , , 
6/14/20 2:20,60.16, , , , 
6/14/20 2:30,60.1, , , , 
6/14/20 2:40,60.05, , , , 
6/14/20 2:50,59.89, , , , 
6/14/20 3:00,59.89, , , , 
6/14/20 3:10,59.79, , , , 
6/14/20 3:20,59.72, , , , 
6/14/20 3:30,59.54, , , , 
6/14/20 3:40,59.52, , , , 
6/14/20 3:50,59.41, , , , 
6/14/20 4:00,59.33, , , , 
6/14/20 4:10,59.16, , , , 
6/14/20 4:20,59.12, , , , 
6/14/20 4:30,59, , , , 
6/14/20 4:40,58.85, , , , 
6/14/20 4:50,58.81, , , , 
6/14/20 5:00,58.79, , , , 
6/14/20 5:10,58.62, , , , 
6/14/20 5:20,58.6, , , , 
6/14/20 5:30,58.5, , , , 
6/14/20 5:40,58.66, , , , 
6/14/20 5:50,58.5, , , , 
6/14/20 6:00,58.5, , , , 
6/14/20 6:10,58.85, , , , 
6/14/20 6:20,59.08, , , , 
6/14/20 6:30,59.18, , , , 
6/14/20 6:40,59.27, , , , 
6/14/20 6:50,59.54, , , , 
6/14/20 7:00,59.76, , , , 
6/14/20 7:10,59.85, , , , 
6/14/20 7:20,60.03, , , , 
6/14/20 7:30,60.16, , , , 
6/14/20 7:40,60.28, , , , 
6/14/20 7:50,60.37, , , , 
6/14/20 8:00,60.76, , , , 
6/14/20 8:10,61.3, , , , 
6/14/20 8:20,62.17, , , , 
6/14/20 8:30,63.54, , , , 
6/14/20 8:40,65.57, , , , 
6/14/20 8:50,67.19, , , , 
6/14/20 9:00,68.83, , , , 
6/14/20 9:10,70.64, , , , 
6/14/20 9:20,72.5, , , , 
6/14/20 9:30,74.2, , , , 
6/14/20 9:40,75.89, , , , 
6/14/20 9:50,77.48, , , , 
6/14/20 10:00,79.1, , , , 
6/14/20 10:10,80.43, , , , 
6/14/20 10:20,81.74, , , , 
6/14/20 10:30,82.92, , , , 
6/14/20 10:40,84.29, , , , 
6/14/20 10:50,85.68, , , , 
6/14/20 11:00,86.88, , , , 
6/14/20 11:10,88.08, , , , 
6/14/20 11:20,88.93, , , , 
6/14/20 11:30,89.76, , , , 
6/14/20 11:40,90.62, , , , 
6/14/20 11:50,91.11, , , , 
6/14/20 12:00,91.57, , , , 
6/14/20 12:10,92.15, , , , 
6/14/20 12:20,92.67, , , , 
6/14/20 12:30,92.81, , , , 
6/14/20 12:40,92.81, , , , 
6/14/20 12:50,92.9, , , , 
6/14/20 13:00,92.61, , , , 
6/14/20 13:10,92.11, , , , 
6/14/20 13:20,91.98, , , , 
6/14/20 13:30,91.82, , , , 
6/14/20 13:40,91.78, , , , 
6/14/20 13:50,91.74, , , , 
6/14/20 14:00,91.63, , , , 
6/14/20 14:10,91.74, , , , 
6/14/20 14:20,91.86, , , , 
6/14/20 14:30,91.98, , , , 
6/14/20 14:40,92.09, , , , 
6/14/20 14:50,91.9, , , , 
6/14/20 15:00,91.51, , , , 
6/14/20 15:10,91.2, , , , 
6/14/20 15:20,90.57, , , , 
6/14/20 15:30,90.03, , , , 
6/14/20 15:40,89.56, , , , 
6/14/20 15:50,84.83, , , , 
6/14/20 16:00,82.44, , , , 
6/14/20 16:10,80.2, , , , 
6/14/20 16:20,78.44, , , , 
6/14/20 16:30,77.38, , , , 
6/14/20 16:40,73.96, , , , 
6/14/20 16:50,70.72, , , , 
6/14/20 17:00,71.13, , , , 
6/14/20 17:10,71.73, , , , 
6/14/20 17:20,70.51, , , , 
6/14/20 17:30,67.96, , , , 
6/14/20 17:40,68.89, , , , 
6/14/20 17:50,65.26, , , , 
6/14/20 18:00,65.14, , , , 
6/14/20 18:10,64.87, , , , 
6/14/20 18:20,65.39, , , , 
6/14/20 18:30,63.81, , , , 
6/14/20 18:40,64.12, , , , 
6/14/20 18:50,65.32, , , , 
6/14/20 19:00,64.31, , , , 
6/14/20 19:10,63.48, , , , 
6/14/20 19:20,63.54, , , , 
6/14/20 19:30,64.12, , , , 
6/14/20 19:40,63.17, , , , 
6/14/20 19:50,63.67, , , , 
6/14/20 20:00,63.31, , , , 
6/14/20 20:10,63.93, , , , 
6/14/20 20:20,64.12, , , , 
6/14/20 20:30,64.22, , , , 
6/14/20 20:40,64.29, , , , 
6/14/20 20:50,64.16, , , , 
6/14/20 21:00,64.14, , , , 
6/14/20 21:10,64.08, , , , 
6/14/20 21:20,64.12, , , , 
6/14/20 21:30,64.1, , , , 
6/14/20 21:40,64.04, , , , 
6/14/20 21:50,64.04, , , , 
6/14/20 22:00,63.93, , , , 
6/14/20 22:10,63.85, , , , 
6/14/20 22:20,63.73, , , , 
6/14/20 22:30,63.79, , , , 
6/14/20 22:40,63.73, , , , 
6/14/20 22:50,63.62, , , , 
6/14/20 23:00,63.62, , , , 
6/14/20 23:10,63.54, , , , 
6/14/20 23:20,63.48, , , , 
6/14/20 23:30,63.46, , , , 
6/14/20 23:40,63.35, , , , 
6/14/20 23:50,63.15, , , , 
6/15/20 0:00,63.08, , , , 
6/15/20 0:10,63.02, , , , 
6/15/20 0:20,62.98, , , , 
6/15/20 0:30,62.92, , , , 
6/15/20 0:40,62.81, , , , 
6/15/20 0:50,62.73, , , , 
6/15/20 1:00,62.59, , , , 
6/15/20 1:10,62.38, , , , 
6/15/20 1:20,62.32, , , , 
6/15/20 1:30,62.17, , , , 
6/15/20 1:40,62.07, , , , 
6/15/20 1:50,61.92, , , , 
6/15/20 2:00,61.78, , , , 
6/15/20 2:10,61.69, , , , 
6/15/20 2:20,61.65, , , , 
6/15/20 2:30,61.47, , , , 
6/15/20 2:40,61.4, , , , 
6/15/20 2:50,61.32, , , , 
6/15/20 3:00,61.18, , , , 
6/15/20 3:10,61.09, , , , 
6/15/20 3:20,61.07, , , , 
6/15/20 3:30,61.03, , , , 
6/15/20 3:40,61.01, , , , 
6/15/20 3:50,60.95, , , , 
6/15/20 4:00,60.95, , , , 
6/15/20 4:10,60.91, , , , 
6/15/20 4:20,60.93, , , , 
6/15/20 4:30,60.91, , , , 
6/15/20 4:40,60.89, , , , 
6/15/20 4:50,60.89, , , , 
6/15/20 5:00,60.89, , , , 
