"Date Time, GMT -0800","Temp, (*F)",Button Down,Button Up,Host Connect,EOF
3/1/20 14:20,62.96, , , , 
3/1/20 14:30,62.5, , , , 
3/1/20 14:40,62.38, , , , 
3/1/20 14:50,61.94, , , , 
3/1/20 15:00,61.59, , , , 
3/1/20 15:10,61.4, , , , 
3/1/20 15:20,61.18, , , , 
3/1/20 15:30,60.99, , , , 
3/1/20 15:40,60.74, , , , 
3/1/20 15:50,60.51, , , , 
3/1/20 16:00,60.28, , , , 
3/1/20 16:10,60.01, , , , 
3/1/20 16:20,59.62, , , , 
3/1/20 16:30,59.37, , , , 
3/1/20 16:40,59.12, , , , 
3/1/20 16:50,58.83, , , , 
3/1/20 17:00,58.5, , , , 
3/1/20 17:10,58.23, , , , 
3/1/20 17:20,57.77, , , , 
3/1/20 17:30,57.32, , , , 
3/1/20 17:40,56.94, , , , 
3/1/20 17:50,56.57, , , , 
3/1/20 18:00,56.18, , , , 
3/1/20 18:10,55.76, , , , 
3/1/20 18:20,55.33, , , , 
3/1/20 18:30,55.03, , , , 
3/1/20 18:40,54.66, , , , 
3/1/20 18:50,54.33, , , , 
3/1/20 19:00,53.83, , , , 
3/1/20 19:10,53.48, , , , 
3/1/20 19:20,53.1, , , , 
3/1/20 19:30,52.77, , , , 
3/1/20 19:40,52.48, , , , 
3/1/20 19:50,52.17, , , , 
3/1/20 20:00,51.86, , , , 
3/1/20 20:10,51.55, , , , 
3/1/20 20:20,51.18, , , , 
3/1/20 20:30,50.84, , , , 
3/1/20 20:40,50.59, , , , 
3/1/20 20:50,50.26, , , , 
3/1/20 21:00,49.95, , , , 
3/1/20 21:10,49.72, , , , 
3/1/20 21:20,49.47, , , , 
3/1/20 21:30,49.39, , , , 
3/1/20 21:40,49.25, , , , 
3/1/20 21:50,49.04, , , , 
3/1/20 22:00,48.89, , , , 
3/1/20 22:10,48.75, , , , 
3/1/20 22:20,48.64, , , , 
3/1/20 22:30,48.44, , , , 
3/1/20 22:40,48.25, , , , 
3/1/20 22:50,48.17, , , , 
3/1/20 23:00,48.02, , , , 
3/1/20 23:10,47.83, , , , 
3/1/20 23:20,47.63, , , , 
3/1/20 23:30,47.57, , , , 
3/1/20 23:40,47.46, , , , 
3/1/20 23:50,47.46, , , , 
3/2/20 0:00,47.38, , , , 
3/2/20 0:10,47.28, , , , 
3/2/20 0:20,49.35, , , , 
3/2/20 0:30,49.79, , , , 
3/2/20 0:40,50.1, , , , 
3/2/20 0:50,50.24, , , , 
3/2/20 1:00,50.8, , , , 
3/2/20 1:10,51.17, , , , 
3/2/20 1:20,51.11, , , , 
3/2/20 1:30,51.18, , , , 
3/2/20 1:40,51.09, , , , 
3/2/20 1:50,51.53, , , , 
3/2/20 2:00,52.05, , , , 
3/2/20 2:10,52.4, , , , 
3/2/20 2:20,52.11, , , , 
3/2/20 2:30,52.4, , , , 
3/2/20 2:40,52.27, , , , 
3/2/20 2:50,52.42, , , , 
3/2/20 3:00,52.28, , , , 
3/2/20 3:10,52.4, , , , 
3/2/20 3:20,52.59, , , , 
3/2/20 3:30,52.09, , , , 
3/2/20 3:40,52.38, , , , 
3/2/20 3:50,52.69, , , , 
3/2/20 4:00,52.69, , , , 
3/2/20 4:10,52.63, , , , 
3/2/20 4:20,52.42, , , , 
3/2/20 4:30,52.36, , , , 
3/2/20 4:40,52.11, , , , 
3/2/20 4:50,52.27, , , , 
3/2/20 5:00,52.17, , , , 
3/2/20 5:10,51.57, , , , 
3/2/20 5:20,50.66, , , , 
3/2/20 5:30,49.97, , , , 
3/2/20 5:40,49.6, , , , 
3/2/20 5:50,49.14, , , , 
3/2/20 6:00,48.62, , , , 
3/2/20 6:10,48.23, , , , 
3/2/20 6:20,47.83, , , , 
3/2/20 6:30,47.4, , , , 
3/2/20 6:40,46.9, , , , 
3/2/20 6:50,46.47, , , , 
3/2/20 7:00,46.32, , , , 
3/2/20 7:10,46.34, , , , 
3/2/20 7:20,46.57, , , , 
3/2/20 7:30,46.98, , , , 
3/2/20 7:40,47.67, , , , 
3/2/20 7:50,48.44, , , , 
3/2/20 8:00,49.25, , , , 
3/2/20 8:10,50.26, , , , 
3/2/20 8:20,51.32, , , , 
3/2/20 8:30,52.44, , , , 
3/2/20 8:40,53.64, , , , 
3/2/20 8:50,54.91, , , , 
3/2/20 9:00,56.2, , , , 
3/2/20 9:10,57.48, , , , 
3/2/20 9:20,58.79, , , , 
3/2/20 9:30,60.03, , , , 
3/2/20 9:40,61.01, , , , 
3/2/20 9:50,61.94, , , , 
3/2/20 10:00,62.84, , , , 
3/2/20 10:10,63.67, , , , 
3/2/20 10:20,64.72, , , , 
3/2/20 10:30,65.7, , , , 
3/2/20 10:40,66.44, , , , 
3/2/20 10:50,67.05, , , , 
3/2/20 11:00,67.83, , , , 
3/2/20 11:10,68.81, , , , 
3/2/20 11:20,69.22, , , , 
3/2/20 11:30,69.91, , , , 
3/2/20 11:40,70.64, , , , 
3/2/20 11:50,71.26, , , , 
3/2/20 12:00,71.71, , , , 
3/2/20 12:10,72.28, , , , 
3/2/20 12:20,72.77, , , , 
3/2/20 12:30,73.42, , , , 
3/2/20 12:40,73.54, , , , 
3/2/20 12:50,73.62, , , , 
3/2/20 13:00,73.95, , , , 
3/2/20 13:10,74.7, , , , 
3/2/20 13:20,75.16, , , , 
3/2/20 13:30,75.3, , , , 
3/2/20 13:40,74.99, , , , 
3/2/20 13:50,75.03, , , , 
3/2/20 14:00,75.05, , , , 
3/2/20 14:10,74.97, , , , 
3/2/20 14:20,74.87, , , , 
3/2/20 14:30,74.56, , , , 
3/2/20 14:40,74.52, , , , 
3/2/20 14:50,74.14, , , , 
3/2/20 15:00,73.44, , , , 
3/2/20 15:10,71.22, , , , 
3/2/20 15:20,69.43, , , , 
3/2/20 15:30,67.94, , , , 
3/2/20 15:40,66.74, , , , 
3/2/20 15:50,65.59, , , , 
3/2/20 16:00,64.64, , , , 
3/2/20 16:10,63.79, , , , 
3/2/20 16:20,63.08, , , , 
3/2/20 16:30,62.48, , , , 
3/2/20 16:40,61.76, , , , 
3/2/20 16:50,61.22, , , , 
3/2/20 17:00,60.62, , , , 
3/2/20 17:10,60.22, , , , 
3/2/20 17:20,59.81, , , , 
3/2/20 17:30,59.43, , , , 
3/2/20 17:40,59.12, , , , 
3/2/20 17:50,58.75, , , , 
3/2/20 18:00,58.37, , , , 
3/2/20 18:10,58.02, , , , 
3/2/20 18:20,57.65, , , , 
3/2/20 18:30,57.28, , , , 
3/2/20 18:40,57.03, , , , 
3/2/20 18:50,56.82, , , , 
3/2/20 19:00,56.55, , , , 
3/2/20 19:10,56.3, , , , 
3/2/20 19:20,56.07, , , , 
3/2/20 19:30,55.88, , , , 
3/2/20 19:40,55.64, , , , 
3/2/20 19:50,55.49, , , , 
3/2/20 20:00,55.26, , , , 
3/2/20 20:10,55.12, , , , 
3/2/20 20:20,55.01, , , , 
3/2/20 20:30,54.79, , , , 
3/2/20 20:40,54.49, , , , 
3/2/20 20:50,54.31, , , , 
3/2/20 21:00,54.1, , , , 
3/2/20 21:10,53.93, , , , 
3/2/20 21:20,53.58, , , , 
3/2/20 21:30,53.31, , , , 
3/2/20 21:40,53.06, , , , 
3/2/20 21:50,52.65, , , , 
3/2/20 22:00,52.5, , , , 
3/2/20 22:10,52.27, , , , 
3/2/20 22:20,52.07, , , , 
3/2/20 22:30,51.96, , , , 
3/2/20 22:40,51.72, , , , 
3/2/20 22:50,51.61, , , , 
3/2/20 23:00,51.47, , , , 
3/2/20 23:10,51.32, , , , 
3/2/20 23:20,51.13, , , , 
3/2/20 23:30,50.91, , , , 
3/2/20 23:40,50.84, , , , 
3/2/20 23:50,50.57, , , , 
3/3/20 0:00,50.33, , , , 
3/3/20 0:10,50.14, , , , 
3/3/20 0:20,49.99, , , , 
3/3/20 0:30,49.83, , , , 
3/3/20 0:40,49.74, , , , 
3/3/20 0:50,49.6, , , , 
3/3/20 1:00,49.58, , , , 
3/3/20 1:10,49.43, , , , 
3/3/20 1:20,49.29, , , , 
3/3/20 1:30,49.1, , , , 
3/3/20 1:40,49.08, , , , 
3/3/20 1:50,48.96, , , , 
3/3/20 2:00,48.81, , , , 
3/3/20 2:10,48.67, , , , 
3/3/20 2:20,48.85, , , , 
3/3/20 2:30,51.07, , , , 
3/3/20 2:40,51.22, , , , 
3/3/20 2:50,51.4, , , , 
3/3/20 3:00,51.51, , , , 
3/3/20 3:10,52.23, , , , 
3/3/20 3:20,52.36, , , , 
3/3/20 3:30,52.13, , , , 
3/3/20 3:40,52.07, , , , 
3/3/20 3:50,52.01, , , , 
3/3/20 4:00,51.96, , , , 
3/3/20 4:10,52.48, , , , 
3/3/20 4:20,52.34, , , , 
3/3/20 4:30,52.42, , , , 
3/3/20 4:40,52.05, , , , 
3/3/20 4:50,51.78, , , , 
3/3/20 5:00,51.96, , , , 
3/3/20 5:10,51.67, , , , 
3/3/20 5:20,51.42, , , , 
3/3/20 5:30,51.34, , , , 
3/3/20 5:40,51.42, , , , 
3/3/20 5:50,51.55, , , , 
3/3/20 6:00,51.18, , , , 
3/3/20 6:10,51.11, , , , 
3/3/20 6:20,51.07, , , , 
3/3/20 6:30,50.8, , , , 
3/3/20 6:40,50.53, , , , 
3/3/20 6:50,50.57, , , , 
3/3/20 7:00,50.61, , , , 
3/3/20 7:10,50.7, , , , 
3/3/20 7:20,50.76, , , , 
3/3/20 7:30,51.07, , , , 
3/3/20 7:40,51.55, , , , 
3/3/20 7:50,52.09, , , , 
3/3/20 8:00,52.79, , , , 
3/3/20 8:10,53.58, , , , 
3/3/20 8:20,54.62, , , , 
3/3/20 8:30,55.64, , , , 
3/3/20 8:40,56.69, , , , 
3/3/20 8:50,57.77, , , , 
3/3/20 9:00,58.93, , , , 
3/3/20 9:10,59.91, , , , 
3/3/20 9:20,60.93, , , , 
3/3/20 9:30,61.94, , , , 
3/3/20 9:40,63.04, , , , 
3/3/20 9:50,64.16, , , , 
3/3/20 10:00,65.22, , , , 
3/3/20 10:10,66.32, , , , 
3/3/20 10:20,67.42, , , , 
3/3/20 10:30,68.33, , , , 
3/3/20 10:40,69.33, , , , 
3/3/20 10:50,70.26, , , , 
3/3/20 11:00,70.86, , , , 
3/3/20 11:10,71.57, , , , 
3/3/20 11:20,72.23, , , , 
3/3/20 11:30,72.65, , , , 
3/3/20 11:40,73.25, , , , 
3/3/20 11:50,73.85, , , , 
3/3/20 12:00,74.23, , , , 
3/3/20 12:10,74.54, , , , 
3/3/20 12:20,74.87, , , , 
3/3/20 12:30,74.89, , , , 
3/3/20 12:40,75.03, , , , 
3/3/20 12:50,75.16, , , , 
3/3/20 13:00,75.32, , , , 
3/3/20 13:10,75.39, , , , 
3/3/20 13:20,75.51, , , , 
3/3/20 13:30,75.62, , , , 
3/3/20 13:40,75.72, , , , 
3/3/20 13:50,75.62, , , , 
3/3/20 14:00,75.55, , , , 
3/3/20 14:10,75.68, , , , 
3/3/20 14:20,75.74, , , , 
3/3/20 14:30,75.88, , , , 
3/3/20 14:40,75.88, , , , 
3/3/20 14:50,75.86, , , , 
3/3/20 15:00,75.2, , , , 
3/3/20 15:10,73.25, , , , 
3/3/20 15:20,71.63, , , , 
3/3/20 15:30,70.16, , , , 
3/3/20 15:40,69.08, , , , 
3/3/20 15:50,68.06, , , , 
3/3/20 16:00,67.27, , , , 
3/3/20 16:10,66.53, , , , 
3/3/20 16:20,65.89, , , , 
3/3/20 16:30,65.26, , , , 
3/3/20 16:40,64.7, , , , 
3/3/20 16:50,64.14, , , , 
3/3/20 17:00,63.73, , , , 
3/3/20 17:10,63.33, , , , 
3/3/20 17:20,62.96, , , , 
3/3/20 17:30,62.5, , , , 
3/3/20 17:40,62.09, , , , 
3/3/20 17:50,61.69, , , , 
3/3/20 18:00,61.32, , , , 
3/3/20 18:10,60.95, , , , 
3/3/20 18:20,60.57, , , , 
3/3/20 18:30,60.3, , , , 
3/3/20 18:40,59.97, , , , 
3/3/20 18:50,59.58, , , , 
3/3/20 19:00,59.39, , , , 
3/3/20 19:10,59.06, , , , 
3/3/20 19:20,58.77, , , , 
3/3/20 19:30,58.42, , , , 
3/3/20 19:40,58.23, , , , 
3/3/20 19:50,57.98, , , , 
3/3/20 20:00,57.75, , , , 
3/3/20 20:10,57.4, , , , 
3/3/20 20:20,57.19, , , , 
3/3/20 20:30,56.88, , , , 
3/3/20 20:40,56.61, , , , 
3/3/20 20:50,56.34, , , , 
3/3/20 21:00,56.01, , , , 
3/3/20 21:10,55.76, , , , 
3/3/20 21:20,55.53, , , , 
3/3/20 21:30,55.32, , , , 
3/3/20 21:40,55.08, , , , 
3/3/20 21:50,54.87, , , , 
3/3/20 22:00,54.66, , , , 
3/3/20 22:10,54.45, , , , 
3/3/20 22:20,54.18, , , , 
3/3/20 22:30,54, , , , 
3/3/20 22:40,53.75, , , , 
3/3/20 22:50,53.6, , , , 
3/3/20 23:00,53.39, , , , 
3/3/20 23:10,53.15, , , , 
3/3/20 23:20,52.94, , , , 
3/3/20 23:30,52.81, , , , 
3/3/20 23:40,52.69, , , , 
3/3/20 23:50,52.46, , , , 
3/4/20 0:00,52.27, , , , 
3/4/20 0:10,52.11, , , , 
3/4/20 0:20,51.94, , , , 
3/4/20 0:30,51.86, , , , 
3/4/20 0:40,51.72, , , , 
3/4/20 0:50,51.57, , , , 
3/4/20 1:00,51.38, , , , 
3/4/20 1:10,51.22, , , , 
3/4/20 1:20,51.11, , , , 
3/4/20 1:30,50.95, , , , 
3/4/20 1:40,50.88, , , , 
3/4/20 1:50,50.8, , , , 
3/4/20 2:00,50.62, , , , 
3/4/20 2:10,50.53, , , , 
3/4/20 2:20,50.41, , , , 
3/4/20 2:30,50.33, , , , 
3/4/20 2:40,50.22, , , , 
3/4/20 2:50,50.06, , , , 
3/4/20 3:00,50.03, , , , 
3/4/20 3:10,51.15, , , , 
3/4/20 3:20,51.94, , , , 
3/4/20 3:30,52.79, , , , 
3/4/20 3:40,53.17, , , , 
3/4/20 3:50,53.23, , , , 
3/4/20 4:00,53.37, , , , 
3/4/20 4:10,53.11, , , , 
3/4/20 4:20,53.64, , , , 
3/4/20 4:30,53.23, , , , 
3/4/20 4:40,53.08, , , , 
3/4/20 4:50,53.42, , , , 
3/4/20 5:00,53.08, , , , 
3/4/20 5:10,53.35, , , , 
3/4/20 5:20,53.71, , , , 
3/4/20 5:30,53.42, , , , 
3/4/20 5:40,53.67, , , , 
3/4/20 5:50,53.46, , , , 
3/4/20 6:00,53.58, , , , 
3/4/20 6:10,53.27, , , , 
3/4/20 6:20,53.17, , , , 
3/4/20 6:30,52.94, , , , 
3/4/20 6:40,52.5, , , , 
3/4/20 6:50,53.04, , , , 
3/4/20 7:00,53.19, , , , 
3/4/20 7:10,52.9, , , , 
3/4/20 7:20,52.96, , , , 
3/4/20 7:30,53.1, , , , 
3/4/20 7:40,53.35, , , , 
3/4/20 7:50,53.77, , , , 
3/4/20 8:00,54.37, , , , 
3/4/20 8:10,55.06, , , , 
3/4/20 8:20,55.89, , , , 
3/4/20 8:30,56.86, , , , 
3/4/20 8:40,57.92, , , , 
3/4/20 8:50,59.04, , , , 
3/4/20 9:00,60.22, , , , 
3/4/20 9:10,61.44, , , , 
3/4/20 9:20,62.32, , , , 
3/4/20 9:30,63.52, , , , 
3/4/20 9:40,64.49, , , , 
3/4/20 9:50,65.66, , , , 
3/4/20 10:00,66.59, , , , 
3/4/20 10:10,67.59, , , , 
3/4/20 10:20,68.4, , , , 
3/4/20 10:30,69.54, , , , 
3/4/20 10:40,70.68, , , , 
3/4/20 10:50,71.78, , , , 
3/4/20 11:00,72.86, , , , 
3/4/20 11:10,73.79, , , , 
3/4/20 11:20,74.64, , , , 
3/4/20 11:30,75.22, , , , 
3/4/20 11:40,75.57, , , , 
3/4/20 11:50,75.8, , , , 
3/4/20 12:00,76.36, , , , 
3/4/20 12:10,77.05, , , , 
3/4/20 12:20,77.88, , , , 
3/4/20 12:30,78.66, , , , 
3/4/20 12:40,79.25, , , , 
3/4/20 12:50,79.97, , , , 
3/4/20 13:00,80.47, , , , 
3/4/20 13:10,80.84, , , , 
3/4/20 13:20,80.88, , , , 
3/4/20 13:30,80.76, , , , 
3/4/20 13:40,80.62, , , , 
3/4/20 13:50,80.39, , , , 
3/4/20 14:00,80.18, , , , 
3/4/20 14:10,79.89, , , , 
3/4/20 14:20,79.37, , , , 
3/4/20 14:30,78.85, , , , 
3/4/20 14:40,78.29, , , , 
3/4/20 14:50,77.69, , , , 
3/4/20 15:00,76.49, , , , 
3/4/20 15:10,74.51, , , , 
3/4/20 15:20,73, , , , 
3/4/20 15:30,72.17, , , , 
3/4/20 15:40,71.76, , , , 
3/4/20 15:50,71.32, , , , 
3/4/20 16:00,70.72, , , , 
3/4/20 16:10,70.01, , , , 
3/4/20 16:20,69.47, , , , 
3/4/20 16:30,68.67, , , , 
3/4/20 16:40,68.11, , , , 
3/4/20 16:50,67.48, , , , 
3/4/20 17:00,67.01, , , , 
3/4/20 17:10,66.59, , , , 
3/4/20 17:20,66.18, , , , 
3/4/20 17:30,65.72, , , , 
3/4/20 17:40,65.22, , , , 
3/4/20 17:50,64.7, , , , 
3/4/20 18:00,64.31, , , , 
3/4/20 18:10,63.91, , , , 
3/4/20 18:20,63.48, , , , 
3/4/20 18:30,63.15, , , , 
3/4/20 18:40,62.86, , , , 
3/4/20 18:50,62.42, , , , 
3/4/20 19:00,62, , , , 
3/4/20 19:10,61.67, , , , 
3/4/20 19:20,61.38, , , , 
3/4/20 19:30,61.03, , , , 
3/4/20 19:40,60.82, , , , 
3/4/20 19:50,60.7, , , , 
3/4/20 20:00,60.62, , , , 
3/4/20 20:10,60.49, , , , 
3/4/20 20:20,60.43, , , , 
3/4/20 20:30,60.37, , , , 
3/4/20 20:40,60.24, , , , 
3/4/20 20:50,60.14, , , , 
3/4/20 21:00,60.03, , , , 
3/4/20 21:10,59.99, , , , 
3/4/20 21:20,59.85, , , , 
3/4/20 21:30,59.74, , , , 
3/4/20 21:40,59.58, , , , 
3/4/20 21:50,59.49, , , , 
3/4/20 22:00,59.39, , , , 
3/4/20 22:10,59.31, , , , 
3/4/20 22:20,59.22, , , , 
3/4/20 22:30,59.12, , , , 
3/4/20 22:40,58.96, , , , 
3/4/20 22:50,58.87, , , , 
3/4/20 23:00,58.64, , , , 
3/4/20 23:10,58.56, , , , 
3/4/20 23:20,58.52, , , , 
3/4/20 23:30,58.46, , , , 
3/4/20 23:40,58.42, , , , 
3/4/20 23:50,58.31, , , , 
3/5/20 0:00,58.27, , , , 
3/5/20 0:10,58.21, , , , 
3/5/20 0:20,58.23, , , , 
3/5/20 0:30,58.21, , , , 
3/5/20 0:40,58.21, , , , 
3/5/20 0:50,58.13, , , , 
3/5/20 1:00,58.15, , , , 
3/5/20 1:10,58.1, , , , 
3/5/20 1:20,58.02, , , , 
3/5/20 1:30,57.92, , , , 
3/5/20 1:40,57.9, , , , 
3/5/20 1:50,57.83, , , , 
3/5/20 2:00,57.75, , , , 
3/5/20 2:10,57.69, , , , 
3/5/20 2:20,57.61, , , , 
3/5/20 2:30,57.57, , , , 
3/5/20 2:40,57.54, , , , 
3/5/20 2:50,57.5, , , , 
3/5/20 3:00,57.4, , , , 
3/5/20 3:10,57.38, , , , 
3/5/20 3:20,57.3, , , , 
3/5/20 3:30,57.28, , , , 
3/5/20 3:40,57.23, , , , 
3/5/20 3:50,57.25, , , , 
3/5/20 4:00,57.23, , , , 
3/5/20 4:10,57.15, , , , 
3/5/20 4:20,57.05, , , , 
3/5/20 4:30,56.8, , , , 
3/5/20 4:40,56.47, , , , 
3/5/20 4:50,56.45, , , , 
3/5/20 5:00,56.11, , , , 
3/5/20 5:10,55.99, , , , 
3/5/20 5:20,55.93, , , , 
3/5/20 5:30,55.88, , , , 
3/5/20 5:40,55.82, , , , 
3/5/20 5:50,55.84, , , , 
3/5/20 6:00,55.8, , , , 
3/5/20 6:10,55.78, , , , 
3/5/20 6:20,55.76, , , , 
3/5/20 6:30,55.72, , , , 
3/5/20 6:40,55.72, , , , 
3/5/20 6:50,55.7, , , , 
3/5/20 7:00,55.72, , , , 
3/5/20 7:10,55.78, , , , 
3/5/20 7:20,55.86, , , , 
3/5/20 7:30,56.03, , , , 
3/5/20 7:40,56.28, , , , 
3/5/20 7:50,56.45, , , , 
3/5/20 8:00,56.55, , , , 
3/5/20 8:10,57.07, , , , 
3/5/20 8:20,57.44, , , , 
3/5/20 8:30,57.71, , , , 
3/5/20 8:40,58, , , , 
3/5/20 8:50,58.13, , , , 
3/5/20 9:00,58.37, , , , 
3/5/20 9:10,58.52, , , , 
3/5/20 9:20,58.73, , , , 
3/5/20 9:30,58.73, , , , 
3/5/20 9:40,58.96, , , , 
3/5/20 9:50,59.2, , , , 
3/5/20 10:00,59.47, , , , 
3/5/20 10:10,59.89, , , , 
3/5/20 10:20,60.14, , , , 
3/5/20 10:30,60.51, , , , 
3/5/20 10:40,60.84, , , , 
3/5/20 10:50,61.13, , , , 
3/5/20 11:00,61.71, , , , 
3/5/20 11:10,62.01, , , , 
3/5/20 11:20,62.63, , , , 
3/5/20 11:30,63.13, , , , 
3/5/20 11:40,63.6, , , , 
3/5/20 11:50,63.81, , , , 
3/5/20 12:00,64.39, , , , 
3/5/20 12:10,64.99, , , , 
3/5/20 12:20,65.59, , , , 
3/5/20 12:30,66.61, , , , 
3/5/20 12:40,67, , , , 
3/5/20 12:50,67.19, , , , 
3/5/20 13:00,67.9, , , , 
3/5/20 13:10,68, , , , 
3/5/20 13:20,67.9, , , , 
3/5/20 13:30,67.92, , , , 
3/5/20 13:40,68.4, , , , 
3/5/20 13:50,69.2, , , , 
3/5/20 14:00,68.96, , , , 
3/5/20 14:10,69.54, , , , 
3/5/20 14:20,70.14, , , , 
3/5/20 14:30,70.61, , , , 
3/5/20 14:40,70.88, , , , 
3/5/20 14:50,71.38, , , , 
3/5/20 15:00,71.32, , , , 
3/5/20 15:10,69.85, , , , 
3/5/20 15:20,68.93, , , , 
3/5/20 15:30,68.25, , , , 
3/5/20 15:40,67.84, , , , 
3/5/20 15:50,67.52, , , , 
3/5/20 16:00,67.21, , , , 
3/5/20 16:10,66.84, , , , 
3/5/20 16:20,66.44, , , , 
3/5/20 16:30,66.07, , , , 
3/5/20 16:40,65.57, , , , 
3/5/20 16:50,65.22, , , , 
3/5/20 17:00,64.83, , , , 
3/5/20 17:10,64.45, , , , 
3/5/20 17:20,63.96, , , , 
3/5/20 17:30,63.52, , , , 
3/5/20 17:40,63.13, , , , 
3/5/20 17:50,62.69, , , , 
3/5/20 18:00,62.28, , , , 
3/5/20 18:10,61.71, , , , 
3/5/20 18:20,61.4, , , , 
3/5/20 18:30,61.13, , , , 
3/5/20 18:40,60.86, , , , 
3/5/20 18:50,60.61, , , , 
3/5/20 19:00,60.37, , , , 
3/5/20 19:10,60.16, , , , 
3/5/20 19:20,59.99, , , , 
3/5/20 19:30,59.79, , , , 
3/5/20 19:40,59.64, , , , 
3/5/20 19:50,59.5, , , , 
3/5/20 20:00,59.35, , , , 
3/5/20 20:10,59.23, , , , 
3/5/20 20:20,59.14, , , , 
3/5/20 20:30,59.06, , , , 
3/5/20 20:40,58.93, , , , 
3/5/20 20:50,58.81, , , , 
3/5/20 21:00,58.71, , , , 
3/5/20 21:10,58.58, , , , 
3/5/20 21:20,58.54, , , , 
3/5/20 21:30,58.42, , , , 
3/5/20 21:40,58.27, , , , 
3/5/20 21:50,58.21, , , , 
3/5/20 22:00,58.13, , , , 
3/5/20 22:10,58.08, , , , 
3/5/20 22:20,58, , , , 
3/5/20 22:30,57.98, , , , 
3/5/20 22:40,57.9, , , , 
3/5/20 22:50,57.88, , , , 
3/5/20 23:00,57.81, , , , 
3/5/20 23:10,57.73, , , , 
3/5/20 23:20,57.69, , , , 
3/5/20 23:30,57.63, , , , 
3/5/20 23:40,57.59, , , , 
3/5/20 23:50,57.52, , , , 
3/6/20 0:00,57.46, , , , 
3/6/20 0:10,57.38, , , , 
3/6/20 0:20,57.32, , , , 
3/6/20 0:30,57.23, , , , 
3/6/20 0:40,57.21, , , , 
3/6/20 0:50,57.15, , , , 
3/6/20 1:00,57.09, , , , 
3/6/20 1:10,57.03, , , , 
3/6/20 1:20,57, , , , 
3/6/20 1:30,56.88, , , , 
3/6/20 1:40,56.74, , , , 
3/6/20 1:50,56.65, , , , 
3/6/20 2:00,56.65, , , , 
3/6/20 2:10,56.57, , , , 
3/6/20 2:20,56.45, , , , 
3/6/20 2:30,56.47, , , , 
3/6/20 2:40,56.42, , , , 
3/6/20 2:50,56.34, , , , 
3/6/20 3:00,56.3, , , , 
3/6/20 3:10,56.3, , , , 
3/6/20 3:20,56.3, , , , 
3/6/20 3:30,56.24, , , , 
3/6/20 3:40,56.17, , , , 
3/6/20 3:50,56.11, , , , 
3/6/20 4:00,56.05, , , , 
3/6/20 4:10,55.97, , , , 
3/6/20 4:20,55.89, , , , 
3/6/20 4:30,55.86, , , , 
3/6/20 4:40,55.8, , , , 
3/6/20 4:50,55.64, , , , 
3/6/20 5:00,55.95, , , , 
3/6/20 5:10,56.13, , , , 
3/6/20 5:20,56.26, , , , 
3/6/20 5:30,55.88, , , , 
3/6/20 5:40,55.43, , , , 
3/6/20 5:50,55.43, , , , 
3/6/20 6:00,55.32, , , , 
3/6/20 6:10,55.33, , , , 
3/6/20 6:20,55.28, , , , 
3/6/20 6:30,55.26, , , , 
3/6/20 6:40,55.2, , , , 
3/6/20 6:50,55.22, , , , 
3/6/20 7:00,55.2, , , , 
3/6/20 7:10,55.24, , , , 
3/6/20 7:20,55.2, , , , 
3/6/20 7:30,55.22, , , , 
3/6/20 7:40,55.26, , , , 
3/6/20 7:50,55.22, , , , 
3/6/20 8:00,55.28, , , , 
3/6/20 8:10,55.39, , , , 
3/6/20 8:20,55.53, , , , 
3/6/20 8:30,56.05, , , , 
3/6/20 8:40,56.03, , , , 
3/6/20 8:50,56.44, , , , 
3/6/20 9:00,56.42, , , , 
3/6/20 9:10,56.92, , , , 
3/6/20 9:20,57.25, , , , 
3/6/20 9:30,57.81, , , , 
3/6/20 9:40,58.4, , , , 
3/6/20 9:50,58.48, , , , 
3/6/20 10:00,58.71, , , , 
3/6/20 10:10,59.16, , , , 
3/6/20 10:20,59.66, , , , 
3/6/20 10:30,60.49, , , , 
3/6/20 10:40,61.82, , , , 
3/6/20 10:50,62.42, , , , 
3/6/20 11:00,62.79, , , , 
3/6/20 11:10,63.56, , , , 
3/6/20 11:20,63.75, , , , 
3/6/20 11:30,64.33, , , , 
3/6/20 11:40,64.64, , , , 
3/6/20 11:50,65.06, , , , 
3/6/20 12:00,65.53, , , , 
3/6/20 12:10,65.72, , , , 
3/6/20 12:20,66.61, , , , 
3/6/20 12:30,66.96, , , , 
3/6/20 12:40,67.28, , , , 
3/6/20 12:50,68.08, , , , 
3/6/20 13:00,68.91, , , , 
3/6/20 13:10,68.98, , , , 
3/6/20 13:20,68.98, , , , 
3/6/20 13:30,68.33, , , , 
3/6/20 13:40,67.3, , , , 
3/6/20 13:50,66.82, , , , 
3/6/20 14:00,67.09, , , , 
3/6/20 14:10,67.03, , , , 
3/6/20 14:20,66.88, , , , 
3/6/20 14:30,66.88, , , , 
3/6/20 14:40,66.65, , , , 
3/6/20 14:50,66.44, , , , 
3/6/20 15:00,65.95, , , , 
3/6/20 15:10,65.7, , , , 
3/6/20 15:20,65.34, , , , 
3/6/20 15:30,65.1, , , , 
3/6/20 15:40,65.16, , , , 
3/6/20 15:50,64.87, , , , 
3/6/20 16:00,64.56, , , , 
3/6/20 16:10,64.16, , , , 
3/6/20 16:20,63.96, , , , 
3/6/20 16:30,63.69, , , , 
3/6/20 16:40,63.44, , , , 
